"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_4589","c2717bad51e64ffcb612dab02fa805aa9e501a26","Seq_4589"
"NA__NA__NA__NA__NA__NA__NA__Seq_4590","e944599ca0892aa32d3f1e4129bf102c2d728876","Seq_4590"
"NA__NA__NA__NA__NA__NA__NA__Seq_4591","c112ad2e1a130a166f83cd786de41aa9fe3c98d5","Seq_4591"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4592","6f9d8819a2b6478ea66a178aaf69e4ada3601bef","Seq_4592"
"NA__NA__NA__NA__NA__NA__NA__Seq_4593","cf805b77eaa6ab311126a3c390bda02e30aed46d","Seq_4593"
"NA__NA__NA__NA__NA__NA__NA__Seq_4594","f3b36d5262f9d7901eb60008fee2fe6c9b2ed55c","Seq_4594"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4595","785792276afdc6ca3bb6305090ee02e8fb0025ef","Seq_4595"
"NA__NA__NA__NA__NA__NA__NA__Seq_4596","91798d4066e9eac28bc11f6482ea86852b656c2b","Seq_4596"
"NA__NA__NA__NA__NA__NA__NA__Seq_4597","baa7f19ed28eac1e7e1161ca3953891d0ec97815","Seq_4597"
"NA__NA__NA__NA__NA__NA__NA__Seq_4598","bea91200a38f0544e41dc3a99a81f02bd6adabda","Seq_4598"
"NA__NA__NA__NA__NA__NA__NA__Seq_4599","b29d9dd6ad4d1a17831d43e287d4ce13326a3a13","Seq_4599"
"NA__NA__NA__NA__NA__NA__NA__Seq_4600","3d0962c20ad2bd2b7b79946f7dbb18c893bc76d1","Seq_4600"
"NA__NA__NA__NA__NA__NA__NA__Seq_4601","e865bb1b6e3666e98d830bb3f06b93c4d06ba495","Seq_4601"
"NA__NA__NA__NA__NA__NA__NA__Seq_4602","c1b28b69875c97987f83ce0b2f095a005a054836","Seq_4602"
"NA__NA__NA__NA__NA__NA__NA__Seq_4603","904ee912ffefa917a4b061d625e23c86da2edac8","Seq_4603"
"NA__NA__NA__NA__NA__NA__NA__Seq_4604","7db75a399936061fe6643ad7607463441e5748ef","Seq_4604"
"NA__NA__NA__NA__NA__NA__NA__Seq_4605","24c41139447c0c380acc9c44e6c167baa209102a","Seq_4605"
"NA__NA__NA__NA__NA__NA__NA__Seq_4606","117654bf4a41e1f28872e6b9559ab1773ff43853","Seq_4606"
"NA__NA__NA__NA__NA__NA__NA__Seq_4607","4517a00d29f2cc8c8580ec65b47a376af8a3bba0","Seq_4607"
"NA__NA__NA__NA__NA__NA__NA__Seq_4608","28eb92569b46ba5d7cfdc1405eec74a5e8c92a2a","Seq_4608"
"NA__NA__NA__NA__NA__NA__NA__Seq_4609","970406517340ebd4214862f53cdd4f43bfb769f7","Seq_4609"
"NA__NA__NA__NA__NA__NA__NA__Seq_4610","3eccd8b8cc2d83d8df26a07cf2c4805d94a62f7f","Seq_4610"
"NA__NA__NA__NA__NA__NA__NA__Seq_4611","c3d43040b7b49c50bbc294a7c3713aa1c2c9fc2d","Seq_4611"
"NA__NA__NA__NA__NA__NA__NA__Seq_4612","1fed7f4e71db789f8e3b3114d3dbc1a255f15e48","Seq_4612"
"NA__NA__NA__NA__NA__NA__NA__Seq_4613","73ca06c4d9fcd698cc90cb211adf90b2ba4b3b73","Seq_4613"
"NA__NA__NA__NA__NA__NA__NA__Seq_4614","baad9ba760e5dc3fb78c242591dd034801aa60e9","Seq_4614"
"NA__NA__NA__NA__NA__NA__NA__Seq_4615","61226cd7755c26a2aacab7e6ebe92d93edcb1dfd","Seq_4615"
"NA__NA__NA__NA__NA__NA__NA__Seq_4616","d78e7f0f74656de4a949ee18979943c50b65c9ae","Seq_4616"
"NA__NA__NA__NA__NA__NA__NA__Seq_4617","ba3565a01f26a78ad860ef59e616b3545fb6a668","Seq_4617"
"NA__NA__NA__NA__NA__NA__NA__Seq_4618","01c5109c4c543f2b7ce343521574aa01c262c2c0","Seq_4618"
"NA__NA__NA__NA__NA__NA__NA__Seq_4619","80ae1ce745e9986034345a3c1dd569fe4e611db9","Seq_4619"
"NA__NA__NA__NA__NA__NA__NA__Seq_4620","5c583e35752ec48db6a65185019968038fc39fb7","Seq_4620"
"NA__NA__NA__NA__NA__NA__NA__Seq_4621","26242314b74715bfde141eb6e872050a461ca0e8","Seq_4621"
"NA__NA__NA__NA__NA__NA__NA__Seq_4622","9f71367ded87b169785329289380d279eeaab92f","Seq_4622"
"NA__NA__NA__NA__NA__NA__NA__Seq_4623","b3d354402ad9ae258ec1a91584bd096a934275ed","Seq_4623"
"NA__NA__NA__NA__NA__NA__NA__Seq_4624","8dfe099de3ad34e853b52dbbafccc6d6ca113e46","Seq_4624"
"NA__NA__NA__NA__NA__NA__NA__Seq_4625","4c40ec921b8cd206bd99b6a1fdabe7ea308219d7","Seq_4625"
"NA__NA__NA__NA__NA__NA__NA__Seq_4626","3a5c025caf6d786f6ec321a281884d93183ce434","Seq_4626"
"NA__NA__NA__NA__NA__NA__NA__Seq_4627","d7f5af8bebb9f206e7a8989467218cf7e82c4d07","Seq_4627"
"NA__NA__NA__NA__NA__NA__NA__Seq_4628","f7ff7928d038dda4b672de7e1c2fa9f60f5d9423","Seq_4628"
"NA__NA__NA__NA__NA__NA__NA__Seq_4629","f271509ddf4046e9456bb92a66a53f4f2436169f","Seq_4629"
"NA__NA__NA__NA__NA__NA__NA__Seq_4630","e694d9265f9abcf598c07b036f585513fcce08aa","Seq_4630"
"NA__NA__NA__NA__NA__NA__NA__Seq_4631","04cf1711be3151ef6b7b947862616da5a3d8638c","Seq_4631"
"NA__NA__NA__NA__NA__NA__NA__Seq_4632","e245ab13edb1a8fcd123f42b868f6b188a939c8e","Seq_4632"
"NA__NA__NA__NA__NA__NA__NA__Seq_4633","ba0089bf2f538832b8e6ad5732c23ed95587df0a","Seq_4633"
"NA__NA__NA__NA__NA__NA__NA__Seq_4634","fde3df6fbbbe172b29fa0f5e8889baa186cb8dc0","Seq_4634"
"NA__NA__NA__NA__NA__NA__NA__Seq_4635","429ef1c8025910b2e731fc7eeea301480e4a4a3e","Seq_4635"
"NA__NA__NA__NA__NA__NA__NA__Seq_4636","5df6f3326d8c0cd2eb184ed67ab50b014af01337","Seq_4636"
"NA__NA__NA__NA__NA__NA__NA__Seq_4637","e4deabab4c00b04c22ff72725413fdd20fa95451","Seq_4637"
"NA__NA__NA__NA__NA__NA__NA__Seq_4638","428695bb7c69b9474d332e5476951253dc8d2017","Seq_4638"
"NA__NA__NA__NA__NA__NA__NA__Seq_4639","e9a1c352f45fc000fdedf30a9dc3a37067fb6583","Seq_4639"
"NA__NA__NA__NA__NA__NA__NA__Seq_4640","68b9ff6fb87e1e477d0ffa6eb76ad689019a98d8","Seq_4640"
"NA__NA__NA__NA__NA__NA__NA__Seq_4641","a5255f0f5120d61d5af4123f79dbb70f5d095442","Seq_4641"
"NA__NA__NA__NA__NA__NA__NA__Seq_4642","ed09ef4606c5d86af0493249126c94f59db085b2","Seq_4642"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4643","516c6e28d66816c74dc40084cf7379c74f8175a9","Seq_4643"
"NA__NA__NA__NA__NA__NA__NA__Seq_4644","e5a89bd5a23ac5e56805c64f792215ff064e14c1","Seq_4644"
"NA__NA__NA__NA__NA__NA__NA__Seq_4645","bbba3a9ddc8149f4f395aa5e8605da0320676d33","Seq_4645"
"NA__NA__NA__NA__NA__NA__NA__Seq_4646","7e5f44c30578dbc4efcdb21422afe6b405f97e0d","Seq_4646"
"NA__NA__NA__NA__NA__NA__NA__Seq_4647","b0b4ea3285eea82fac42ade1b1d1b4d5555a82fc","Seq_4647"
"NA__NA__NA__NA__NA__NA__NA__Seq_4648","c27c88e68508dfed0069f95259470723dc73ff76","Seq_4648"
"NA__NA__NA__NA__NA__NA__NA__Seq_4649","715004f0add440a1b431e3f7a5f3b4167417a7b2","Seq_4649"
"NA__NA__NA__NA__NA__NA__NA__Seq_4650","1b39959ba39fce059d11e7504eccdb1fb8f917ba","Seq_4650"
"NA__NA__NA__NA__NA__NA__NA__Seq_4651","4b406a3b333ee9480de44762b763f263de34cad3","Seq_4651"
"NA__NA__NA__NA__NA__NA__NA__Seq_4652","9700c41f4729deefc62b774aded5c92e307d4a13","Seq_4652"
"NA__NA__NA__NA__NA__NA__NA__Seq_4653","022608c503c1ca6ca0b27136f3a1528601106dfe","Seq_4653"
"NA__NA__NA__NA__NA__NA__NA__Seq_4654","9bd770cb9730f14c4e4bd7f24efe7c2bda7d95ec","Seq_4654"
"NA__NA__NA__NA__NA__NA__NA__Seq_4655","b3b310ca76cc6ddb5e7c74880014c7693b61fe9b","Seq_4655"
"NA__NA__NA__NA__NA__NA__NA__Seq_4656","66dbca1b29b8bf888d89bcdf076570ea53873eb4","Seq_4656"
"NA__NA__NA__NA__NA__NA__NA__Seq_4657","4886a72ea43d13d501bf6354cf2d010e8350a070","Seq_4657"
"NA__NA__NA__NA__NA__NA__NA__Seq_4658","050d841c6c9519294e65c78ad821e225089bd56c","Seq_4658"
"NA__NA__NA__NA__NA__NA__NA__Seq_4659","8c207bf4431f68f58c5142616dd666a20768652f","Seq_4659"
"NA__NA__NA__NA__NA__NA__NA__Seq_4660","a21d613b1b9b0144754ba12169fedae406565e9a","Seq_4660"
"NA__NA__NA__NA__NA__NA__NA__Seq_4661","6897c3ee41a2490816de1f13073eb6eed58ba2b7","Seq_4661"
"NA__NA__NA__NA__NA__NA__NA__Seq_4662","1b368a9715da22993af19940c7554b744cbdc3e0","Seq_4662"
"NA__NA__NA__NA__NA__NA__NA__Seq_4663","e92e953a04b5d4ead641dabb2a98c21783345422","Seq_4663"
"NA__NA__NA__NA__NA__NA__NA__Seq_4664","5472d2d7b1262fafbce788838711ac425ad8fea2","Seq_4664"
"NA__NA__NA__NA__NA__NA__NA__Seq_4665","2c9b58610b73ef524bd897024e8571b5faa5cb59","Seq_4665"
"NA__NA__NA__NA__NA__NA__NA__Seq_4666","76fc946b5a191d160cb6ac830652a10c5f78f089","Seq_4666"
"NA__NA__NA__NA__NA__NA__NA__Seq_4667","4dfaccd19b3e0974713331cd9ae38e16de5df0cc","Seq_4667"
"NA__NA__NA__NA__NA__NA__NA__Seq_4668","8aef528312f9f608e91b769e68527600e4a2d1ba","Seq_4668"
"NA__NA__NA__NA__NA__NA__NA__Seq_4669","b6cbe33a5c81959aca6c81a9a62fb46bac3b89d0","Seq_4669"
"NA__NA__NA__NA__NA__NA__NA__Seq_4670","7b93d7a168b832b53f2838d462db28761293513f","Seq_4670"
"NA__NA__NA__NA__NA__NA__NA__Seq_4671","4a2bc5005059af7530a0743a00c61e28c5b366b4","Seq_4671"
"NA__NA__NA__NA__NA__NA__NA__Seq_4672","7051ecf5c172f1d83f46b5ff79db66750e25468f","Seq_4672"
"NA__NA__NA__NA__NA__NA__NA__Seq_4673","d643f01f33adddaf1f925f11d6b89c89abddfccc","Seq_4673"
"NA__NA__NA__NA__NA__NA__NA__Seq_4674","2a91f29920b173314ff9866eb856e56661eaaf3b","Seq_4674"
"NA__NA__NA__NA__NA__NA__NA__Seq_4675","c04dd2baf507ae198effa10a00cb894c5e99de94","Seq_4675"
"NA__NA__NA__NA__NA__NA__NA__Seq_4676","9ee6ac8d36324acec3649abae0b43ea7d80d2a40","Seq_4676"
"NA__NA__NA__NA__NA__NA__NA__Seq_4677","4bd81a74ef32322c16188deea934ea1b9c51ec67","Seq_4677"
"NA__NA__NA__NA__NA__NA__NA__Seq_4678","cfac59c7c79a06798628ba809d550edeea3ddef7","Seq_4678"
"NA__NA__NA__NA__NA__NA__NA__Seq_4679","83742fa15cdf698deda0e9adb43bdc33d63e9393","Seq_4679"
"NA__NA__NA__NA__NA__NA__NA__Seq_4680","6aa976977651c8313f5cdbe351d349a833edc251","Seq_4680"
"NA__NA__NA__NA__NA__NA__NA__Seq_4681","3252c759d52b9943475070ee0190f409a12092f9","Seq_4681"
"NA__NA__NA__NA__NA__NA__NA__Seq_4682","7e76110eabf330c8feb483a0445cf351886132eb","Seq_4682"
"NA__NA__NA__NA__NA__NA__NA__Seq_4683","2fb774c3dd3f41f3ac185b194cf22b62233ea71f","Seq_4683"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4684","8f2d818a2b1776bf9e2036c2901f534785ffb2d2","Seq_4684"
"NA__NA__NA__NA__NA__NA__NA__Seq_4685","57b309b0c05f5d13287245e69120710737b64b58","Seq_4685"
"NA__NA__NA__NA__NA__NA__NA__Seq_4686","963d22a2583ab4c51784edf2ecce953e481236c7","Seq_4686"
"NA__NA__NA__NA__NA__NA__NA__Seq_4687","40210db610e5b4ee156b6915aa34790074b8d488","Seq_4687"
"NA__NA__NA__NA__NA__NA__NA__Seq_4688","228334168375038980ea60a7bca2745c49ba8a17","Seq_4688"
"NA__NA__NA__NA__NA__NA__NA__Seq_4689","62a99cee31a3f2669eff065a887408f774bbb579","Seq_4689"
"NA__NA__NA__NA__NA__NA__NA__Seq_4690","78ccf28f60c0580c7b1f2fc08026ccbd51b3d37e","Seq_4690"
"NA__NA__NA__NA__NA__NA__NA__Seq_4691","136f71612881a5c3e2311d1eaab448558e866b54","Seq_4691"
"NA__NA__NA__NA__NA__NA__NA__Seq_4692","9e99e88df9df86a39e75eb15f3bb73711a2e9fcd","Seq_4692"
"NA__NA__NA__NA__NA__NA__NA__Seq_4693","207c6382bf2309816eed46e6f4bc0f77dbbbb57a","Seq_4693"
"NA__NA__NA__NA__NA__NA__NA__Seq_4694","a6fda5eb20049bfcd395d9ea1a5bba2cbac7e61c","Seq_4694"
"NA__NA__NA__NA__NA__NA__NA__Seq_4695","e2832a43d990c444f3eddc19e29cde12278d7b4b","Seq_4695"
"NA__NA__NA__NA__NA__NA__NA__Seq_4696","fb3b21f7234411d6af8f297b9a585233e649525a","Seq_4696"
"NA__NA__NA__NA__NA__NA__NA__Seq_4697","98ecd3a2abfbad904d6ba98aaa1b9dcc52e5b778","Seq_4697"
"NA__NA__NA__NA__NA__NA__NA__Seq_4698","179d69c245a86d522ba709c3b04fda39be97de53","Seq_4698"
"NA__NA__NA__NA__NA__NA__NA__Seq_4699","9b1309bfa5a97987d84e8b1f3ba21ff58b56bfad","Seq_4699"
"NA__NA__NA__NA__NA__NA__NA__Seq_4700","9de8a1866bde7561634cea8624326e9ef8263283","Seq_4700"
"NA__NA__NA__NA__NA__NA__NA__Seq_4701","e53f6d79952df28c076352e0dcc52f6e4cde1a69","Seq_4701"
"NA__NA__NA__NA__NA__NA__NA__Seq_4702","eb19faa43cb39cfdb9cf366c9779e4ef2ac2c25f","Seq_4702"
"NA__NA__NA__NA__NA__NA__NA__Seq_4703","b0c0634792a5b2c24b7cfe7603f99d3c826ad9bb","Seq_4703"
"NA__NA__NA__NA__NA__NA__NA__Seq_4704","e7256f133a7e95db6b495b3310b1a900436cce92","Seq_4704"
"NA__NA__NA__NA__NA__NA__NA__Seq_4705","dc8e5dda1457d564591d28b72b4ff7126388c7bd","Seq_4705"
"NA__NA__NA__NA__NA__NA__NA__Seq_4706","2f77c63beff48d3dfebdc2d179100c632b3cd77b","Seq_4706"
"NA__NA__NA__NA__NA__NA__NA__Seq_4707","26146fe394367ba3ec6d5264f1d97e9e11fae8d2","Seq_4707"
"NA__NA__NA__NA__NA__NA__NA__Seq_4708","6cf2aac3013c9a63bc1bacb7807270b4cc102ef9","Seq_4708"
"NA__NA__NA__NA__NA__NA__NA__Seq_4709","4e7cf26bbd74bd5b8ae0a5ee6a99e119156716b9","Seq_4709"
"NA__NA__NA__NA__NA__NA__NA__Seq_4710","df72319816cb35be78a0302ab56b22a0096aeece","Seq_4710"
"NA__NA__NA__NA__NA__NA__NA__Seq_4711","8327ff8298bdaf9d445d666cd092c3483152efe0","Seq_4711"
"NA__NA__NA__NA__NA__NA__NA__Seq_4712","795b1fe5625695886807fbd62b26716386912591","Seq_4712"
"NA__NA__NA__NA__NA__NA__NA__Seq_4713","19b0fda988d7b70f1b3d36aa10a554ed18571cd4","Seq_4713"
"NA__NA__NA__NA__NA__NA__NA__Seq_4714","40d42cb322a75a28468fb3b3764b4ea361635168","Seq_4714"
"NA__NA__NA__NA__NA__NA__NA__Seq_4715","046b3e66087ec6e617ff428381a943067c407191","Seq_4715"
"NA__NA__NA__NA__NA__NA__NA__Seq_4716","b6b53925cb90b77d061aebd4ab04adc3db0d6151","Seq_4716"
"NA__NA__NA__NA__NA__NA__NA__Seq_4717","b26c08e05b41e3a47b5f6bbb8dc26c9480063870","Seq_4717"
"NA__NA__NA__NA__NA__NA__NA__Seq_4718","8cf22ca2a689e73cef0f018fbfb6a11abd1a4825","Seq_4718"
"NA__NA__NA__NA__NA__NA__NA__Seq_4719","33f309ed6ebf6f1dcd29a43853e5cc9066c3c81c","Seq_4719"
"NA__NA__NA__NA__NA__NA__NA__Seq_4720","513d89b6caf8071aee1696d20f0b8596f73cdf2b","Seq_4720"
"NA__NA__NA__NA__NA__NA__NA__Seq_4721","3f012fcab8b451c0ca57ca6277ceedf70795b904","Seq_4721"
"NA__NA__NA__NA__NA__NA__NA__Seq_4722","3ef4807b2f90e59a986c9e26b1cce5a350574195","Seq_4722"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4723","9941ab605de7cea70cd4d8c64e4f7a68ea009652","Seq_4723"
"NA__NA__NA__NA__NA__NA__NA__Seq_4724","af92db3a74a4b9a89bb8c387f273b778c66ecb27","Seq_4724"
"NA__NA__NA__NA__NA__NA__NA__Seq_4725","67b5bda7ce4540f214f754e4170960afea39dd1c","Seq_4725"
"NA__NA__NA__NA__NA__NA__NA__Seq_4726","00eada2d710e1ada671a6c23afa18285211d094c","Seq_4726"
"NA__NA__NA__NA__NA__NA__NA__Seq_4727","6951fb50012f6f8e665c36223f4c6116d52514b7","Seq_4727"
"NA__NA__NA__NA__NA__NA__NA__Seq_4728","0b9a442482dbf7a99066fe38fd29c0af6f04d8f3","Seq_4728"
"NA__NA__NA__NA__NA__NA__NA__Seq_4729","38c098d245a623459c3593f2a7dc0c5cf45b5eea","Seq_4729"
"NA__NA__NA__NA__NA__NA__NA__Seq_4730","e2f3b9b2d95b9f25295684187a86d1556aac5e5d","Seq_4730"
"NA__NA__NA__NA__NA__NA__NA__Seq_4731","a81c203988d7adee25dcd8c249ea4e8598b4e86c","Seq_4731"
"NA__NA__NA__NA__NA__NA__NA__Seq_4732","8aa29cc96747d1cf3b9a3345542cd4b279c60429","Seq_4732"
"NA__NA__NA__NA__NA__NA__NA__Seq_4733","27f3a474feaeb848137dd79b52d34d3955e2bb95","Seq_4733"
"NA__NA__NA__NA__NA__NA__NA__Seq_4734","11d24007c37dae58824b7ae4ca4f1e49f4c9c156","Seq_4734"
"NA__NA__NA__NA__NA__NA__NA__Seq_4735","e20558a8c95c5fe6cc36f2d46e862f00b80c0f3e","Seq_4735"
"NA__NA__NA__NA__NA__NA__NA__Seq_4736","0bf13602cfca11614c00c776243beb6ace231bf4","Seq_4736"
"NA__NA__NA__NA__NA__NA__NA__Seq_4737","9e73bf8511b5a3e9e231d4f254d253c937d82822","Seq_4737"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4738","5c015b08590a547f394bb2abd78b01d6a11757fb","Seq_4738"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4739","d1df7e17234d8ecdfd557ef868a29aa67df4dbc3","Seq_4739"
"NA__NA__NA__NA__NA__NA__NA__Seq_4740","4e548946492c468d11a37f69f08dd36b666560bb","Seq_4740"
"NA__NA__NA__NA__NA__NA__NA__Seq_4741","b2d781e842c05a4c85185b5fadbc7f42e8d13f5b","Seq_4741"
"NA__NA__NA__NA__NA__NA__NA__Seq_4742","7dd12061971c5b19086aab02fddf2d66789e7f63","Seq_4742"
"NA__NA__NA__NA__NA__NA__NA__Seq_4743","10e07aecfb21172b78033dfe2a4a730d6ff59df1","Seq_4743"
"NA__NA__NA__NA__NA__NA__NA__Seq_4744","1913d9438fcfc565bc434d6c34438e46d887d2c0","Seq_4744"
"NA__NA__NA__NA__NA__NA__NA__Seq_4745","65be8632fb17f442e4ee61fc9d7e97795d369c9a","Seq_4745"
"NA__NA__NA__NA__NA__NA__NA__Seq_4746","b5406024e2005e9038f1b43aff7e6e49ecf49c40","Seq_4746"
"NA__NA__NA__NA__NA__NA__NA__Seq_4747","31dd6545761f4c988e3db238d1527b1e5721e2ff","Seq_4747"
"NA__NA__NA__NA__NA__NA__NA__Seq_4748","2134b156fd3773396420dcde953cd72a3f1b28d3","Seq_4748"
"NA__NA__NA__NA__NA__NA__NA__Seq_4749","27fb9bf17aeeaa18dcd69bd92e7b5e7d260acb8a","Seq_4749"
"NA__NA__NA__NA__NA__NA__NA__Seq_4750","b40d272b0cbba1ec64e74ab2bcae68fe954be5ae","Seq_4750"
"NA__NA__Florideophyceae__Batrachospermales__NA__NA__NA__Seq_4751","c98a4ddd1998923d29be253832dc0591dab4e5f7","Seq_4751"
"NA__NA__NA__NA__NA__NA__NA__Seq_4752","cf42151c3c64872e248532803092e2d907d9b8e8","Seq_4752"
"NA__NA__NA__NA__NA__NA__NA__Seq_4753","83b5bad670af5307bf2a6a0f48ceb924a35a9f4e","Seq_4753"
"NA__NA__NA__NA__NA__NA__NA__Seq_4754","cd14f927d1ee937789866bf6c665d166c3bc5a3b","Seq_4754"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_4755","81e9ea839732df50232bed69b5bf002ac19ce9f6","Seq_4755"
"NA__NA__NA__NA__NA__NA__NA__Seq_4756","90de62788b7281f7cfc485baa766a69249976649","Seq_4756"
"NA__NA__NA__NA__NA__NA__NA__Seq_4757","55411ad5631e15071a2b9c4ea39a886d73491529","Seq_4757"
"NA__NA__NA__NA__NA__NA__NA__Seq_4758","d16c076567d9c3aea483c8dafef24d8996937626","Seq_4758"
"NA__NA__NA__NA__NA__NA__NA__Seq_4759","2d2ba5ed89e6f104fc8fb440c8c68bd9f94d1fd0","Seq_4759"
"NA__NA__NA__NA__NA__NA__NA__Seq_4760","257948c994891b45bcdea8d907b01a85a78e37a3","Seq_4760"
"NA__NA__NA__NA__NA__NA__NA__Seq_4761","a0b36782492229c5c149e5ad049808db05db1fa5","Seq_4761"
"NA__NA__NA__NA__NA__NA__NA__Seq_4762","fa9f3fcd6dd15da5a13cff38cc19844160b8dd33","Seq_4762"
"NA__NA__NA__NA__NA__NA__NA__Seq_4763","da8fac71b2b199d1fab17d78988253c82905e12b","Seq_4763"
"NA__NA__NA__NA__NA__NA__NA__Seq_4764","0abdd0f3e37d8b35ddfde372a07f31d9533b3f1c","Seq_4764"
"NA__NA__NA__NA__NA__NA__NA__Seq_4765","9786486f9c453ae258387eab2b39a525c2a2a81a","Seq_4765"
"NA__NA__NA__NA__NA__NA__NA__Seq_4766","faf787e802153a0e027a5e12695cf10d50f2be91","Seq_4766"
"NA__NA__NA__NA__NA__NA__NA__Seq_4767","49f20e1ecb9c7003a8444fb877b3bf3f82324645","Seq_4767"
"NA__NA__NA__NA__NA__NA__NA__Seq_4768","bcb894de7cb6cf84600b1182011b21d70ffc6e29","Seq_4768"
"NA__NA__NA__NA__NA__NA__NA__Seq_4769","db8e38e86564954d73bd4b3d8355eab9014e1629","Seq_4769"
"NA__NA__NA__NA__NA__NA__NA__Seq_4770","d7675cadcf3fa74d9d65902762a3325ae09e483e","Seq_4770"
"NA__NA__NA__NA__NA__NA__NA__Seq_4771","ac5c21dfb8a562642665e18985eb3cbfe26c1d4e","Seq_4771"
"NA__NA__NA__NA__NA__NA__NA__Seq_4772","2c31745bac761e109ce7ebf3690f4413a22389c9","Seq_4772"
"NA__NA__NA__NA__NA__NA__NA__Seq_4773","8907c7686e2223fbf9271c66b2a4139939b4f740","Seq_4773"
"NA__NA__NA__NA__NA__NA__NA__Seq_4774","9d2cbfd0c8af67cb8cf194cfbafd3b2071cf0cd5","Seq_4774"
"NA__NA__NA__NA__NA__NA__NA__Seq_4775","83edeb5e5959ee969a61c30268e10d22b4255ba9","Seq_4775"
"NA__NA__NA__NA__NA__NA__NA__Seq_4776","c9ed21ea7df9171d584efe51d7896689eae8caa2","Seq_4776"
"NA__NA__NA__NA__NA__NA__NA__Seq_4777","98b1be34943719e38d1fa8bc77374632331ca4d4","Seq_4777"
"NA__NA__NA__NA__NA__NA__NA__Seq_4778","1888a78caa4d1c6714774873b02065cca347e4bf","Seq_4778"
"NA__NA__NA__NA__NA__NA__NA__Seq_4779","a8572d7a886b19d98f7052e1ddf8511b4c2325cf","Seq_4779"
"NA__NA__NA__NA__NA__NA__NA__Seq_4780","e820b38dae32226bb06d473a75c7408233e23be6","Seq_4780"
"NA__NA__NA__NA__NA__NA__NA__Seq_4781","87d1f1bc7f172c1ea21301f53378097c334ffaa5","Seq_4781"
"NA__NA__NA__NA__NA__NA__NA__Seq_4782","ceff4d40cf1cf71999289d7b2f6eb2b4a53950f9","Seq_4782"
"NA__NA__NA__NA__NA__NA__NA__Seq_4783","0a03d2ca066c5705d4e93777b3821e40d4401a05","Seq_4783"
"Metazoa__Arthropoda__Insecta__Ephemeroptera__NA__NA__NA__Seq_4784","c35d7ff78419379b2b9cd888b3578514111e2711","Seq_4784"
"NA__NA__NA__NA__NA__NA__NA__Seq_4785","10cde869c3f64fcd975431d0cac5d6b1c1c93bcd","Seq_4785"
"NA__NA__NA__NA__NA__NA__NA__Seq_4786","3681c7066176ce78b0b47efa43cc0e1d2b1c5ded","Seq_4786"
"NA__NA__NA__NA__NA__NA__NA__Seq_4787","a5bae98a1508548c772653821b4919e80166ac29","Seq_4787"
"NA__NA__NA__NA__NA__NA__NA__Seq_4788","bd6e5edadda46d4a6543b8b383adbfee36f40584","Seq_4788"
"NA__NA__NA__NA__NA__NA__NA__Seq_4789","2bb32be4242d078ca5bf87b097e60b75f48df1de","Seq_4789"
"NA__NA__NA__NA__NA__NA__NA__Seq_4790","1e8bc2796d0b1db2c812b712f557f690047b48da","Seq_4790"
"NA__NA__NA__NA__NA__NA__NA__Seq_4791","24cf8b278face65ead8248b2e5724aa413e6e56a","Seq_4791"
"NA__NA__NA__NA__NA__NA__NA__Seq_4792","49fba79eda1726b799a0b9ce6dd37749778e89c8","Seq_4792"
"NA__NA__NA__NA__NA__NA__NA__Seq_4793","719dfc79737274c16d6ca194aa0573ed9acbd153","Seq_4793"
"NA__NA__NA__NA__NA__NA__NA__Seq_4794","bd8497e1ef0af6aaa86ce8ae88152f852d8fc532","Seq_4794"
"NA__NA__NA__NA__NA__NA__NA__Seq_4795","26d4b5a038cd6f2999fec959b71f0222cbef9dfe","Seq_4795"
"NA__NA__NA__NA__NA__NA__NA__Seq_4796","d86b446ee4bf1e401f151189fd368c052da013b5","Seq_4796"
"NA__NA__NA__NA__NA__NA__NA__Seq_4797","741bf0927f23f33716df46bb3008e7e37f10e598","Seq_4797"
"NA__NA__NA__NA__NA__NA__NA__Seq_4798","c39d3bf7227eaf9a1de83b0ca95b59c7e721e2c4","Seq_4798"
"NA__NA__NA__NA__NA__NA__NA__Seq_4799","c1f84385d5abeebcc83155fddad049d4b044dc6f","Seq_4799"
"NA__NA__NA__NA__NA__NA__NA__Seq_4800","2fc4a6a8da5a68483d15f18af7f73e66c69583ff","Seq_4800"
"NA__NA__NA__NA__NA__NA__NA__Seq_4801","08930e89d628df22f762272dbc7f347b1ccc2034","Seq_4801"
"NA__NA__NA__NA__NA__NA__NA__Seq_4802","b7961bb8d4af376953674c2624976e610c8357e6","Seq_4802"
"NA__NA__NA__NA__NA__NA__NA__Seq_4803","ce03b5d292b7e3d29226bfe4b28f8793160e41fd","Seq_4803"
"NA__NA__NA__NA__NA__NA__NA__Seq_4804","17c59ac58847700c1b3cfd7a394cf8526f1d6315","Seq_4804"
