"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1021","340f7c42ded27c723c35349985369ab2269e7a3d",1,"root","no rank",1,"","","","","","",""
"1022","067cdea2c028149f9a55545563b61611506533fa",1,"root","no rank",1,"","","","","","",""
"1023","310f8a03764bf1885b8248b81275e406912585c8",1,"root","no rank",1,"","","","","","",""
"1024","151592e39d113c86fe5c6a2cb1a705062518d0f3",1,"root","no rank",1,"","","","","","",""
"1025","8d31ad6eef9a186c5d16b4d2bbdf4c225cdda3c3",1,"root","no rank",1,"","","","","","",""
"1026","7cd5a278e844eb42676b58410c7bb263e7e6fbad",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"1027","d1f1cca7c0006bdce37905aa368b9cf56447ae72",1,"root","no rank",1,"","","","","","",""
"1028","4db7fbcdb7164af8b987f62097ca01370e653926",1,"root","no rank",1,"","","","","","",""
"1029","0f7314c73c0b755e279f25365b9018db2498147c",1,"root","no rank",1,"","","","","","",""
"1030","620dca11a8eb19e9f108ff41a27e24fba093cdb2",1,"root","no rank",1,"","","","","","",""
"1031","43bedfebde45c6c7a1d6751db3f60cf42312ecc6",1,"root","no rank",1,"","","","","","",""
"1032","3f13add5a33707dd1bdfba32690f3c4d1e044731",1,"root","no rank",1,"","","","","","",""
"1033","3ee787c69172851360849e3051569492dedbf1c0",1,"root","no rank",1,"","","","","","",""
"1034","47b5a6da387e0e4e47dba05a0a24852df5bf4b06",1,"root","no rank",1,"","","","","","",""
"1035","4eb77e3a2a5abebdb8780db974599a924449122b",1,"root","no rank",1,"","","","","","",""
"1036","9551e9fa39b71563574001c192a120cbc8097ca2",1,"root","no rank",1,"","","","","","",""
"1037","daeb3971e0358dc6910f549b80c2c5e37edcc7c5",1,"root","no rank",1,"","","","","","",""
"1038","991f28a9344b96f0223bc610cecb6df6343ac85e",1,"root","no rank",1,"","","","","","",""
"1039","58952c8cc6c0b33e018200ee76bd102c11c7330d",1,"root","no rank",1,"","","","","","",""
"1040","ed8ea9a340d464be64a88233cdee04a6db129b03",1,"root","no rank",1,"","","","","","",""
"1041","b5f8883a689921e8c2edf8f01e4adf5960988903",1,"root","no rank",1,"","","","","","",""
"1042","6e3d73c53975f0ba6444bea797a6611fd52af181",1,"root","no rank",1,"","","","","","",""
"1043","2cfa5483cff98fc287065f3116542e57a67c8f13",1,"root","no rank",1,"","","","","","",""
"1044","776e8c401bb510e1154669ae11bda00c4b5ad868",1,"root","no rank",1,"","","","","","",""
"1045","338617f34f8ffc5306a3504679fc98b134b6e4ab",1,"root","no rank",1,"","","","","","",""
"1046","7c768798776a7dc1cc70efda5947b12d2643f44a",1,"root","no rank",1,"","","","","","",""
"1047","9e28b8a0e09af182fb2aff64f9b26b098d560303",1,"root","no rank",1,"","","","","","",""
"1048","a7226256515191d78ea4e3decc249e75d8367b25",1,"root","no rank",1,"","","","","","",""
"1049","1344f050bb65ddfa2428754a6a7a439830a83271",1,"root","no rank",1,"","","","","","",""
"1050","72b492bc0b7c54a3bd9c46925084864f31972765",1,"root","no rank",1,"","","","","","",""
"1051","c762d0baba042327e8c34e8c4c357b48af3e7d47",1,"root","no rank",1,"","","","","","",""
"1052","eabec8044fe5bc83c2d094478d135ec36b521df7",1,"root","no rank",1,"","","","","","",""
"1053","0c03941b60d068efc245138bd82deab59c0ef1ed",1,"root","no rank",1,"","","","","","",""
"1054","694e86b4032d5143254ea41be4a48418624b0506",1,"root","no rank",1,"","","","","","",""
"1055","e1fbbeae7c99570c49b9a55e8d1a98a555599ee2",1,"root","no rank",1,"","","","","","",""
"1056","e88e60741ef9f27089dd7c7411518c45e532bbcf",1,"root","no rank",1,"","","","","","",""
"1057","b8d795f196f60819a27efbada487862a3ee9c374",1,"root","no rank",1,"","","","","","",""
"1058","945da7266869d1c317d85f50828ced1b3f380e86",1,"root","no rank",1,"","","","","","",""
"1059","dc00894b195f585415b0dc5619230b56d35b907a",1,"root","no rank",1,"","","","","","",""
"1060","86b7cf0923bffeb71a295306697f3594fb87133e",1,"root","no rank",1,"","","","","","",""
"1061","38d684ef909b024efc6647cc9df3c4914fe21160",1,"root","no rank",1,"","","","","","",""
"1062","7112fdb38c3c1dcbaf22a1302647f56146707ee2",1,"root","no rank",1,"","","","","","",""
"1063","025a3a451fd7825dd4f8e429d93cb53ad61ba5d5",1,"root","no rank",1,"","","","","","",""
"1064","af05a327bb65df7e39ad5c690cce00ea6cacb74f",1,"root","no rank",1,"","","","","","",""
"1065","4a60dcf8038749edf1d1053e221b9a02d6aad2fb",1,"root","no rank",1,"","","","","","",""
"1066","cfff04969cdf955bd3b2a091e30af378d9ae7154",1,"root","no rank",1,"","","","","","",""
"1067","4b1d2a0331ed7b0f316ae6fc603149fae7912fba",1,"root","no rank",1,"","","","","","",""
"1068","53cf140f1c7e7ae4766c43ce7e791e0b98260d03",1,"root","no rank",1,"","","","","","",""
"1069","457523e39d709018396d3adf28a9fef9fcbbdd8c",1,"root","no rank",1,"","","","","","",""
"1070","86b042c8a3c2b62eb59da67c1d526ffe94969d2f",1,"root","no rank",1,"","","","","","",""
"1071","585dc3d70878f6c07a85b1818f8e96d7bbbe89c9",1,"root","no rank",1,"","","","","","",""
"1072","548ec77ddaee36b101aa95f2e754e26e2a0ffde5",1,"root","no rank",1,"","","","","","",""
"1073","606bd4ec974401199c73127553faea1f0577ebb4",1,"root","no rank",1,"","","","","","",""
"1074","8367e3f3b5d7afcd0cdc4a22d728683cf595a84f",1,"root","no rank",1,"","","","","","",""
"1075","7bb159002c3f01b32a5ae2f94389bbe5a2638602",1,"root","no rank",1,"","","","","","",""
"1076","a223e26e2c0e4e5aeadd9e9028600d4a25b41f54",1,"root","no rank",1,"","","","","","",""
"1077","3bcf09209ddc872d7f334cc339fc4dafe99423ae",1,"root","no rank",1,"","","","","","",""
"1078","bd3139d85349e6773b494d56174241e932e90922",1,"root","no rank",1,"","","","","","",""
"1079","59c42b1fd34aac0b7c66a4a432b336185db8b34d",1,"root","no rank",1,"","","","","","",""
"1080","bc63baf0999374f0dd14d3de3fba479eea84607a",1,"root","no rank",1,"","","","","","",""
"1081","466e729a3c1a26eb2d7f8d651d1a995297390299",1,"root","no rank",1,"","","","","","",""
"1082","1e68b68361306fc68547497e304876c04d16a77f",1,"root","no rank",1,"","","","","","",""
"1083","d38cdc1545a1a0ccd6206e6e9877b801b2865732",1,"root","no rank",1,"","","","","","",""
"1084","c332a37103136a918156db7796281921b193fc6a",1,"root","no rank",1,"","","","","","",""
"1085","fa85d823b6025b56af1e15f686e1498fde4f1eae",1,"root","no rank",1,"","","","","","",""
"1086","030973a74757014d31cbdb47192437976e4a037d",1,"root","no rank",1,"","","","","","",""
"1087","d14af5dcc9e0f7eac14d7c8290b7ecd61ec8243a",1,"root","no rank",1,"","","","","","",""
"1088","78a98167f2df8ff291480ffac66127777f6bbb05",1,"root","no rank",1,"","","","","","",""
"1089","7d54c8ab2d2ff955ae4b5de37dbbf51d278550cf",1,"root","no rank",1,"","","","","","",""
"1090","336d7eba521ef6ad3c1883cfc5bfddebcad5bee6",1,"root","no rank",1,"","","","","","",""
"1091","1b5204e7ea6603d1af20e00851329b2f8e06ea87",1,"root","no rank",1,"","","","","","",""
"1092","e7bb5772a00a71b83b65e240bdc3a552415a3453",1,"root","no rank",1,"","","","","","",""
"1093","dc1cb71f4a4c0b27da3af863cc28b517e970f08f",1,"root","no rank",1,"","","","","","",""
"1094","872558ca57e26a2490b171bdab1a8a8624d0878b",1,"root","no rank",1,"","","","","","",""
"1095","afd879e9b1ee5d005d47d90c82e98ed2dfa147fa",1,"root","no rank",1,"","","","","","",""
"1096","73552b1cf4a917cd2c28e15ecee8e53002263441",1,"root","no rank",1,"","","","","","",""
"1097","7a59b2127334171c81e4c8cbb2556e64eb90409e",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"1098","58d11d090548eb727b359e00696898148bde1bb5",1,"root","no rank",1,"","","","","","",""
"1099","85554865fe7cba2b5f8a5fcc981401428a5039e2",1,"root","no rank",1,"","","","","","",""
"1100","be9a22920e158f395856b842db7e1ef4f1829890",1,"root","no rank",1,"","","","","","",""
"1101","6c86f591e8c7664e9bc474b95b8d3fa876009387",1,"root","no rank",1,"","","","","","",""
"1102","03368fb55d293e3196ded1d58e71d8d73d55c83b",1,"root","no rank",1,"","","","","","",""
"1103","28ae9f4c987411d09fa17fba5b4640465092ff4a",1,"root","no rank",1,"","","","","","",""
"1104","839e72ccb98d12dd8f82adc9ac924e768a5fb729",1,"root","no rank",1,"","","","","","",""
"1105","660918f9ac498fbd8d75a00707a7172eee81c08e",1,"root","no rank",1,"","","","","","",""
"1106","6296869b93071b266efb1b59ba287546cb8b5a21",1,"root","no rank",1,"","","","","","",""
"1107","ce0af24c81631b869c6c668451949708d59ce547",1,"root","no rank",1,"","","","","","",""
"1108","99d3e0bc0554d0c4eb7f7f3715bea6c8d6921562",1,"root","no rank",1,"","","","","","",""
"1109","a884adb9c1a122ed14051dc89412e078758df7cf",1,"root","no rank",1,"","","","","","",""
"1110","1afca8136b0346267885c9e7fa93d7d772f4db8d",1,"root","no rank",1,"","","","","","",""
"1111","91fff4c0f78e9e5426f1a99e5dbdc0b092246e05",1,"root","no rank",1,"","","","","","",""
"1112","7c32476cf1c58ecd35b9e81569ddb6409475bbc2",1,"root","no rank",1,"","","","","","",""
"1113","f4e96b89a11c430c7850385251e0226f8f76e54a",1,"root","no rank",1,"","","","","","",""
"1114","8e125d8ee9a7fc5d1ca70651b88a6d76e29d8111",1,"root","no rank",1,"","","","","","",""
"1115","089e0ddd334fa6af427a3031ee4df22bfd9a268a",1,"root","no rank",1,"","","","","","",""
"1116","16e3dbf029d2b179d477ec81c13d5715d664c639",1,"root","no rank",1,"","","","","","",""
"1117","706185f9c5b68cbd5b0066aff4074bae68877f7b",1,"root","no rank",1,"","","","","","",""
"1118","9c8eb62ffd44be7c6374c4c637edd01a838bbd11",1,"root","no rank",1,"","","","","","",""
"1119","e17ffd87cfae65f9fb20079b800b9ca2056a3c24",1,"root","no rank",1,"","","","","","",""
"1120","189fec8e37411868648e276c97fbe6fe43369ef5",1,"root","no rank",1,"","","","","","",""
"1121","c730d1ae89a002454d4883415fc364d8305ed1e3",1,"root","no rank",1,"","","","","","",""
"1122","fe3ca829429be4b898a14080218e2ad43f09251e",1,"root","no rank",1,"","","","","","",""
"1123","7b0ffe68a72a0df452b5aa825ad23f1d62b81ed4",1,"root","no rank",1,"","","","","","",""
"1124","a3a17d5623ddf16a4fa68039ccc5c32fdeeff880",1,"root","no rank",1,"","","","","","",""
"1125","03ace00390ef6d53c0d4a25075dec37a9d3c4b57",1,"root","no rank",1,"","","","","","",""
"1126","293d70a5b231861cdeb3b7918c64696dd6dc2214",1,"root","no rank",1,"","","","","","",""
"1127","7a167dde9205e1c68dc4ca2f9c98520072ad816b",1,"root","no rank",1,"","","","","","",""
"1128","5a344c74e3baa0fd413a06255ad5461376daa125",1,"root","no rank",1,"","","","","","",""
"1129","ba181f5149dd5a47fa1552747ad9a96557835aab",1,"root","no rank",1,"","","","","","",""
"1130","7a337779ea477423ff9e139ce99af00dfd9073a8",1,"root","no rank",1,"","","","","","",""
"1131","fc50a621b6f655704efe643d9d5eed5f5503f0c9",1,"root","no rank",1,"","","","","","",""
"1132","b7bf49b45ffc762184765334b0bd5fbf1401b720",1,"root","no rank",1,"","","","","","",""
"1133","bdf4d990c2f68b3377a43daacae275d277bb9128",1,"root","no rank",1,"","","","","","",""
"1134","b883a33c75fea7669fe58c290bd028f550d5fd64",1,"root","no rank",1,"","","","","","",""
"1135","2a0cd819b73da10b83d0530958eb847cde460cd9",1,"root","no rank",1,"","","","","","",""
"1136","2484c508078f73ba0fb71e71105ad06f18ab4126",1,"root","no rank",1,"","","","","","",""
"1137","aa20bfd9c4935d08c88f8ca2d4cd5bf652e627d8",1,"root","no rank",1,"","","","","","",""
"1138","d7e2fee46d75fca92c33fa30c171a9d4d862f1b8",1,"root","no rank",1,"","","","","","",""
"1139","478a92a04bed895cd2b3abb33deaac687ef021d2",1,"root","no rank",1,"","","","","","",""
"1140","b536d3e21598fd3db15e9021e6d287ea702b5640",1,"root","no rank",1,"","","","","","",""
"1141","edf4dff7acf95a6599369ecd815cc37f913199fa",1,"root","no rank",1,"","","","","","",""
"1142","e65c69a19378c2cea3700a6336832662fc6b0d16",1,"root","no rank",1,"","","","","","",""
"1143","66777debe367279f546b9b79202f233100305691",1,"root","no rank",1,"","","","","","",""
"1144","2a6fde5ea73f28bf5173ee5ef901d984076d3e93",1,"root","no rank",1,"","","","","","",""
"1145","516446c34413b9a4653dbf8cd848895311b4c4a8",1,"root","no rank",1,"","","","","","",""
"1146","f8ab93258a72b2b636b77664c406ee9b6ee93148",1,"root","no rank",1,"","","","","","",""
"1147","1c286235085f091a198160757e8be790477aa984",1,"root","no rank",1,"","","","","","",""
"1148","9a1570e6fe62f88237fcb255f27f4e7a7aad28f8",1,"root","no rank",1,"","","","","","",""
"1149","8c57afed3c0a5bc72e09646c8a750de6ed72f25f",1,"root","no rank",1,"","","","","","",""
"1150","9475032e1f871411dcc47afc1b94e30db0fd3ec7",1,"root","no rank",1,"","","","","","",""
"1151","abdf5df410c4b695f70b1e5f34b499c5ace240c2",1,"root","no rank",1,"","","","","","",""
"1152","539505b0f543025577a9c91cd120ad685f56df56",1,"root","no rank",1,"","","","","","",""
"1153","80d7483b88b7798cd1419227c8af64487b386b06",1,"root","no rank",1,"","","","","","",""
"1154","0e3cfb62371c48cfb82442ab778812e37ed4f5ae",1,"root","no rank",1,"","","","","","",""
"1155","984d47f9c017f260afe4b41b12c672bdb0fafe97",1,"root","no rank",1,"","","","","","",""
"1156","831863cebbbe4b2edca24891ce83503cbbf3cbe5",1,"root","no rank",1,"","","","","","",""
"1157","5054728d08327048d86dc13a8a10b16c4580d890",1,"root","no rank",1,"","","","","","",""
"1158","5232013d8baf86fce09bb0323ef13ac15a18f4ff",1,"root","no rank",1,"","","","","","",""
"1159","43aa2ab6c084a8330fae54be7b6cd6ce5d1a1972",1,"root","no rank",1,"","","","","","",""
"1160","c25b5601530bb1957d06c7ad15cfc34b6d79ce1f",1,"root","no rank",1,"","","","","","",""
"1161","c785bfd742b8eb9d5a03a653e4cb2f793b0b4a85",1,"root","no rank",1,"","","","","","",""
"1162","b0fce1593789f352b0cccec6a0a2bebb4603fe30",1,"root","no rank",1,"","","","","","",""
"1163","92dcd403a81cb79fb82ed76156cda81a8e363324",1,"root","no rank",1,"","","","","","",""
"1164","33667189330aa8ab7f632c1f01c55d20d7f5a348",1,"root","no rank",1,"","","","","","",""
"1165","49ccf59ffc7114b19ba6e1729204af20fa288c60",1,"root","no rank",1,"","","","","","",""
"1166","e261380af995c9ef0ea62809f7cea6848f2fda75",1,"root","no rank",1,"","","","","","",""
"1167","428edbb82735f4b7140610ce2aacbc9a7babdb1c",1,"root","no rank",1,"","","","","","",""
"1168","43af587e520fe2c9a0c9be9d11f66b07f70a9923",1,"root","no rank",1,"","","","","","",""
"1169","5d6c67249703fc0fa05483877c947757dc4d9f24",1,"root","no rank",1,"","","","","","",""
"1170","5e7409ec1f42017407a1d6e9accc706e385719ca",1,"root","no rank",1,"","","","","","",""
"1171","bf89fa9e95fd8c49766eed489ebdee683878383d",1,"root","no rank",1,"","","","","","",""
"1172","6808f2b6ec43127c6fbc150f8db2b91208296ad4",1,"root","no rank",1,"","","","","","",""
"1173","4b862ed820d8223ccd3d0cd5bf515f93322e1648",1,"root","no rank",1,"","","","","","",""
"1174","6574a75c3f9d4bdfc2f889123c53ac74b7507302",1,"root","no rank",1,"","","","","","",""
"1175","1498e2014e760080ba0802c6fd103edfd8f4748b",1,"root","no rank",1,"","","","","","",""
"1176","d4b08e55759fa05562d310889d970783ef7feb19",1,"root","no rank",1,"","","","","","",""
"1177","98ff0c9e9223b0a446b69a39d9d8228b810f0895",1,"root","no rank",1,"","","","","","",""
"1178","be513e811008ff49ab6e600890ea5573ef62e759",1,"root","no rank",1,"","","","","","",""
"1179","e001dc280e270fc8b349a0344966b49486f20d29",1,"root","no rank",1,"","","","","","",""
"1180","aa054f4e6f6ab95cd28f0308a4ab58eabf20d9c2",1,"root","no rank",1,"","","","","","",""
"1181","cd12ab29137833dd86985d94ecc2230608ad999a",1,"root","no rank",1,"","","","","","",""
"1182","ec5465e0e8382a5dbe77f0dee3776248d566d212",1,"root","no rank",1,"","","","","","",""
"1183","48e555d0180edd3a6c3cd0d06bc60182359c8066",1,"root","no rank",1,"","","","","","",""
"1184","ca828212bb075dd1cecdc14da0feafe62b0882e8",1,"root","no rank",1,"","","","","","",""
"1185","bb4875809b3090a68cf5644f034ad652ac621f9b",1,"root","no rank",1,"","","","","","",""
"1186","7c4be3f359530d672c97082bc7d97ec0814c2fb6",1,"root","no rank",1,"","","","","","",""
"1187","7587c34979e9bf00184636ee02aaa79ad2dbbde1",1,"root","no rank",1,"","","","","","",""
"1188","52207da1a919e72af51bc0716974ec186c9d4be5",1,"root","no rank",1,"","","","","","",""
"1189","f8811a349dad9bf28bfc9fc18006189254f1d3a2",1,"root","no rank",1,"","","","","","",""
"1190","66d9e15132bd64e3d3768c8faae34d2c43ffc304",1,"root","no rank",1,"","","","","","",""
"1191","e690e1c8e6db15c7cef783d65ed80df4feda4b65",1,"root","no rank",1,"","","","","","",""
"1192","5ddafcb47509f48393fb7b1dcd9973dffb7f47c5",1,"root","no rank",1,"","","","","","",""
"1193","4e5b4874b13620a7e5adb35049e8eb24b23ed2af",1,"root","no rank",1,"","","","","","",""
"1194","f1148c20cea8463d0aacd6c75582aecabab1c642",1,"root","no rank",1,"","","","","","",""
"1195","ed65d91b25a8f76b716d4a8bbd53411a900ce33c",1,"root","no rank",1,"","","","","","",""
"1196","560f8e2a8682aa94b0739aad3e9977d95e0bfe09",1,"root","no rank",1,"","","","","","",""
"1197","ae7986ecdd47969387148d32c4794331491a90d9",1,"root","no rank",1,"","","","","","",""
"1198","c0252232c91ed490c0e0c26790fbabc2ea4d756d",1,"root","no rank",1,"","","","","","",""
"1199","ead842a1bf394f76d39bfaa4182b6bcf05f00c68",1,"root","no rank",1,"","","","","","",""
"1200","b1d8956fbac06871a36955aaa06177b2f0dc4fd1",1,"root","no rank",1,"","","","","","",""
"1201","0403c3485b269e1a0b33d36d9f7baf7c664618ef",1,"root","no rank",1,"","","","","","",""
"1202","1ae81f531f68ddc7732666c2059a8c19800a51e5",1,"root","no rank",1,"","","","","","",""
"1203","e7f648c634d60ce70647fc2cbd285efd8b826c9b",1,"root","no rank",1,"","","","","","",""
"1204","c269dc01227795cd6101138ad95686f3d65456bd",1,"root","no rank",1,"","","","","","",""
"1205","cd4526213ff2ed8582083e025cbfaf90371b7dba",1,"root","no rank",1,"","","","","","",""
"1206","b165a7cdd571b0e0b1cafcf6f3ab335c39bd0c23",1,"root","no rank",1,"","","","","","",""
"1207","03b4fea7eea26b8811ad5b8f546d0b208180f41e",1,"root","no rank",1,"","","","","","",""
"1208","c06aab1094aa4438bc07ddba2894b55dff2f09b9",1,"root","no rank",1,"","","","","","",""
"1209","2bde3bb719fdc077194c7b75ade03978640364e6",1,"root","no rank",1,"","","","","","",""
"1210","22a78dd1d4c6d10cf243b60311633e349995c306",1,"root","no rank",1,"","","","","","",""
"1211","242bc879bb9d7ef47fe8cc9da92ec2a772ee47d6",1,"root","no rank",1,"","","","","","",""
"1212","927cf579d76095e960dd20eff054eb8df37b75f2",1,"root","no rank",1,"","","","","","",""
"1213","6e45462fa8dbb3cb57a7ef9dc43c1c71673fbc42",1,"root","no rank",1,"","","","","","",""
"1214","a3dbb2d8f6b75360fe24964a19afa8d81dde9af5",1,"root","no rank",1,"","","","","","",""
"1215","09c34b1fecd350f515c47364080d0e2d9a757121",1,"root","no rank",1,"","","","","","",""
"1216","364f93396e30174a9852cf2af5ea9522c1f81837",1,"root","no rank",1,"","","","","","",""
"1217","b1c958028214d7f10793e6aade4434d21348c1c9",1,"root","no rank",1,"","","","","","",""
"1218","c4a264ceca46bdd1f901b5bd7466d83602244804",1,"root","no rank",1,"","","","","","",""
"1219","070f69a04d196cc140da15faa6de4a7dd7d0c590",1,"root","no rank",1,"","","","","","",""
"1220","9be6b8c42042fea2e1e8abf90f7e5a3efedb662a",1,"root","no rank",1,"","","","","","",""
"1221","490e1a58cd071f7f1cd9d35f614e56e6982fca4f",1,"root","no rank",1,"","","","","","",""
"1222","f566baa5d0ed1f813fc9c8b4aa3f80ce5f355bb8",1,"root","no rank",1,"","","","","","",""
"1223","1646f23d57ce2004a310b751315105d3ff45e941",1,"root","no rank",1,"","","","","","",""
"1224","068a286d8a45202b3b31005c1fe2f45ed236db53",1,"root","no rank",1,"","","","","","",""
"1225","a352f052a7b933a050fade37fccb7a600d4ea11c",1,"root","no rank",1,"","","","","","",""
"1226","698d65b3cc9e96e4ab5d59eda8914b851cffbf6d",1,"root","no rank",1,"","","","","","",""
"1227","5ed61cfd93ed0d17dd82056965d058875346422b",1,"root","no rank",1,"","","","","","",""
"1228","b54ab2d5e6bfe1b19a22bad02c5adf049fa36b98",1,"root","no rank",1,"","","","","","",""
"1229","d5b5318f5167c695b9ab771a343a9db34865b0f7",1,"root","no rank",1,"","","","","","",""
"1230","7af427638adb7b5e8077dde565953e36c14b934d",1,"root","no rank",1,"","","","","","",""
"1231","295aa6f7e6e393c72af177cc5ca117572509a0e8",1,"root","no rank",1,"","","","","","",""
"1232","3b0c06805fa3fe2b2d5d8d3a759d69f0351cf9f5",1,"root","no rank",1,"","","","","","",""
"1233","a50243251947b5476ddf6333d76841ce963d3eb7",1,"root","no rank",1,"","","","","","",""
"1234","7e151695c002206d0168f19a12a9ba989d688d8a",1,"root","no rank",1,"","","","","","",""
"1235","2d2f100ffd80077f21302dc8bb3029efdb9845bf",1,"root","no rank",1,"","","","","","",""
"1236","3244aebd87439a001379b185bb6d6f304820c500",1,"root","no rank",1,"","","","","","",""
"1237","facac17a471dae14bbae1e40ff034eb1ffd033c1",1,"root","no rank",1,"","","","","","",""
"1238","64c750947891b2184e760602fb71aa6906cbfaa4",1,"root","no rank",1,"","","","","","",""
"1239","bc644721c8714f62b75b2b1fa6e71ef5af97ae23",1,"root","no rank",1,"","","","","","",""
"1240","b1ae5a9197eb20400356f600b82e977d73fcc7e0",1,"root","no rank",1,"","","","","","",""
"1241","a2aeead7832fa216884673842fba166aa976232d",1,"root","no rank",1,"","","","","","",""
"1242","2d32670ed21032bbb6dee5a5a5913e9990fbc0cb",1,"root","no rank",1,"","","","","","",""
"1243","7ddad2f43f308f3194553a3409caa3653540fcee",1,"root","no rank",1,"","","","","","",""
"1244","5947483aa0bcbddf84af8eb3b4925a1d4cb36b75",1,"root","no rank",1,"","","","","","",""
"1245","e7527961d2dabb992e0d8ffb66678d8e5543c5c4",1,"root","no rank",1,"","","","","","",""
"1246","fbfa01a2755eebbd5f289bbd9282881c565c23e2",1,"root","no rank",1,"","","","","","",""
"1247","6d466e7c2b4fa6e497c35a02b2c315bd7c894d91",1,"root","no rank",1,"","","","","","",""
"1248","0c5170dc75353493d3043a25dab7fde966804a9d",1,"root","no rank",1,"","","","","","",""
"1249","2d778a51e8340575a62b52f95ce1c75de5c7387e",1,"root","no rank",1,"","","","","","",""
"1250","c78f54cf790ed270e84a7af9e55bdf41fcc713d4",1,"root","no rank",1,"","","","","","",""
"1251","178b779a4732884e04bb73e04763a8867885f09b",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"1252","92939ddd8014447e12167b9e1a142728f4d58d52",1,"root","no rank",1,"","","","","","",""
"1253","ac5663dcb3a72fa566048e4640de9370d251c28f",1,"root","no rank",1,"","","","","","",""
"1254","ee5a5301e861a99ff9dcf69f96580a3d09795494",1,"root","no rank",1,"","","","","","",""
"1255","b848e164d9362723b5112604c035aa12ca2bf5b2",1,"root","no rank",1,"","","","","","",""
"1256","e1f547aa0285964e75a6f7075f0e36024d15fec7",1,"root","no rank",1,"","","","","","",""
"1257","ae22caf4f0faf2ac28898ac36a411760847f1518",1,"root","no rank",1,"","","","","","",""
"1258","0937d2a02ec51eebdd29914e03d904dc04773861",1,"root","no rank",1,"","","","","","",""
"1259","e805f3033fd9aa586e69bab4da826f120cf256b0",1,"root","no rank",1,"","","","","","",""
"1260","a2be675c5a18ca1764ebb738ed569e0e484232f8",1,"root","no rank",1,"","","","","","",""
"1261","8eb58f5bae8a9ed46eaa75a00d63dea556bf571b",1,"root","no rank",1,"","","","","","",""
"1262","7e9ef96da6a57edbd8e20088fd6ffe37c4e306d5",1,"root","no rank",1,"","","","","","",""
"1263","fb0ce8843a7efc80488ac1c8c2835a862e49c8e3",1,"root","no rank",1,"","","","","","",""
"1264","4fe879eddfd1bb4f92ee0aa76f8db06f81aa2e12",1,"root","no rank",1,"","","","","","",""
"1265","de9aadb683abbfa2a62671c51573cb41bc8e4b28",1,"root","no rank",1,"","","","","","",""
"1266","9ceb8b9ed4446d6a36595b2c3495c8dcc227bd18",1,"root","no rank",1,"","","","","","",""
"1267","c74a77109507e0367c3ae5e02d5b701248d99ff6",1,"root","no rank",1,"","","","","","",""
"1268","dbaf969fc417ca477397666b7037f303f2759a77",1,"root","no rank",1,"","","","","","",""
"1269","49dacefb68e575529017aed8a6e443ad5a2c6058",1,"root","no rank",1,"","","","","","",""
"1270","919bda644cb38aceaf1f8505090f41353f297a18",1,"root","no rank",1,"","","","","","",""
"1271","f73739320387689fab1cffe46002dee69050de65",1,"root","no rank",1,"","","","","","",""
"1272","55b1838155ae67387cc2546b6994344be88c5c38",1,"root","no rank",1,"","","","","","",""
"1273","31c87ef38318df885f015bf5a157eb360bd5849e",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"1274","fde4c74ed402ea5ae0d78a7552a6716a63f7ae95",1,"root","no rank",1,"","","","","","",""
"1275","d7971877e004511bdf8be94715990a6299870c08",1,"root","no rank",1,"","","","","","",""
"1276","7277b386d9af6a4df5410472cfdfa34507a750a7",1,"root","no rank",1,"","","","","","",""
"1277","e201029ee2724b92facad2b308ea516653ca59bf",1,"root","no rank",1,"","","","","","",""
"1278","4388d4734061ece0c375b6ba998ea38277b0386e",1,"root","no rank",1,"","","","","","",""
"1279","c9ed7d629ae71a166cb74296664f980c861856d5",1,"root","no rank",1,"","","","","","",""
"1280","5bbde21d9366bfb08efe203c826db37f56e3bb2a",1,"root","no rank",1,"","","","","","",""
"1281","bc42f1766c910db4192dff3d978d70e4a563bccc",1,"root","no rank",1,"","","","","","",""
"1282","b5e116062bf1f07fdae0f2a6c3568ab41fd705f2",1,"root","no rank",1,"","","","","","",""
"1283","39b83995c65750b6089340e15ebff0b8b87c44a1",1,"root","no rank",1,"","","","","","",""
"1284","a93b25b0bade7c0ab1e8d42530043f2d22cab885",1,"root","no rank",1,"","","","","","",""
"1285","b8003905b4fdbb59ef12a55de7b0e153f8d7b6d0",1,"root","no rank",1,"","","","","","",""
"1286","6b7c56d791280eeae10fabfa538d993d289c2ee0",1,"root","no rank",1,"","","","","","",""
"1287","c97e31c8553c5c68dea0c5c94b985a1e59091a62",1,"root","no rank",1,"","","","","","",""
"1288","39bd7643c4f815ad33fd47f4a30992a9dab4774f",1,"root","no rank",1,"","","","","","",""
"1289","d0b160c935494202de65b642d67680e0c42a8a1f",1,"root","no rank",1,"","","","","","",""
"1290","284aebb0545fef81abe85543ef71ef3a753096b2",1,"root","no rank",1,"","","","","","",""
"1291","588598aae591fa7803efeb705f65b195b769d270",1,"root","no rank",1,"","","","","","",""
"1292","a27e3b9a33dd4414e257c43cb708230a34890cb3",1,"root","no rank",1,"","","","","","",""
