"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_0949","158b0c6ecc8fec367ebd0ff0985e105ee2dd4250","Seq_0949"
"NA__NA__NA__NA__NA__NA__NA__Seq_0950","cc1131295fa2e7c0d16cb9c0d4d6f7e4ba2db5f7","Seq_0950"
"NA__NA__NA__NA__NA__NA__NA__Seq_0951","efb853340aa64a7518861ad194291347cd29fcac","Seq_0951"
"NA__NA__NA__NA__NA__NA__NA__Seq_0952","b985e4d2964b3a2fd59ca22218fee3641d4823fd","Seq_0952"
"NA__NA__NA__NA__NA__NA__NA__Seq_0953","7f80658a29c747aac90b61924f01350840c8ffe8","Seq_0953"
"NA__NA__NA__NA__NA__NA__NA__Seq_0954","3926d5b7e76662f77f6fc935925649a2d7995dea","Seq_0954"
"NA__NA__NA__NA__NA__NA__NA__Seq_0955","eabdfa7aa0ef11b757c62440438e2fdab047b5f6","Seq_0955"
"NA__NA__NA__NA__NA__NA__NA__Seq_0956","5d2c09475b866ef417d6d2c8670e726b83238438","Seq_0956"
"NA__NA__NA__NA__NA__NA__NA__Seq_0957","36e154d8d3c46a887e0415192ce9e0c2d96d54ca","Seq_0957"
"NA__NA__NA__NA__NA__NA__NA__Seq_0958","6e53c6b048553e87c03b407381410aeb7925ba0b","Seq_0958"
"NA__NA__NA__NA__NA__NA__NA__Seq_0959","75e4b5ead7fa52c5bf4f6075ad1cf48c0dd61d19","Seq_0959"
"NA__NA__NA__NA__NA__NA__NA__Seq_0960","8bfbf8ba46ede9686310a3903c69358228ecac7d","Seq_0960"
"NA__NA__NA__NA__NA__NA__NA__Seq_0961","1492229f86da1839e44e019295b08e22f56dc0de","Seq_0961"
"NA__NA__NA__NA__NA__NA__NA__Seq_0962","e86d676fe63a3bf34da2df1789f2a750790052bb","Seq_0962"
"NA__NA__NA__NA__NA__NA__NA__Seq_0963","4c1ded482e9fb0421ee2d2f87f43ee74078dbda4","Seq_0963"
"NA__NA__NA__NA__NA__NA__NA__Seq_0964","4ed17bbca04e7c4e80687108e2533d5fce4f2587","Seq_0964"
"NA__NA__NA__NA__NA__NA__NA__Seq_0965","bdfcd8480225116495de37e3e0525d8030b7a5c7","Seq_0965"
"NA__NA__NA__NA__NA__NA__NA__Seq_0966","d3c0c4dfc39b55c439658880407d9e1baf9aec94","Seq_0966"
"NA__NA__NA__NA__NA__NA__NA__Seq_0967","d56172874d01dda3351f8270566d512569774251","Seq_0967"
"NA__NA__NA__NA__NA__NA__NA__Seq_0968","2df1bccda414759fa759f3cf9eeec6a9c4fe0a84","Seq_0968"
"NA__NA__NA__NA__NA__NA__NA__Seq_0969","2f72a5fbfa733402dc6ca25217f3a2d3b79cc365","Seq_0969"
"NA__NA__NA__NA__NA__NA__NA__Seq_0970","2ef65fe0bdcf2c817cc73b59421211f67e7d7f61","Seq_0970"
"NA__NA__NA__NA__NA__NA__NA__Seq_0971","eb237a7acffd57002aa75854f63a56b641b214c8","Seq_0971"
"NA__NA__NA__NA__NA__NA__NA__Seq_0972","d3c0324e5448b07e536bee690b7e523211fd46ed","Seq_0972"
"NA__NA__NA__NA__NA__NA__NA__Seq_0973","5179723d415e5621a48fe6758d5e37c7bc744b70","Seq_0973"
"NA__NA__NA__NA__NA__NA__NA__Seq_0974","0331c7a55d5f7af0fc058576c93ff696f2112aaa","Seq_0974"
"NA__NA__NA__NA__NA__NA__NA__Seq_0975","25d180b323769d807115a090f0c3c0c113bb8c70","Seq_0975"
"NA__NA__NA__NA__NA__NA__NA__Seq_0976","0e9154f78fffaf947b4a5d66c86a79702154a771","Seq_0976"
"NA__NA__NA__NA__NA__NA__NA__Seq_0977","1da2c361fd04ff9896cd64a0889a5a6e025bf182","Seq_0977"
"NA__NA__NA__NA__NA__NA__NA__Seq_0978","5420ad44806a5d38d1ee802cbfe9a57d6f104cf5","Seq_0978"
"NA__NA__NA__NA__NA__NA__NA__Seq_0979","b4965c79f40d98dcd3a559eeab1513db5e3bb9f3","Seq_0979"
"NA__NA__NA__NA__NA__NA__NA__Seq_0980","06efb1974dcaeffd3f81fcd8ff08b2a680f1585d","Seq_0980"
"NA__NA__NA__NA__NA__NA__NA__Seq_0981","bc77cf4f4f2cd0676908daeb4342124f232121c1","Seq_0981"
"NA__NA__NA__NA__NA__NA__NA__Seq_0982","4c0523c89bbfe4c6a395383032c151fbf2ee7955","Seq_0982"
"NA__NA__NA__NA__NA__NA__NA__Seq_0983","8898c24b8ead2a3f7f1c4413135b8111dabeddd2","Seq_0983"
"NA__NA__NA__NA__NA__NA__NA__Seq_0984","1f9dfcb5a6d5fffa241a27c9446c96fad30ccadf","Seq_0984"
"NA__NA__NA__NA__NA__NA__NA__Seq_0985","ba731421c976a9683ec71914be796ad0c4966ef2","Seq_0985"
"NA__NA__NA__NA__NA__NA__NA__Seq_0986","72c5f4916a818a6b68ec45dc212261d8ca9fec05","Seq_0986"
"NA__NA__NA__NA__NA__NA__NA__Seq_0987","bce8678bb3837031d36ea81a9425d09d18662529","Seq_0987"
"NA__NA__NA__NA__NA__NA__NA__Seq_0988","155c4007e092f11bbef0defd89b023a27399b710","Seq_0988"
"NA__NA__NA__NA__NA__NA__NA__Seq_0989","59c4749b221cbf88b4d8f512f95b2f11256d7a48","Seq_0989"
"NA__NA__NA__NA__NA__NA__NA__Seq_0990","23eec904d8d5458985557ebb8ab08878896e4cdd","Seq_0990"
"NA__NA__NA__NA__NA__NA__NA__Seq_0991","b50bee96435fcc2f6ba92c3e765eca3f57431792","Seq_0991"
"NA__NA__NA__NA__NA__NA__NA__Seq_0992","56721c21e096279743b91dd95594a6232f6da195","Seq_0992"
"NA__NA__NA__NA__NA__NA__NA__Seq_0993","99a10488b6fad10922ff86dcef0afe42cf04e1b2","Seq_0993"
"NA__NA__NA__NA__NA__NA__NA__Seq_0994","bff1c3a9e9324aa7aa694089c55446f5813f5acc","Seq_0994"
"NA__NA__NA__NA__NA__NA__NA__Seq_0995","71dc8d81812fe61467bd0cbf710debd3b0e5537c","Seq_0995"
"NA__NA__NA__NA__NA__NA__NA__Seq_0996","ddf664d3f98e93d82f376408e335957be0563de1","Seq_0996"
"NA__NA__NA__NA__NA__NA__NA__Seq_0997","a475345e74bec084b162ef0bc1f81d258a3522f4","Seq_0997"
"NA__NA__NA__NA__NA__NA__NA__Seq_0998","7beb466761f0c773e7bfc5430b586132909a5716","Seq_0998"
"NA__NA__NA__NA__NA__NA__NA__Seq_0999","b2d440ed077f639a6a7dd41cbf79e86e18832627","Seq_0999"
"NA__NA__NA__NA__NA__NA__NA__Seq_1000","97c904b0d24ffdcf8df4e322adcd738f5319375b","Seq_1000"
"NA__NA__NA__NA__NA__NA__NA__Seq_1001","a5eb2ba98ce6a35abbb3361b17ce0c670911c060","Seq_1001"
"NA__NA__NA__NA__NA__NA__NA__Seq_1002","c59355704d9b1243355e79fd835e0f2c74f13f09","Seq_1002"
"NA__NA__NA__NA__NA__NA__NA__Seq_1003","d098fb4bc4ec998aa0d560fcf4b6deac71bb57a2","Seq_1003"
"NA__NA__NA__NA__NA__NA__NA__Seq_1004","eed86d74fb3e770fd743c797369e8961f0bd457b","Seq_1004"
"NA__NA__NA__NA__NA__NA__NA__Seq_1005","9f5085f53d1bf1c831e1096466af9a254f333432","Seq_1005"
"NA__NA__NA__NA__NA__NA__NA__Seq_1006","a2da49f90304d272df4c285c9c2621028bc79bfc","Seq_1006"
"NA__NA__NA__NA__NA__NA__NA__Seq_1007","08bdea3e81ac4bbb3e0c56ed41de4c7bfd7bdb94","Seq_1007"
"NA__NA__NA__NA__NA__NA__NA__Seq_1008","979dfc8d2ba9c1640770b1fe2ae17d6fbd7e1637","Seq_1008"
"NA__NA__NA__NA__NA__NA__NA__Seq_1009","f9c456c2a3d40b409b67efeec46649781b52b4df","Seq_1009"
"NA__NA__NA__NA__NA__NA__NA__Seq_1010","e596c052a2175aa0525c8f08f1a4efb8fe2d6c07","Seq_1010"
"NA__NA__NA__NA__NA__NA__NA__Seq_1011","41da04bf9f4d5553ac7e709e17198c83c6df7ded","Seq_1011"
"NA__NA__NA__NA__NA__NA__NA__Seq_1012","7112fdb38c3c1dcbaf22a1302647f56146707ee2","Seq_1012"
"NA__NA__NA__NA__NA__NA__NA__Seq_1013","025a3a451fd7825dd4f8e429d93cb53ad61ba5d5","Seq_1013"
"NA__NA__NA__NA__NA__NA__NA__Seq_1014","af05a327bb65df7e39ad5c690cce00ea6cacb74f","Seq_1014"
"NA__NA__NA__NA__NA__NA__NA__Seq_1015","91fff4c0f78e9e5426f1a99e5dbdc0b092246e05","Seq_1015"
"NA__NA__NA__NA__NA__NA__NA__Seq_1016","7c32476cf1c58ecd35b9e81569ddb6409475bbc2","Seq_1016"
"NA__NA__NA__NA__NA__NA__NA__Seq_1017","f4e96b89a11c430c7850385251e0226f8f76e54a","Seq_1017"
"NA__NA__NA__NA__NA__NA__NA__Seq_1018","49ccf59ffc7114b19ba6e1729204af20fa288c60","Seq_1018"
"NA__NA__NA__NA__NA__NA__NA__Seq_1019","e261380af995c9ef0ea62809f7cea6848f2fda75","Seq_1019"
"NA__NA__NA__NA__NA__NA__NA__Seq_1020","1646f23d57ce2004a310b751315105d3ff45e941","Seq_1020"
"NA__NA__NA__NA__NA__NA__NA__Seq_1021","de9aadb683abbfa2a62671c51573cb41bc8e4b28","Seq_1021"
"NA__NA__NA__NA__NA__NA__NA__Seq_1022","e1caf2b229919f0f0f99a63481a2a42d6f5f4202","Seq_1022"
"NA__NA__NA__NA__NA__NA__NA__Seq_1023","5832dc61c293f84a4c132f68b5a3b3eb51607497","Seq_1023"
"NA__NA__NA__NA__NA__NA__NA__Seq_1024","ef24c23447ae032ba7509e2065c79e2a55d70f30","Seq_1024"
"NA__NA__NA__NA__NA__NA__NA__Seq_1025","cb5bf2e33f515b570a7b5ac5d393428d959c12d9","Seq_1025"
"NA__NA__NA__NA__NA__NA__NA__Seq_1026","a81e672f00bcc20926457e60435e6736d75defed","Seq_1026"
"NA__NA__NA__NA__NA__NA__NA__Seq_1027","a3fe3342fcf6c2247a4734decd1447981e0954a1","Seq_1027"
"NA__NA__NA__NA__NA__NA__NA__Seq_1028","1ba550480f72a067a9ae8a45af405ce027da7f1a","Seq_1028"
"NA__NA__NA__NA__NA__NA__NA__Seq_1029","f8734b4d36ed5a70cc1d50d82d0f470766cfd5f1","Seq_1029"
"NA__NA__NA__NA__NA__NA__NA__Seq_1030","c1663018a2b3a7582d8996b3b145ffec00beb9ad","Seq_1030"
"NA__NA__NA__NA__NA__NA__NA__Seq_1031","fbe02eeaaa58166e71bd93de01ca52ca02125df8","Seq_1031"
"NA__NA__NA__NA__NA__NA__NA__Seq_1032","65c6d92ae02491c10cec5bae587156380e754d8f","Seq_1032"
"NA__NA__NA__NA__NA__NA__NA__Seq_1033","c9122ce49266d7de9fc965de1b9f7d927e6362fc","Seq_1033"
"NA__NA__NA__NA__NA__NA__NA__Seq_1034","f4811d7268fa7105c7f9fa74d57332efde888ffa","Seq_1034"
"NA__NA__NA__NA__NA__NA__NA__Seq_1035","ec40583f805956c9d0e3dfc9f036179898b8716e","Seq_1035"
"NA__NA__NA__NA__NA__NA__NA__Seq_1036","5d392a2c6a8f4c41c8761f7c2005f1b03646a788","Seq_1036"
"NA__NA__NA__NA__NA__NA__NA__Seq_1037","5b187cd62a95b78e14688d348dfd5201c39e67d0","Seq_1037"
"NA__NA__NA__NA__NA__NA__NA__Seq_1038","262cc63f1217efd5b7efc857901b451c67123e6b","Seq_1038"
"NA__NA__NA__NA__NA__NA__NA__Seq_1039","fcf6250154879460222d28e67451aef8a3717765","Seq_1039"
"NA__NA__NA__NA__NA__NA__NA__Seq_1040","2c3b41bc33873447b7d6461d388b45280a0f9257","Seq_1040"
"NA__NA__NA__NA__NA__NA__NA__Seq_1041","fd493d567460f0f09061341c300fa488d3400d37","Seq_1041"
"NA__NA__NA__NA__NA__NA__NA__Seq_1042","070c6daac7ed11f255ea2b8f6600a55c59de67ab","Seq_1042"
"NA__NA__NA__NA__NA__NA__NA__Seq_1043","d0dfe17d82c17c9951fded5d298acd80e2162b76","Seq_1043"
"NA__NA__NA__NA__NA__NA__NA__Seq_1044","de95f64bd9affa085e4791463c9f76f187a57edc","Seq_1044"
"NA__NA__NA__NA__NA__NA__NA__Seq_1045","02a9fd01786280509e3098bc5dadd37feeec4115","Seq_1045"
"NA__NA__NA__NA__NA__NA__NA__Seq_1046","c3d70509c5668753ea0deb030ceead7241a77591","Seq_1046"
"NA__NA__NA__NA__NA__NA__NA__Seq_1047","ff9f7d063f80071d77662252ba8fbdc5482ca5a0","Seq_1047"
"NA__NA__NA__NA__NA__NA__NA__Seq_1048","f04ddd4e956a0381e7c05c16346c6826b8c719ea","Seq_1048"
"NA__NA__NA__NA__NA__NA__NA__Seq_1049","489f72f88f86260581e974b4bfbd5986fcc74c24","Seq_1049"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_1050","298e4a7ba813b8c4aaba63985e35daad007212bb","Seq_1050"
"NA__NA__NA__NA__NA__NA__NA__Seq_1051","52043f9073c395d5bc2f222578e17f1748e40fa1","Seq_1051"
"NA__NA__NA__NA__NA__NA__NA__Seq_1052","ead129e45ba1c8455503c076b3770eb165246b19","Seq_1052"
"NA__NA__NA__NA__NA__NA__NA__Seq_1053","0f4f882067649f842132c09c9e72fcb2dfc9dfc4","Seq_1053"
"NA__NA__NA__NA__NA__NA__NA__Seq_1054","169d255c811228e44666ef1b146dba9f22716122","Seq_1054"
"NA__NA__NA__NA__NA__NA__NA__Seq_1055","227451580f6ea45d6bdc6e253c573ec697dabfe5","Seq_1055"
"NA__NA__NA__NA__NA__NA__NA__Seq_1056","89544fb5c90e6809e5a1f12a8dd3a2ac151fffd9","Seq_1056"
"NA__NA__NA__NA__NA__NA__NA__Seq_1057","65a415a6de708aa856338256a6498c50154ec9bc","Seq_1057"
"NA__NA__NA__NA__NA__NA__NA__Seq_1058","38bcffcaaef5ece652d80395ba75160f8eee0a85","Seq_1058"
"NA__NA__NA__NA__NA__NA__NA__Seq_1059","3cd8e8a409eaddc1aba2ae76194192532418a39a","Seq_1059"
"NA__NA__NA__NA__NA__NA__NA__Seq_1060","85bc43046030bddf498146554bfbcf10d9f4f5fc","Seq_1060"
"NA__NA__NA__NA__NA__NA__NA__Seq_1061","761197e8835e25df135597700d8772972b9a6267","Seq_1061"
"NA__NA__NA__NA__NA__NA__NA__Seq_1062","34dfcd4f5aa179a482e53bdbec1c5bbfdc1920d0","Seq_1062"
"NA__NA__NA__NA__NA__NA__NA__Seq_1063","b5115f88e47602690570c7bd7bd16467fcd5c67c","Seq_1063"
"NA__NA__NA__NA__NA__NA__NA__Seq_1064","23ddcc60b8d55ce40b45e6d3c935eb2edba4fe6b","Seq_1064"
"NA__NA__NA__NA__NA__NA__NA__Seq_1065","30064a01950e756dc8a9e3ccc40166bd59a62b06","Seq_1065"
"NA__NA__NA__NA__NA__NA__NA__Seq_1066","9571be43abeaca81700aa50af86e633ab20d44de","Seq_1066"
"NA__NA__NA__NA__NA__NA__NA__Seq_1067","00a9ccf02d3f02132dbd1245d540801fe8bcf946","Seq_1067"
"NA__NA__NA__NA__NA__NA__NA__Seq_1068","c113f9d2e70c880568e6e556947555c4e7b9daa2","Seq_1068"
"NA__NA__NA__NA__NA__NA__NA__Seq_1069","bdaf3a0f474820a0793f36e373968b85953c4845","Seq_1069"
"NA__NA__NA__NA__NA__NA__NA__Seq_1070","e414a3242abd69b477d38dd60e8b3900bdbbb776","Seq_1070"
"NA__NA__NA__NA__NA__NA__NA__Seq_1071","375958131a80e3dfac9313663706b71ae04b5644","Seq_1071"
"NA__NA__NA__NA__NA__NA__NA__Seq_1072","3575269964f0eac0a6032c6d547a21f076a63534","Seq_1072"
"NA__NA__NA__NA__NA__NA__NA__Seq_1073","6b87e945a2839297c22e3c3b12df5c76d4e8ceef","Seq_1073"
"NA__NA__NA__NA__NA__NA__NA__Seq_1074","f0f5763deb9b193af71f307208e13cb8c5a578da","Seq_1074"
"NA__NA__NA__NA__NA__NA__NA__Seq_1075","0e2d0047645864fc219ea13a1c734f387f8aa92c","Seq_1075"
"NA__NA__NA__NA__NA__NA__NA__Seq_1076","bd8d0a50d8855ccb4b77dded58a7a8354bd93624","Seq_1076"
"NA__NA__NA__NA__NA__NA__NA__Seq_1077","ec8124a302cdc4bddaf975b353c562710778a28e","Seq_1077"
"NA__NA__NA__NA__NA__NA__NA__Seq_1078","953b52b1dcc8dad2b286183c2fd4bcf49b92cd28","Seq_1078"
"NA__NA__NA__NA__NA__NA__NA__Seq_1079","be20d9fb8e26a8a0a5169c4dfa1746297610fc69","Seq_1079"
"NA__NA__NA__NA__NA__NA__NA__Seq_1080","55269164a51015252055f6361950b22e4c0282e9","Seq_1080"
"NA__NA__NA__NA__NA__NA__NA__Seq_1081","17348cfe474419943322620ba2b90d4a2188f070","Seq_1081"
"NA__NA__NA__NA__NA__NA__NA__Seq_1082","aef2b7fd1b4041bfd7e2a033c6745f0acba192b1","Seq_1082"
"NA__NA__NA__NA__NA__NA__NA__Seq_1083","da5a4af9585ce4e7b484ea8dbdecf7c520f2d93f","Seq_1083"
"NA__NA__NA__NA__NA__NA__NA__Seq_1084","8464645b83504215c4c2392b1a9497283868252b","Seq_1084"
"NA__NA__NA__NA__NA__NA__NA__Seq_1085","2cc3f21e0811bd9788bcd30d2e51e5e0e3247e94","Seq_1085"
"NA__NA__NA__NA__NA__NA__NA__Seq_1086","24f49d20b7893eb231841a9b772157049f0308a0","Seq_1086"
"NA__NA__NA__NA__NA__NA__NA__Seq_1087","9bed2ab995e59ae7e6726a4c90e14201a7f36be4","Seq_1087"
"NA__NA__NA__NA__NA__NA__NA__Seq_1088","5112cfd9f26f28636f467eea3c528bbf2189aa22","Seq_1088"
"NA__NA__NA__NA__NA__NA__NA__Seq_1089","7034465a40e9d313b34b4757325c663f4c80478d","Seq_1089"
"NA__NA__NA__NA__NA__NA__NA__Seq_1090","0000eb5f5d6903b860b47e00178157b404d23c59","Seq_1090"
"NA__NA__NA__NA__NA__NA__NA__Seq_1091","501bdce919ec339f7e77519863c27bbb3134ebda","Seq_1091"
"NA__NA__NA__NA__NA__NA__NA__Seq_1092","5cac55ac35522ae61625608b8d526a1a8c6b0f89","Seq_1092"
"NA__NA__NA__NA__NA__NA__NA__Seq_1093","0558049560e4bbcb722faa086f5db3ddc709f9d9","Seq_1093"
"NA__NA__NA__NA__NA__NA__NA__Seq_1094","60eee6510724e5e85195256943cd1f7d1a54a6f0","Seq_1094"
"NA__NA__NA__NA__NA__NA__NA__Seq_1095","7d8c22bc72a798cc9098fe47e57eced8a8055715","Seq_1095"
"NA__NA__NA__NA__NA__NA__NA__Seq_1096","76cc3e27f5b980be8f3fb64ba94d5ec382920f89","Seq_1096"
"NA__NA__NA__NA__NA__NA__NA__Seq_1097","6a5858abac6915a93956f82c11bda61ac579757b","Seq_1097"
"NA__NA__NA__NA__NA__NA__NA__Seq_1098","b002780db0f537105617e0aa62cd1cd0c842e36c","Seq_1098"
"NA__NA__NA__NA__NA__NA__NA__Seq_1099","8722e3b3e165e55b1554055eb8b1b7f00b48c769","Seq_1099"
"NA__NA__NA__NA__NA__NA__NA__Seq_1100","8067243d017b7d1dc24d47bdecfe1af26ab6f530","Seq_1100"
"NA__NA__NA__NA__NA__NA__NA__Seq_1101","08eb086824a8b7e660ce2027a9500017b1991f6e","Seq_1101"
"NA__NA__NA__NA__NA__NA__NA__Seq_1102","4b53f34ca90c4fbdac6e70f83a13d577b8f8fd95","Seq_1102"
"NA__NA__NA__NA__NA__NA__NA__Seq_1103","b1f3a67396c40a744dcd968c70dfbebb8751bb8f","Seq_1103"
"NA__NA__NA__NA__NA__NA__NA__Seq_1104","ce43d7e672c85a84874d9d4221b966bf64fbdae7","Seq_1104"
"NA__NA__NA__NA__NA__NA__NA__Seq_1105","31734872aa12cfd77fb95c0471b66052907fd7dd","Seq_1105"
"NA__NA__NA__NA__NA__NA__NA__Seq_1106","d081e2ec108488a2696ff745e9c31da073cf277a","Seq_1106"
"NA__NA__NA__NA__NA__NA__NA__Seq_1107","677b6a12b80c93fa1199040c720bb9f14cbfa5b3","Seq_1107"
"NA__NA__NA__NA__NA__NA__NA__Seq_1108","c8e5ee8a49f54b74ce04b8997ee0cc6d712b9be1","Seq_1108"
"NA__NA__NA__NA__NA__NA__NA__Seq_1109","fb21ef523541766b42bb7da452fbaa29cd82693f","Seq_1109"
"NA__NA__NA__NA__NA__NA__NA__Seq_1110","d3ee0d623cd04348cb59ab2bc6a772c0674ea7d9","Seq_1110"
"NA__NA__NA__NA__NA__NA__NA__Seq_1111","315f81b21bdfa0189fbc1b1d6617a4d7bfdfc2ea","Seq_1111"
"NA__NA__NA__NA__NA__NA__NA__Seq_1112","7501c072dce79ee87ab42cbccaf35574b91342e7","Seq_1112"
"NA__NA__NA__NA__NA__NA__NA__Seq_1113","33167e6058b1998a573227e534a662a85c9d85e1","Seq_1113"
"NA__NA__NA__NA__NA__NA__NA__Seq_1114","9f09b4c8f6aec92abdc6df366fd7ffb9ee905863","Seq_1114"
"NA__NA__NA__NA__NA__NA__NA__Seq_1115","f8ff94bf2ab27bf2ed19fceb6619244ccd6dbefa","Seq_1115"
"NA__NA__NA__NA__NA__NA__NA__Seq_1116","84bf1be7d8cf170ab5583771a1db4ae09fcf6ec6","Seq_1116"
"NA__NA__NA__NA__NA__NA__NA__Seq_1117","6588c28998e7f496808bbf10340dd35d5ee6ba3c","Seq_1117"
"NA__NA__NA__NA__NA__NA__NA__Seq_1118","572f2e0dc79067081fa4f04d3bf4ebb91fcbf812","Seq_1118"
"NA__NA__NA__NA__NA__NA__NA__Seq_1119","a1efacd6b6492529183d5e1050feb839991c2005","Seq_1119"
"NA__NA__NA__NA__NA__NA__NA__Seq_1120","4879610f8ffbdba31b72b3a29764cdab66038674","Seq_1120"
"NA__NA__NA__NA__NA__NA__NA__Seq_1121","ab7ede51496628aeb62aa66592686e81445611ec","Seq_1121"
"NA__NA__NA__NA__NA__NA__NA__Seq_1122","23288dde6ae0e98e5afc4e034188075b0e337449","Seq_1122"
"NA__NA__NA__NA__NA__NA__NA__Seq_1123","e8b8ec6fe04c67d36a40615aa2bd513537ad690d","Seq_1123"
"NA__NA__NA__NA__NA__NA__NA__Seq_1124","22d89515a125ae5b0fe20b1f669f4784be0c6607","Seq_1124"
"NA__NA__NA__NA__NA__NA__NA__Seq_1125","4b80910acd065321e49fa680c3328339b632214c","Seq_1125"
"NA__NA__NA__NA__NA__NA__NA__Seq_1126","c49f817bf83c0527632eb9d4df65582a812a6e98","Seq_1126"
"NA__NA__NA__NA__NA__NA__NA__Seq_1127","a4469d6f4e70d770098fc3c223d2c97e9aaf3b42","Seq_1127"
"NA__NA__NA__NA__NA__NA__NA__Seq_1128","b617cb71c1597eb1600dbca098994eb0676bdddf","Seq_1128"
"NA__NA__NA__NA__NA__NA__NA__Seq_1129","77ce1044b29f9affde82f3ca8376a77ecde83424","Seq_1129"
"NA__NA__NA__NA__NA__NA__NA__Seq_1130","54fe29d25c388999efd2221386e77de82e44b892","Seq_1130"
"NA__NA__NA__NA__NA__NA__NA__Seq_1131","78aaffa2ca2055e5ba39cab0c3ecba1b155e7d03","Seq_1131"
"NA__NA__NA__NA__NA__NA__NA__Seq_1132","525f67a7e59f756688ef8368e90f35b4a2e7236b","Seq_1132"
"NA__NA__NA__NA__NA__NA__NA__Seq_1133","7e092cf0b17a57d86c480ce5e9cd8d3e85605c24","Seq_1133"
"NA__NA__NA__NA__NA__NA__NA__Seq_1134","2b57da1b1b39c0671e7f5ccafc8ddf01a0be073f","Seq_1134"
"NA__NA__NA__NA__NA__NA__NA__Seq_1135","cac1ff5e9347ea6685d45a36d9990a480428b824","Seq_1135"
"NA__NA__NA__NA__NA__NA__NA__Seq_1136","d640f79b33190757681467136d34218f26aca6c3","Seq_1136"
"NA__NA__NA__NA__NA__NA__NA__Seq_1137","85660df20663316af4ba80cf725ce43fa19f63c7","Seq_1137"
"NA__NA__NA__NA__NA__NA__NA__Seq_1138","aaf3e80e4690905805c7386075917414c0fab8b4","Seq_1138"
"NA__NA__NA__NA__NA__NA__NA__Seq_1139","31d7759b2419c7801395a7fab846350dee844321","Seq_1139"
"NA__NA__NA__NA__NA__NA__NA__Seq_1140","28bbdd80091dc3b2836ca19af9562b1c6f467985","Seq_1140"
"NA__NA__NA__NA__NA__NA__NA__Seq_1141","b9f0a9c12d6fd66dbebd25d18ed3fbce85d45189","Seq_1141"
"NA__NA__NA__NA__NA__NA__NA__Seq_1142","7f8571b4c2cac537db84392b705006db09f22139","Seq_1142"
"NA__NA__NA__NA__NA__NA__NA__Seq_1143","2aaa7b1782d603624acb5f9153ad13f3d1290962","Seq_1143"
"NA__NA__NA__NA__NA__NA__NA__Seq_1144","f0012a221a0e5cdaf9b3322ea47ce55d3210d6ca","Seq_1144"
"NA__NA__NA__NA__NA__NA__NA__Seq_1145","40da7e606d2ef9234873cb4e59849e9f2bf6c11c","Seq_1145"
"NA__NA__NA__NA__NA__NA__NA__Seq_1146","b10a5c139cc2b46a57f94175a90e60a4093ac1d3","Seq_1146"
"NA__NA__NA__NA__NA__NA__NA__Seq_1147","1052c15d7f059a2ec85542d4553e9bbb6f0cdf95","Seq_1147"
"NA__NA__NA__NA__NA__NA__NA__Seq_1148","d2e0b864aebe9ca3d950300787a156132e1d3172","Seq_1148"
"NA__NA__NA__NA__NA__NA__NA__Seq_1149","ffbb9b7cec05d2e023cccb2741429d24d67b4209","Seq_1149"
"NA__NA__NA__NA__NA__NA__NA__Seq_1150","959a4df980a9d8c23814b6d39f1872784a99521c","Seq_1150"
"NA__NA__NA__NA__NA__NA__NA__Seq_1151","f595b925dc731d188c9b53cb2cc41b97607c4973","Seq_1151"
"NA__NA__NA__NA__NA__NA__NA__Seq_1152","aad19494f578fe5c8d2b90f759484babc58bdee7","Seq_1152"
"NA__NA__NA__NA__NA__NA__NA__Seq_1153","2c3c9a95dd6900286cbd74f75a9abf2baba5cfec","Seq_1153"
"NA__NA__NA__NA__NA__NA__NA__Seq_1154","048487b3e8b5bc6c3cb15b30f12f62030a72e433","Seq_1154"
"NA__NA__NA__NA__NA__NA__NA__Seq_1155","f88ca1ae513d3a824a0e4d184e4e6b989a475513","Seq_1155"
"NA__NA__NA__NA__NA__NA__NA__Seq_1156","c45bd0e89dcb540df51111317d2e3e33850c936f","Seq_1156"
"NA__NA__NA__NA__NA__NA__NA__Seq_1157","a817c0856a7406f32ea0bb397d2f230a49328e43","Seq_1157"
"NA__NA__NA__NA__NA__NA__NA__Seq_1158","c2b700959eeaa1ba9fd0aaa47940713408e48afb","Seq_1158"
"NA__NA__NA__NA__NA__NA__NA__Seq_1159","15b3f61383d211353186858d99a5d4d71134fbf7","Seq_1159"
"NA__NA__NA__NA__NA__NA__NA__Seq_1160","d1dbb68f9ff3177058078a66f5b020020de32cd2","Seq_1160"
"NA__NA__NA__NA__NA__NA__NA__Seq_1161","3f13add5a33707dd1bdfba32690f3c4d1e044731","Seq_1161"
"NA__NA__NA__NA__NA__NA__NA__Seq_1162","be31449eb2d682bf4a4a61b5e8e69e155e46623e","Seq_1162"
"NA__NA__NA__NA__NA__NA__NA__Seq_1163","b4d29068a6e0aa16d8567e65be96061d5d39f9d8","Seq_1163"
"NA__NA__NA__NA__NA__NA__NA__Seq_1164","33d0c2253069d6af65104a5ac59d495d4fc4be07","Seq_1164"
"NA__NA__NA__NA__NA__NA__NA__Seq_1165","4a60dcf8038749edf1d1053e221b9a02d6aad2fb","Seq_1165"
