"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1873","0181640cf3e2664833a115c3ed4d40e2770ba652",1,"root","no rank",1,"","","","","","",""
"1874","497e97066c3c053eaffabb92cc6158ce97726d9c",1,"root","no rank",1,"","","","","","",""
"1875","598265f90d79274590c9e0bc785a542f1328369c",1,"root","no rank",1,"","","","","","",""
"1876","77301b34205bd726ca1df93e765c544fbae50f11",1,"root","no rank",1,"","","","","","",""
"1877","3c264cdee81c1e7ce2813706cda2a5249d863961",1,"root","no rank",1,"","","","","","",""
"1878","26d1d713eb55696a88e3136577f8c21e7e8a8104",1,"root","no rank",1,"","","","","","",""
"1879","6703e98b682b7499b619f0911b5c33f0dfaf0fb5",1,"root","no rank",1,"","","","","","",""
"1880","2c85cf647c647d959e9197ca4307def642cea478",1,"root","no rank",1,"","","","","","",""
"1881","850720ecdfd4a86f008cf59059b0dd135dae1b59",1,"root","no rank",1,"","","","","","",""
"1882","af28e10e5abee11c7cf2cbc4d17f1701e0308883",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"1883","af8715318a68c8798b2ebdca22c14f57545a4176",1,"root","no rank",1,"","","","","","",""
"1884","7d74e39c87e1541bc8b58f438be2caf521352804",1,"root","no rank",1,"","","","","","",""
"1885","b00d4abbf82438b3d5774544c8290965836e6b22",1,"root","no rank",1,"","","","","","",""
"1886","60ca18395fae2f9406c744655de37026cadefc5c",1,"root","no rank",1,"","","","","","",""
"1887","51413c286a25416e5cc3f81a318c9a0d7a5c5c20",1,"root","no rank",1,"","","","","","",""
"1888","969378f6b1936be561a82304f67d5bc962705657",1,"root","no rank",1,"","","","","","",""
"1889","1a2c5a3ab27533db04a55943e4562447f78e0cb1",1,"root","no rank",1,"","","","","","",""
"1890","d9625690412038ec10204efcb38439d5c24d7f26",1,"root","no rank",1,"","","","","","",""
"1891","cea10f532ce8b1285094e9df1fbf4b26355eb7e8",1,"root","no rank",1,"","","","","","",""
"1892","f397fbebbd473b7f5dcf5f3fcd28f8f9d0f2a993",1,"root","no rank",1,"","","","","","",""
"1893","825e7196120a204ff1aa8fc71d810a389f4eb5a9",1,"root","no rank",1,"","","","","","",""
"1894","efb8ea9cfab227c924a41dff6667c39458f78683",1,"root","no rank",1,"","","","","","",""
"1895","dadebea27645eac1cc08b44c19d2606c1a1474c3",1,"root","no rank",1,"","","","","","",""
"1896","7e76e23966f673500c062e3aa6945ac18375d322",1,"root","no rank",1,"","","","","","",""
"1897","4da5a7f9ca16c9d88fcfe7172ee6c463066d2e12",1,"root","no rank",1,"","","","","","",""
"1898","08ad62165b767831bd47599f8b8e8d6414db6045",1,"root","no rank",1,"","","","","","",""
"1899","75027cb6f3b3a0818f3d1046d8e6b65cc19d2168",1,"root","no rank",1,"","","","","","",""
"1900","ff6fa98ca8d859d74d7cdeba6db2c94fdbb9adf7",1,"root","no rank",1,"","","","","","",""
"1901","cff7e7e23d0322ac5cec099d41f7257456c68d65",1,"root","no rank",1,"","","","","","",""
"1902","62bfd1ae5c8e57dc20ad373a0da8bf35df64f55a",1,"root","no rank",1,"","","","","","",""
"1903","02f905689af6685ddc48a66e153a3a29a221b2b4",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"1904","0a224c8c86be1f4a3aef914f48ac4f7972211218",1,"root","no rank",1,"","","","","","",""
"1905","231893358a8ba7adb4fef06c635d782ef2d6d5e0",9347,"Eutheria","clade",0.9983,"Metazoa","Chordata","Mammalia","","","",""
"1906","81f34dec7afa0d1e3ba6257394ecc69392dbf9fe",1,"root","no rank",1,"","","","","","",""
"1907","9dbbed8a5ada25a72d7855f9489c8feeb65febef",1,"root","no rank",1,"","","","","","",""
"1908","09ae41715719e78df240276e8e9a831a0b414d13",1,"root","no rank",1,"","","","","","",""
"1909","2941b2225d4092731cd0ead0dff527c968402520",1,"root","no rank",1,"","","","","","",""
"1910","c9732780cf4a22b651f92314ade8df7a5114dc6a",1,"root","no rank",1,"","","","","","",""
"1911","5df29f87c260a1cc0567f496fb59d82178450946",1,"root","no rank",1,"","","","","","",""
"1912","be657cd0af8046af67a4a373a5cf75e509bebc6a",1,"root","no rank",1,"","","","","","",""
"1913","451df0b1c39b533d635d3fd088e8b3ce753e492c",1,"root","no rank",1,"","","","","","",""
"1914","96f6dfacb0f36076241effab55b287fd56966c4d",1,"root","no rank",1,"","","","","","",""
"1915","2b83fb0a289cf2fb81b995dc010dbd6134b2c1f8",1,"root","no rank",1,"","","","","","",""
"1916","4991e81a69acee2f4f0d257051b66f652b2d00b2",1,"root","no rank",1,"","","","","","",""
"1917","157c4b0b6dbc0c0b408169da6ab20280294cf449",1,"root","no rank",1,"","","","","","",""
"1918","566b20aa553e13fe7433970a022842fa64ba64a8",1,"root","no rank",1,"","","","","","",""
"1919","7d5b60596db46d313d4c1c4aca31e23a2ad1ee59",1,"root","no rank",1,"","","","","","",""
"1920","41d1fb6a0aaa0a3f10cb5825ff73314dfd15ddef",1,"root","no rank",1,"","","","","","",""
"1921","8e8a9359f1bdc6f859392c8def4c0782b652d9fe",8015,"Salmonidae","family",0.9999,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"1922","d85e2008c45380f2fb85a7dbc847fbd3cf4a7249",1,"root","no rank",1,"","","","","","",""
"1923","16e2db6bc4f9726aaa4ceb81892b98e736cf1f60",1,"root","no rank",1,"","","","","","",""
"1924","81013b02358a86d3e500bd052625831f7be12d84",1,"root","no rank",1,"","","","","","",""
"1925","1b759540d19dde0f7dd696512ffc4aae3caf70b7",1,"root","no rank",1,"","","","","","",""
"1926","46fce835664193d5d67bce2a987296d8934302fd",1,"root","no rank",1,"","","","","","",""
"1927","3418cdab817420019ce96a6d093654857abfb5a2",1,"root","no rank",1,"","","","","","",""
"1928","aca7f165867f2088fe931742ab2b283f9ece430e",1,"root","no rank",1,"","","","","","",""
"1929","a5d488d70658326af1398594dbe8ed712842c7b3",1,"root","no rank",1,"","","","","","",""
"1930","1f9f69bb82f2c0e07dc416ca929b2512bca2c11d",1,"root","no rank",1,"","","","","","",""
"1931","05360e21db63135dd6c38db68f17a6e352466baa",1,"root","no rank",1,"","","","","","",""
"1932","c702cb0d3197eacf8c6b3f8c62d33c5dfa6ae2da",1,"root","no rank",1,"","","","","","",""
"1933","ef1908ecd9607712442df79b8238f2a806e29ceb",504568,"Salmoninae","subfamily",0.9371,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"1934","25e72fe76e04307bb6be5bfe19ee98f73de961dc",1,"root","no rank",1,"","","","","","",""
"1935","2b7a62b8681d8f4084e86b7fcf7bdc47b5ab44ea",1,"root","no rank",1,"","","","","","",""
"1936","54e842e6e1332f716a63aa1d5041821b996dd61b",1,"root","no rank",1,"","","","","","",""
"1937","bd8d0a50d8855ccb4b77dded58a7a8354bd93624",1,"root","no rank",1,"","","","","","",""
"1938","ce85925c213ffe559b95a1f49bfee09b1d6c95dc",1,"root","no rank",1,"","","","","","",""
"1939","801ba23ac8dc26e3ce17f4170dfa26bd632a0480",1,"root","no rank",1,"","","","","","",""
"1940","9914c90d3f1529327e1ef149eb65d743f97cdd45",1,"root","no rank",1,"","","","","","",""
"1941","b9c26a4054b4c65980bf71ba946eae8fc9a09fdb",1,"root","no rank",1,"","","","","","",""
"1942","09a138edb221616bb1062c64f4ac8d03dbbe81c4",1,"root","no rank",1,"","","","","","",""
"1943","d3e119a1ce86302e3b3fad46fec04d17b70923c2",1,"root","no rank",1,"","","","","","",""
"1944","82fbd8fa8931a2f838bffaf01960b9b1b1a89277",1,"root","no rank",1,"","","","","","",""
"1945","bb770650720be9104f1449a15c31830b132fe88b",1,"root","no rank",1,"","","","","","",""
"1946","e1344b0bb7e4248acdf83560f6ddb98232a39ac0",1,"root","no rank",1,"","","","","","",""
"1947","bb3f01d1295e2ab96c6ba48566d7d1f2cad37157",1,"root","no rank",1,"","","","","","",""
"1948","8a65b4ad84a24e189aae2d76e335c1634c7dfcd0",1,"root","no rank",1,"","","","","","",""
"1949","35dc046a7162f308aed65d9999e1e9fda5d63fa8",1,"root","no rank",1,"","","","","","",""
"1950","9fe36f1622d1a851ab1409908d296b61041f1571",1,"root","no rank",1,"","","","","","",""
"1951","f4eae7d508a2cc3e5dddaa706a736bfba807147a",1,"root","no rank",1,"","","","","","",""
"1952","46fc56cb09d294e9624158e3c332581c59e7abff",1,"root","no rank",1,"","","","","","",""
"1953","9e64fd637ad59a2e0c238220094ae8507f9e95aa",1,"root","no rank",1,"","","","","","",""
"1954","e9a90086b85c229e970ad6a12e2f3a728c7775a1",1,"root","no rank",1,"","","","","","",""
"1955","93e5ab951e90c6a1d8f8c9af365ab4eb525ddf3e",1,"root","no rank",1,"","","","","","",""
"1956","bd3b2c0bb3be8b0462ece6524314b4c48737e4eb",1,"root","no rank",1,"","","","","","",""
"1957","a37ebffdbbc933aafd6bd5ab5e02d7b7d03d3038",1,"root","no rank",1,"","","","","","",""
"1958","61e6f183bda73fde80c370a697715835e624ab01",1,"root","no rank",1,"","","","","","",""
"1959","dd43565cdd6e39efaa2b81fc8d462bff912b6f24",1,"root","no rank",1,"","","","","","",""
"1960","488a05a7b3e21c18f3346354c7eb0c70263ad503",1,"root","no rank",1,"","","","","","",""
"1961","5cd4a24118aac1675f687202b4f97b3923b5c8e3",1,"root","no rank",1,"","","","","","",""
"1962","2c52142606593db2a2f4827598f92f0cdeb4b7b4",1,"root","no rank",1,"","","","","","",""
"1963","65243ed2c26a1dce7a293469037373faec921c5a",1,"root","no rank",1,"","","","","","",""
"1964","d72a0cb4ed12c77c4a0eb3aced9b15d650ca24d6",1,"root","no rank",1,"","","","","","",""
"1965","c39e1df4af4833bffca8d7d2188d586b4f19ecf1",1,"root","no rank",1,"","","","","","",""
"1966","28bbdd80091dc3b2836ca19af9562b1c6f467985",1,"root","no rank",1,"","","","","","",""
"1967","965b35d5aa15cdbd496354e60083a84ab8b3f71c",1,"root","no rank",1,"","","","","","",""
"1968","b70d9d66c514fcf2dbba8f3617bb5773e48cbf20",1,"root","no rank",1,"","","","","","",""
"1969","62ff853422475aa526413465aebebc81fdd009b4",1,"root","no rank",1,"","","","","","",""
"1970","01b57dde30540cd0ca5623c365b53f2c30be616e",1,"root","no rank",1,"","","","","","",""
"1971","f32871a071d947a5855fb965a0988bdb2b911b36",1,"root","no rank",1,"","","","","","",""
"1972","7fc88a2b69d72ef4c69906263b26d0493b2ae537",1,"root","no rank",1,"","","","","","",""
"1973","ebc9c65362ff25414839f71545586c394a2ed02a",1,"root","no rank",1,"","","","","","",""
"1974","ad8f3e6aebd76a43e867a6a33ef4f2c045415701",8111,"Perciformes","order",0.9048,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"1975","8a195e1bf166d7f3b432d87740a26660b2eab5b9",1,"root","no rank",1,"","","","","","",""
"1976","b1b577adfc63dd7be797293a8a8c0f168d8106fc",1,"root","no rank",1,"","","","","","",""
"1977","1188465eeff22c3b649f95c4af693c5157f9a7e0",1,"root","no rank",1,"","","","","","",""
"1978","cff46a302d1e2db5c3aa91639dbff7518074a5d1",1,"root","no rank",1,"","","","","","",""
"1979","fbb749916b3f0163a077cabf7ff835331d70cd71",1,"root","no rank",1,"","","","","","",""
"1980","da5ad2fc86b69d8241505ae168ca03b7e24e4282",1,"root","no rank",1,"","","","","","",""
"1981","34be0068c1000dd189196038cc8500252f97ccbb",1,"root","no rank",1,"","","","","","",""
"1982","3a90ef2332485183a90570a7fae2bcbb4fe337c3",1,"root","no rank",1,"","","","","","",""
"1983","d8d38cebf6a630b8d8712448fdb10d9b456668af",1,"root","no rank",1,"","","","","","",""
"1984","bb651563261ab0aa78f06eccbd77d0be9e24f768",1,"root","no rank",1,"","","","","","",""
"1985","908a53afe12324edc5adf3c5d068f105372cc72f",1,"root","no rank",1,"","","","","","",""
"1986","7f6142a7238fdf876f39d5fc511501974deecc02",1,"root","no rank",1,"","","","","","",""
"1987","80a110064b17d3fa8df9a8111c5823902b4fbc89",1,"root","no rank",1,"","","","","","",""
"1988","92bc25aa338be1924cd463d35f2668b9f17a7708",1,"root","no rank",1,"","","","","","",""
"1989","a4d4e01925145dfd6c2d523a48f404b86fcc109f",1,"root","no rank",1,"","","","","","",""
"1990","5ae0fc255ad98ccd46a6a98ca556d85c1eac86b4",1,"root","no rank",1,"","","","","","",""
"1991","17fa6e6734aa8a4c44171870719a2df34326b70a",1,"root","no rank",1,"","","","","","",""
"1992","fd4708b739ddb0fe306c7d115bc844439c9f212c",1,"root","no rank",1,"","","","","","",""
"1993","30deacf7fc4a1208a6375132ff17d6db61177625",1,"root","no rank",1,"","","","","","",""
"1994","b7c128088a40c3344d6ff4eb9f24bec4f2cd0216",1,"root","no rank",1,"","","","","","",""
"1995","76a71d2683645c38cd272a24b7d6fbfcd0d6cf44",1,"root","no rank",1,"","","","","","",""
"1996","337a7f4fbd826a62b3dd8e3939f8713e282d6028",1,"root","no rank",1,"","","","","","",""
"1997","ffd2895cf0053f2c7ffe22401a229a637f6e73d8",1,"root","no rank",1,"","","","","","",""
"1998","fb08248ad2321ce8fe6ec098c845eec66c692a8c",1,"root","no rank",1,"","","","","","",""
"1999","b7e17a4341f574c35a83401e2b5eecc3d40733c5",1,"root","no rank",1,"","","","","","",""
"2000","28c184008201efb000ad34f5c2972cfa893e11be",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"2001","45960472d71a89d315e3016bb2a1e1319a502188",1,"root","no rank",1,"","","","","","",""
"2002","683c070c75544d505591d59fe5102fa97299a43e",1,"root","no rank",1,"","","","","","",""
"2003","32fc957f6bda2199b2c0c0a0614ea0932b4555ca",1,"root","no rank",1,"","","","","","",""
"2004","f5ffb367f3b0dbf6b9907a38f93e5291066aa712",1,"root","no rank",1,"","","","","","",""
"2005","e88e6cc3953e1877683fde3e3980d608c52da827",1,"root","no rank",1,"","","","","","",""
"2006","0d030f8a794186056aa600d7ea87a36536f17c40",1,"root","no rank",1,"","","","","","",""
"2007","1e8ba1973e5e770438073b06b1b50117dbcfe6cb",1,"root","no rank",1,"","","","","","",""
"2008","7c4f7afb07435e6a2f3122171df2116dc64d596a",1,"root","no rank",1,"","","","","","",""
"2009","169973a9ce39938f7c62c136110eaf30919258c3",1,"root","no rank",1,"","","","","","",""
"2010","4b80968202b5ae1f7c8d15e87d103557d3255865",1,"root","no rank",1,"","","","","","",""
"2011","24861890523020e26b4c4164bcd1bddb6c033cf5",1,"root","no rank",1,"","","","","","",""
"2012","fb51d3d13af7876f6f1875b4fd22492a6f409419",1,"root","no rank",1,"","","","","","",""
"2013","8bbc756c85f7dfb13601303ad35d40ec38670b21",1,"root","no rank",1,"","","","","","",""
"2014","af4db2672464063b9a1cb35a7afe055c6cbe1137",1,"root","no rank",1,"","","","","","",""
"2015","fb43ffcab1d9ea65cb610212835c64bb0508eef3",1,"root","no rank",1,"","","","","","",""
"2016","e4a9bd444f2643b27929d7baa717bd2923d039e8",1,"root","no rank",1,"","","","","","",""
"2017","03a1c22da04837b628c080005fe8f9e5491e9f70",1,"root","no rank",1,"","","","","","",""
"2018","714132f04e82fc9e75741d0e38fd5cd2dd174a32",1,"root","no rank",1,"","","","","","",""
"2019","96455f17c2c72c83ee013dcf34638893512a52fc",1,"root","no rank",1,"","","","","","",""
"2020","5203d927829ec8743708a88c33e910a99119c98d",1,"root","no rank",1,"","","","","","",""
"2021","259a9e44e0b2e7559b7cc9cb06cdfa5f3289d3f8",1,"root","no rank",1,"","","","","","",""
"2022","31054e65cadc3f5f9af256ff947aba323f48cd2d",1,"root","no rank",1,"","","","","","",""
"2023","a097e184b6bd83ccfc35471ad9bc5b9e1730ce98",1,"root","no rank",1,"","","","","","",""
"2024","2bd9a66cd2ca606ad46ed5606e8ece9a1fbf6179",1,"root","no rank",1,"","","","","","",""
"2025","f219693016e301a8e21221f648bfa2194b144c3a",1,"root","no rank",1,"","","","","","",""
"2026","bd48143c85a76c99d692289745acac0feadfb004",1,"root","no rank",1,"","","","","","",""
"2027","b8c31165dbec5656cdde05f46962fff58f112b7a",1,"root","no rank",1,"","","","","","",""
"2028","ce6484a1569cf70a85565faadda8427216ac3159",1,"root","no rank",1,"","","","","","",""
"2029","acaa990507077d3c277ae66db345a768c4649679",1,"root","no rank",1,"","","","","","",""
"2030","0f4a8018e50fb8e45425bca265abd3ee2cec6223",1,"root","no rank",1,"","","","","","",""
"2031","184b6b0aed8758efb1fee04a8f8307ff34e5a6d2",1,"root","no rank",1,"","","","","","",""
"2032","3f2e700e7d21c9e4a4ef0d33bfebdf3db7dff818",1,"root","no rank",1,"","","","","","",""
"2033","91c99cdd5eed6a1ea250beb94847fc33f595a608",1,"root","no rank",1,"","","","","","",""
"2034","38687831462f3fea6c0fd8acd6788971eea261fc",1,"root","no rank",1,"","","","","","",""
"2035","23cb87aa84a890ee8ba8c9ad585ab5c0986913a8",504568,"Salmoninae","subfamily",0.9989,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"2036","1446ec7d3c01ace8d9bb2ba09f3b06aabeb42795",1,"root","no rank",1,"","","","","","",""
"2037","042c5c642d87ef2ee72d88e548c2e1a844657fa2",1,"root","no rank",1,"","","","","","",""
"2038","9aec2f7c075195c3334a2366a04c6dbf495881db",1,"root","no rank",1,"","","","","","",""
"2039","7a58ea35590dec0b9466795887d62e9f36ded184",1,"root","no rank",1,"","","","","","",""
"2040","825f7f5ecdb856d01ad4649b3ecb7d172abfa5ee",1,"root","no rank",1,"","","","","","",""
"2041","acf65bca2aa0520655954f2c4f2e0a32b23f4434",1,"root","no rank",1,"","","","","","",""
"2042","13241939afd783d39409cf379ab111743913f6b3",1,"root","no rank",1,"","","","","","",""
"2043","994670e185ec4788f0fed5a55c81fc317ac5d740",1,"root","no rank",1,"","","","","","",""
"2044","a5de615064ce19b8f0eb50e99b520f62385de426",1,"root","no rank",1,"","","","","","",""
"2045","1eff8bcbf16a60576bdb2de1514ffac01c7c1593",1,"root","no rank",1,"","","","","","",""
"2046","6d02555cfff5302a162dafae05a08cca819a1cc8",1,"root","no rank",1,"","","","","","",""
"2047","2a2344e89cb58f2d725544d72e14def87025d03c",1,"root","no rank",1,"","","","","","",""
"2048","d02a85eb28cda8d4bde784f4c66976bc596fbaf4",1,"root","no rank",1,"","","","","","",""
"2049","4bd34ab0de8e4663d1b37a400521752e582e7e54",9347,"Eutheria","clade",0.9974,"Metazoa","Chordata","Mammalia","","","",""
"2050","3d158652c7b6c6bacc32a82e60860ecf6afc1cb8",1,"root","no rank",1,"","","","","","",""
"2051","98393a8bc5dc5153bda0e683d935041d685147b4",1,"root","no rank",1,"","","","","","",""
"2052","d3c0324e5448b07e536bee690b7e523211fd46ed",1,"root","no rank",1,"","","","","","",""
"2053","ac3a95b434daceb4016e00f4739f550fbbcc6af0",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"2054","8bea89174d7cfa0de4b4ab798b22b7097b05fd00",1,"root","no rank",1,"","","","","","",""
"2055","79916cacdc7ecd73d1e0423f9bee94e4ca6d1375",1,"root","no rank",1,"","","","","","",""
"2056","cded8ef611b880cc0649d633b53ef3a796eb2bfb",1,"root","no rank",1,"","","","","","",""
"2057","cc33bfdd1b58e2e89e737a905b630d7ae39af3e1",1,"root","no rank",1,"","","","","","",""
"2058","6c27c5a122338a25e5c3d48c91fa21490a5dc672",1,"root","no rank",1,"","","","","","",""
"2059","85b2166fcfa297dbb057e4a21fd5c8621a3efc1f",1,"root","no rank",1,"","","","","","",""
"2060","c0f43d2b8295615748f2e84ec36327008913ef20",1,"root","no rank",1,"","","","","","",""
"2061","563c4274574df0ea362de777f0812e2ca1f1701d",1,"root","no rank",1,"","","","","","",""
"2062","3b693c5b7dba818ff2e31d3122baef4d0a6cbce8",1,"root","no rank",1,"","","","","","",""
"2063","82560f81f6bad3fb7fe8a789bec98ea8bd808c8a",1,"root","no rank",1,"","","","","","",""
"2064","fdb4212c90e0940558a1c779f3e6419b4a34ded4",1,"root","no rank",1,"","","","","","",""
"2065","02e42315db5fe832ecb70d37282a8832427a2925",1,"root","no rank",1,"","","","","","",""
"2066","328e0972fd52e84b93ed408a17657701aa4cfbea",1,"root","no rank",1,"","","","","","",""
"2067","72120ca7b4024ab2b9c510338808c08e2667969e",1,"root","no rank",1,"","","","","","",""
"2068","ac02c048029fc32c5e0f002fd3b24a658834ee28",1,"root","no rank",1,"","","","","","",""
"2069","10b58185ca47c2c3d0fa42e3fb8e67b73dc1e816",1,"root","no rank",1,"","","","","","",""
"2070","4be599d2e95e7268a3ff03551dd7a8e01eb2387b",1,"root","no rank",1,"","","","","","",""
"2071","a89429aaea02c9bc3c3acb51e4909712875accc0",1,"root","no rank",1,"","","","","","",""
"2072","f19ce1c5fb916fb1b0e36513b96569ac5418bba3",1,"root","no rank",1,"","","","","","",""
"2073","e2f0d0844a74a375e21450368a4ac58f43c5f94e",1,"root","no rank",1,"","","","","","",""
"2074","888f33d02aa60fcdf92bf3bdacbd3f251d9e5a9f",1,"root","no rank",1,"","","","","","",""
"2075","4663e8edf03555eac8d12223b65b61c8bbb847bf",1,"root","no rank",1,"","","","","","",""
"2076","7fbcbaa02f74b878328facf657b82f7d6a018df5",1,"root","no rank",1,"","","","","","",""
"2077","cb39acb9845fe113a14e8f6e211f7f371922b342",1,"root","no rank",1,"","","","","","",""
"2078","0aa54e4a9db254585f85a16a149b4222689bfa6a",1,"root","no rank",1,"","","","","","",""
"2079","0f8c90d280b37558936b4b574c74d3b832a96c48",1,"root","no rank",1,"","","","","","",""
"2080","0d7df84feb4ebc2697fc0bed0a16123e83bd1ef0",1,"root","no rank",1,"","","","","","",""
"2081","fd366d79c77b0c760eb5533667f5c8a9d243dad3",1,"root","no rank",1,"","","","","","",""
"2082","e5479662456046c6a7dd816d4419471041ef27c3",1,"root","no rank",1,"","","","","","",""
"2083","e2c250585d99d564be4260a9c4f776e47651a5f7",1,"root","no rank",1,"","","","","","",""
"2084","f8521579687ff930c944cdf76e1242ed4227d1f9",1,"root","no rank",1,"","","","","","",""
"2085","6c87db45e6e4f42eb084eec93719e107dd764196",1,"root","no rank",1,"","","","","","",""
