"","hash.id","tmp"
"NA__NA__NA__NA__NA__NA__NA__Seq_3223","9215fdab10d037f3ae7fe8102ece2833d09e419b","Seq_3223"
"NA__NA__NA__NA__NA__NA__NA__Seq_3224","7d64d8b2626e0b7bb8b2e130b8a715e2c8989820","Seq_3224"
"NA__NA__NA__NA__NA__NA__NA__Seq_3225","b2a63e7e210ac59f0704e30e35fa41b1dc83cf71","Seq_3225"
"NA__NA__NA__NA__NA__NA__NA__Seq_3226","a9bbc2754d0c4f6ee91b3d4b2aa3482f6b22fddc","Seq_3226"
"NA__NA__NA__NA__NA__NA__NA__Seq_3227","4349c2de80df73318111d67205918305dbda849c","Seq_3227"
"NA__NA__NA__NA__NA__NA__NA__Seq_3228","d5fc1673728745f2f879abc1a11d35eaa4bcbaf7","Seq_3228"
"NA__NA__NA__NA__NA__NA__NA__Seq_3229","abaab5821f794f1f4bcedc37f2793b26e47b7123","Seq_3229"
"NA__NA__NA__NA__NA__NA__NA__Seq_3230","a49c7cd8acc31cca0d4d3da1c6a3c2552b0739e9","Seq_3230"
"NA__NA__NA__NA__NA__NA__NA__Seq_3231","3c0a7a229dc6537fc5288a4684bea4fd490ace0e","Seq_3231"
"NA__NA__NA__NA__NA__NA__NA__Seq_3232","7510b92ea0ee15a1d84f749358bd01cb5084ab8f","Seq_3232"
"NA__NA__NA__NA__NA__NA__NA__Seq_3233","9da453630c74e798223aa9fe61bc15e8fb0a3518","Seq_3233"
"NA__NA__NA__NA__NA__NA__NA__Seq_3234","15aa56df2bbb2b9e8f6f311e3c229ec38608ced7","Seq_3234"
"NA__NA__NA__NA__NA__NA__NA__Seq_3235","5c465f900d94da60fa949f928b85d8979b515c22","Seq_3235"
"NA__NA__NA__NA__NA__NA__NA__Seq_3236","3fc9b2cb9d68ceab71f1eece2875bc4cbff02795","Seq_3236"
"NA__NA__NA__NA__NA__NA__NA__Seq_3237","5203dfc9f1223853e01b16b1f0a97ccc500f7029","Seq_3237"
"NA__NA__NA__NA__NA__NA__NA__Seq_3238","86fd1c24d9ca5d251222d3af8139d2f92dc5448d","Seq_3238"
"NA__NA__NA__NA__NA__NA__NA__Seq_3239","3e8a5522c49534880fbb1123ddb886a4094f8166","Seq_3239"
"NA__NA__NA__NA__NA__NA__NA__Seq_3240","8d9fc75842732537c1efbd606da6a7e5a8128cef","Seq_3240"
"NA__NA__NA__NA__NA__NA__NA__Seq_3241","a2c4573a5c9188ad95754230482d6e3341fb0bd7","Seq_3241"
"NA__NA__NA__NA__NA__NA__NA__Seq_3242","984000950a4a7feecb0f2c3b5e2f8c2b9a4c5d1a","Seq_3242"
"NA__NA__NA__NA__NA__NA__NA__Seq_3243","a047efc25c1448805b77e8d79ddba88f46eab5e0","Seq_3243"
"NA__NA__NA__NA__NA__NA__NA__Seq_3244","d7a9ccdd86314a3e04e2c66c2636b5b4582d5923","Seq_3244"
"NA__NA__NA__NA__NA__NA__NA__Seq_3245","618c87baa87bdc4dfab8d9b1be1cf8e93c32a9cf","Seq_3245"
"NA__NA__NA__NA__NA__NA__NA__Seq_3246","8563a4bcc232596cf179066280955587ecfe733b","Seq_3246"
"NA__NA__NA__NA__NA__NA__NA__Seq_3247","6b05ca7bb0d6c1b7bb512bd50c0ffa4366d91a2f","Seq_3247"
"NA__NA__NA__NA__NA__NA__NA__Seq_3248","89f81f298dec07464952fdd4e6fd75e883c0304d","Seq_3248"
"NA__NA__NA__NA__NA__NA__NA__Seq_3249","d2a1eef7f4e4e8af4d364b3619be4a5fd510dfdf","Seq_3249"
"NA__NA__NA__NA__NA__NA__NA__Seq_3250","dd54ff52c87590069e4aa7feefc9729424fc4367","Seq_3250"
"NA__NA__NA__NA__NA__NA__NA__Seq_3251","fca3aa706f4ea56cccce7fc1dd8bc6cc0ef50f34","Seq_3251"
"NA__NA__NA__NA__NA__NA__NA__Seq_3252","fb7b417c33097195d366465ad19a9aff0ba544ca","Seq_3252"
"NA__NA__NA__NA__NA__NA__NA__Seq_3253","fb828511d231cd3ebbc581e4621e933ed33a82ac","Seq_3253"
"NA__NA__NA__NA__NA__NA__NA__Seq_3254","4beb8a644646c976220eb23b037e9202fd921c32","Seq_3254"
"NA__NA__NA__NA__NA__NA__NA__Seq_3255","4287cb9123be389c87d4fb3d5806f3291d62bc3d","Seq_3255"
"NA__NA__NA__NA__NA__NA__NA__Seq_3256","fcfa1a6c505676a1854c51380d9735f3c0317992","Seq_3256"
"NA__NA__NA__NA__NA__NA__NA__Seq_3257","62683bb513c28bd5bfbbd8aa84c054bc2afca6d2","Seq_3257"
"NA__NA__NA__NA__NA__NA__NA__Seq_3258","15a78c0ba9c787c874001314f7230480cd68931a","Seq_3258"
"NA__NA__NA__NA__NA__NA__NA__Seq_3259","4fcfe073010d58b79562271969e20214dfbabd9c","Seq_3259"
"NA__NA__NA__NA__NA__NA__NA__Seq_3260","c32b85850aa0769b6711d1edb2351347b22bc15b","Seq_3260"
"NA__NA__NA__NA__NA__NA__NA__Seq_3261","cd75c0fe7a96fe22247b88764cc04d87334af929","Seq_3261"
"NA__NA__NA__NA__NA__NA__NA__Seq_3262","3304dff9d65a428041bd3d8953d4d655352e78a8","Seq_3262"
"NA__NA__NA__NA__NA__NA__NA__Seq_3263","1ccd3e6122845ef0bb2df11c35f0df0a5b6472cb","Seq_3263"
"NA__NA__NA__NA__NA__NA__NA__Seq_3264","f910acd8908a2d289d2b9b1c37b969778ea9b133","Seq_3264"
"NA__NA__NA__NA__NA__NA__NA__Seq_3265","57fd53071a48da5584e9e2d68d98d3893b9dbedd","Seq_3265"
"NA__NA__NA__NA__NA__NA__NA__Seq_3266","cfa74dde789495f5a64776c97d837638c304df22","Seq_3266"
"NA__NA__NA__NA__NA__NA__NA__Seq_3267","39a1caee6cbeef9d5792a3025c6ab0f71b30e4e4","Seq_3267"
"NA__NA__NA__NA__NA__NA__NA__Seq_3268","7aa89f77e92235a362117836d6f68f4d5ffc5528","Seq_3268"
"NA__NA__NA__NA__NA__NA__NA__Seq_3269","813fe53bcd6d93faf2d759a3bc199844ebdae813","Seq_3269"
"NA__NA__NA__NA__NA__NA__NA__Seq_3270","3a470538ca4a5115a547e688659509d41b8d4448","Seq_3270"
"NA__NA__NA__NA__NA__NA__NA__Seq_3271","f9b8576a7b2c1583bd546b1c28e34390d798fb9d","Seq_3271"
"NA__NA__NA__NA__NA__NA__NA__Seq_3272","548608d24bead3d30e1abe3e29631bb7b4b58601","Seq_3272"
"NA__NA__NA__NA__NA__NA__NA__Seq_3273","96505a7c46f579b0e579c7028c3ec900c1948632","Seq_3273"
"NA__NA__NA__NA__NA__NA__NA__Seq_3274","21a6a3671616a3e985e47520272e70fab68a972f","Seq_3274"
"NA__NA__NA__NA__NA__NA__NA__Seq_3275","4ce9551d45b336d249b1ab09c84c68dd61ea5b0e","Seq_3275"
"NA__NA__NA__NA__NA__NA__NA__Seq_3276","0e6760561b7d5730f6de49beb497ad7d3f3843ff","Seq_3276"
"NA__NA__NA__NA__NA__NA__NA__Seq_3277","8cce00a7f59621a2ee6e071771250de1fb6cfd7d","Seq_3277"
"NA__NA__NA__NA__NA__NA__NA__Seq_3278","fb4806dcdb2e4376d5e11037171f252aafa7e706","Seq_3278"
"NA__NA__NA__NA__NA__NA__NA__Seq_3279","8533eda05addad05d5dcce371700e720109109b5","Seq_3279"
"NA__NA__NA__NA__NA__NA__NA__Seq_3280","b9f9a8d3f64a3b172e20ac01f5b75b434d544fba","Seq_3280"
"NA__NA__NA__NA__NA__NA__NA__Seq_3281","70923d7b21e6c5c6e90d00fbfe1bea804451d026","Seq_3281"
"NA__NA__NA__NA__NA__NA__NA__Seq_3282","fbd8756ce31c051825b9ec0883620c10f5448f53","Seq_3282"
"NA__NA__NA__NA__NA__NA__NA__Seq_3283","0d809792a8760a280c707648e904e4a855918fec","Seq_3283"
"NA__NA__NA__NA__NA__NA__NA__Seq_3284","538db93cd3e4a75da766b213a30e6c6e052b2d04","Seq_3284"
"NA__NA__NA__NA__NA__NA__NA__Seq_3285","86615d6359d922929901f6005e72c962f4571364","Seq_3285"
"Metazoa__Chordata__Mammalia__Chiroptera__Vespertilionidae__Myotis__NA__Seq_3286","471e79a5296218d92da79623f4a5b9f0494cb457","Seq_3286"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_3287","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550","Seq_3287"
"NA__NA__NA__NA__NA__NA__NA__Seq_3288","e4506f46e7ea6f99ee454181ce12e66027e43155","Seq_3288"
"NA__NA__NA__NA__NA__NA__NA__Seq_3289","2bde1baa06baad8922b095b4fdcd3ca86565e8e5","Seq_3289"
"NA__NA__NA__NA__NA__NA__NA__Seq_3290","d35fe97b32fa7bf7ac9a0fdeda7159f269adf101","Seq_3290"
"NA__NA__NA__NA__NA__NA__NA__Seq_3291","7def7d888973785b2a1eee3990e97f86621a4bf1","Seq_3291"
"NA__NA__NA__NA__NA__NA__NA__Seq_3292","5fae152e8e560dc66c08e304dbae1ea2adf680db","Seq_3292"
"NA__NA__NA__NA__NA__NA__NA__Seq_3293","ae5d1b295f9cfb33c73e54715a3ee0174c8ce255","Seq_3293"
"NA__NA__NA__NA__NA__NA__NA__Seq_3294","7248786198525cfaf3d9567964d8fdc14b1388a9","Seq_3294"
"NA__NA__NA__NA__NA__NA__NA__Seq_3295","e898b9578934d4111583d0ff9629b404fe52b7f5","Seq_3295"
"NA__NA__NA__NA__NA__NA__NA__Seq_3296","7018371db3ee54dd8a9057121643fa1d9e9239bd","Seq_3296"
"NA__NA__NA__NA__NA__NA__NA__Seq_3297","dee1cd8cd50b3a41e1d520f210f7c691b2e7ba0c","Seq_3297"
"NA__NA__NA__NA__NA__NA__NA__Seq_3298","1d32e72f3897e99d4e2a4466759afd8a7a47c127","Seq_3298"
"NA__NA__NA__NA__NA__NA__NA__Seq_3299","d4c8dd9b2ab264fdd11966be9e8ea1a59c28c118","Seq_3299"
"NA__NA__NA__NA__NA__NA__NA__Seq_3300","ad36c8896b0086619c89212729e30e78b8c7ee4d","Seq_3300"
"NA__NA__NA__NA__NA__NA__NA__Seq_3301","9a0917e57419ba5127bbbb87fbdf3f1a481481f5","Seq_3301"
"NA__NA__NA__NA__NA__NA__NA__Seq_3302","e8b8ec6fe04c67d36a40615aa2bd513537ad690d","Seq_3302"
"NA__NA__NA__NA__NA__NA__NA__Seq_3303","7abc0a8b97cf52f15ccf5668d30dc0dd68f035f9","Seq_3303"
"NA__NA__NA__NA__NA__NA__NA__Seq_3304","33ba2c7ecafa35a2826954805110a114eae54002","Seq_3304"
"NA__NA__NA__NA__NA__NA__NA__Seq_3305","96f2cbbea47e8b12cb2f9eda1962e82d7d9b6022","Seq_3305"
"NA__NA__NA__NA__NA__NA__NA__Seq_3306","192c93a2112daec513abc4921fd27746a071b29d","Seq_3306"
"NA__NA__NA__NA__NA__NA__NA__Seq_3307","726a680652aa1353b47b8f932cc6deeee094a1a3","Seq_3307"
"NA__NA__NA__NA__NA__NA__NA__Seq_3308","88e887589a48343556e6596c795d3987b7b1732b","Seq_3308"
"NA__NA__NA__NA__NA__NA__NA__Seq_3309","31ded76a8fb35151828cc40a7efabf76a4c0ef9d","Seq_3309"
"NA__NA__NA__NA__NA__NA__NA__Seq_3310","40242972cf2f3e6ddfdc27b37f5768e84781ed6b","Seq_3310"
"NA__NA__NA__NA__NA__NA__NA__Seq_3311","8d07fc46f832b40126c0c7d444f7095e9353af74","Seq_3311"
"NA__NA__NA__NA__NA__NA__NA__Seq_3312","07abeb9995f368c4f4ae64765e493fe5492970fd","Seq_3312"
"NA__NA__NA__NA__NA__NA__NA__Seq_3313","a5b799739cff7ae2281cabb84b64b8595056a8e6","Seq_3313"
"NA__NA__NA__NA__NA__NA__NA__Seq_3314","951b54fad94ecfc8c83b1a7d6c90282d2dd99cb4","Seq_3314"
"NA__NA__NA__NA__NA__NA__NA__Seq_3315","f805b35e15042ff85dcbb93907f00c840368844f","Seq_3315"
"NA__NA__NA__NA__NA__NA__NA__Seq_3316","e19e39fff93f32df0e5e9a575220c3916b8a27da","Seq_3316"
"NA__NA__NA__NA__NA__NA__NA__Seq_3317","e6c3c0c10b2f6b6b33b978b99645b1866355cdf3","Seq_3317"
"NA__NA__NA__NA__NA__NA__NA__Seq_3318","2f92790c54e6782db1be11de83a1cc239e29700e","Seq_3318"
"NA__NA__NA__NA__NA__NA__NA__Seq_3319","4df86651e750d8424e47e7653a588233c073b86c","Seq_3319"
"NA__NA__NA__NA__NA__NA__NA__Seq_3320","e1a09afc361362d4d7b7b167c5b113af2ea740e2","Seq_3320"
"NA__NA__NA__NA__NA__NA__NA__Seq_3321","9c9054c0836df3c61fd49f661facd7cfe6635474","Seq_3321"
"NA__NA__NA__NA__NA__NA__NA__Seq_3322","be15d17f34502c344260cab7f6106e46969377af","Seq_3322"
"NA__NA__NA__NA__NA__NA__NA__Seq_3323","598265f90d79274590c9e0bc785a542f1328369c","Seq_3323"
"NA__NA__NA__NA__NA__NA__NA__Seq_3324","77301b34205bd726ca1df93e765c544fbae50f11","Seq_3324"
"NA__NA__NA__NA__NA__NA__NA__Seq_3325","3c264cdee81c1e7ce2813706cda2a5249d863961","Seq_3325"
"NA__NA__NA__NA__NA__NA__NA__Seq_3326","c702cb0d3197eacf8c6b3f8c62d33c5dfa6ae2da","Seq_3326"
"NA__NA__NA__NA__NA__NA__NA__Seq_3327","bd8d0a50d8855ccb4b77dded58a7a8354bd93624","Seq_3327"
"NA__NA__NA__NA__NA__NA__NA__Seq_3328","46fc56cb09d294e9624158e3c332581c59e7abff","Seq_3328"
"NA__NA__NA__NA__NA__NA__NA__Seq_3329","fbb749916b3f0163a077cabf7ff835331d70cd71","Seq_3329"
"NA__NA__NA__NA__NA__NA__NA__Seq_3330","994670e185ec4788f0fed5a55c81fc317ac5d740","Seq_3330"
"NA__NA__NA__NA__NA__NA__NA__Seq_3331","a5de615064ce19b8f0eb50e99b520f62385de426","Seq_3331"
"NA__NA__NA__NA__NA__NA__NA__Seq_3332","1eff8bcbf16a60576bdb2de1514ffac01c7c1593","Seq_3332"
"NA__NA__NA__NA__NA__NA__NA__Seq_3333","ac02c048029fc32c5e0f002fd3b24a658834ee28","Seq_3333"
"NA__NA__NA__NA__NA__NA__NA__Seq_3334","80fed7ffd22a123456a28620d354878f867c1e8e","Seq_3334"
"NA__NA__NA__NA__NA__NA__NA__Seq_3335","fa2c0c7bb32f1ace34d8aca76ef3239c8b9e8de6","Seq_3335"
"NA__NA__NA__NA__NA__NA__NA__Seq_3336","a44ac927e6a48819594195fdf528681e06014d74","Seq_3336"
"NA__NA__NA__NA__NA__NA__NA__Seq_3337","029b470adf7b3e82b219efd4c7a4f129e8d555e9","Seq_3337"
"NA__NA__NA__NA__NA__NA__NA__Seq_3338","9dfc2814ca8e29142148ed70febf0a266b00f887","Seq_3338"
"NA__NA__NA__NA__NA__NA__NA__Seq_3339","7c6de57a4e634802f217ca245e9ea22b1a5d9316","Seq_3339"
"NA__NA__NA__NA__NA__NA__NA__Seq_3340","8ba03591adc4aab075ba31a727fa8edd277c940b","Seq_3340"
"NA__NA__NA__NA__NA__NA__NA__Seq_3341","ae5632b16817d0f4d1596918ec5de718ff0880d7","Seq_3341"
"NA__NA__NA__NA__NA__NA__NA__Seq_3342","2f292313b889bf400ab145d831238c69bf6e1f98","Seq_3342"
"NA__NA__NA__NA__NA__NA__NA__Seq_3343","71e427b9929e919718f02be5484d6a3e9ebfc332","Seq_3343"
"NA__NA__NA__NA__NA__NA__NA__Seq_3344","fe727090b59d93af251fe326463931a3ca2bd74e","Seq_3344"
"NA__NA__NA__NA__NA__NA__NA__Seq_3345","65f6c706882a765a097f8b0eeb0d5f2a7897f108","Seq_3345"
"NA__NA__NA__NA__NA__NA__NA__Seq_3346","73b1c334ae4546a412ec8456d8bff0dde18e53ec","Seq_3346"
"NA__NA__NA__NA__NA__NA__NA__Seq_3347","4d04262b3e58ed25df307ca2ae3ef3ccb19757f3","Seq_3347"
"NA__NA__NA__NA__NA__NA__NA__Seq_3348","8e8621841dc4e6a58851055dc77a235d244e6b68","Seq_3348"
"NA__NA__NA__NA__NA__NA__NA__Seq_3349","d2167e1021f77a636e8ee5961457fd1d10614b43","Seq_3349"
"NA__NA__NA__NA__NA__NA__NA__Seq_3350","ea7f5bf30cfd609838243a87ab3fa60b44bd50be","Seq_3350"
"Metazoa__NA__NA__NA__NA__NA__NA__Seq_3351","ff4801cf8e239264ca3be33787ee27bd9cc5e3bb","Seq_3351"
"NA__NA__NA__NA__NA__NA__NA__Seq_3352","8b39270615b4a737d4ff20bb8d7761fe4ce0aa85","Seq_3352"
"NA__NA__NA__NA__NA__NA__NA__Seq_3353","a615ae4fe97a69a3d56b6a1e4609d56975105a7d","Seq_3353"
"NA__NA__NA__NA__NA__NA__NA__Seq_3354","8204f5957c118ab8c8ca1b94a424fdcfd35a18b9","Seq_3354"
"NA__NA__NA__NA__NA__NA__NA__Seq_3355","9f297e84785c562aff381b2cc94f618a11df4341","Seq_3355"
"NA__NA__NA__NA__NA__NA__NA__Seq_3356","a20966979a94ed98e29c1c2bae194c283e4ba3de","Seq_3356"
"NA__NA__NA__NA__NA__NA__NA__Seq_3357","a92edfd5905438592c24350c4a37561377d3c2cb","Seq_3357"
"NA__NA__NA__NA__NA__NA__NA__Seq_3358","3ba199e814e02e8e3efd45a52f0e4936bd13ece6","Seq_3358"
"NA__NA__NA__NA__NA__NA__NA__Seq_3359","873d6bf0817bb36dba60bc6c3b16bf3559b6c25a","Seq_3359"
"NA__NA__NA__NA__NA__NA__NA__Seq_3360","c566bb45f641f1d10d2f46569cfd8ce3e7581219","Seq_3360"
"NA__NA__NA__NA__NA__NA__NA__Seq_3361","ff53b382f895e6630c23ea5aaa86077294f9a9ce","Seq_3361"
"NA__NA__NA__NA__NA__NA__NA__Seq_3362","0654c46bb9f92935b8f1b1f033c8df441c928cfe","Seq_3362"
"NA__NA__NA__NA__NA__NA__NA__Seq_3363","067ed4c260503375e3c04f22f5c68b4ce0e65b67","Seq_3363"
"NA__NA__NA__NA__NA__NA__NA__Seq_3364","4acdd690c51003039500e0eb68fddbbd91f18233","Seq_3364"
"NA__NA__NA__NA__NA__NA__NA__Seq_3365","642a3812f93656b841ec6ef28bf5bb2f2e668def","Seq_3365"
"NA__NA__NA__NA__NA__NA__NA__Seq_3366","1b62df4e9868679173e1e0d824bf132a3f9adf4e","Seq_3366"
"NA__NA__NA__NA__NA__NA__NA__Seq_3367","b88092c227d5bdf683753167be34f032252c2615","Seq_3367"
"NA__NA__NA__NA__NA__NA__NA__Seq_3368","fd8664eeb4562c0bf03d0f2b5f39aaf80a23ab77","Seq_3368"
"NA__NA__NA__NA__NA__NA__NA__Seq_3369","c2c9bb6859b95f6675ce8a59b589c032a5290436","Seq_3369"
"NA__NA__NA__NA__NA__NA__NA__Seq_3370","6a8605f0d71ab98401613163a86f159bc89ef13e","Seq_3370"
"NA__NA__NA__NA__NA__NA__NA__Seq_3371","9c8f1606903194d11e9abc91ab8492f61fc2af83","Seq_3371"
"NA__NA__NA__NA__NA__NA__NA__Seq_3372","6bfb8fb379cf2493627bdf84f5bd0485f7ac21f0","Seq_3372"
"NA__NA__NA__NA__NA__NA__NA__Seq_3373","7dbc05c878b7aabc2996f9f419b7f8d96d8ffcc2","Seq_3373"
"NA__NA__NA__NA__NA__NA__NA__Seq_3374","4d77f2a14655ca66f8f53fe0a4c1b823448cd0c9","Seq_3374"
"NA__NA__NA__NA__NA__NA__NA__Seq_3375","a91130ab3bca566960ba03fb8e2b0e24841d5d38","Seq_3375"
"NA__NA__NA__NA__NA__NA__NA__Seq_3376","72ad01db9f2403fd2705f87cb1b53fa2a7a79d82","Seq_3376"
"NA__NA__NA__NA__NA__NA__NA__Seq_3377","91ff61f8ad7a791acd6fc3ea7889de687cd0f74c","Seq_3377"
"NA__NA__NA__NA__NA__NA__NA__Seq_3378","41889040e0387cd091c0196664dc459adb13d010","Seq_3378"
"NA__NA__NA__NA__NA__NA__NA__Seq_3379","b37540fb230d6f07bc3a4b296158136232428574","Seq_3379"
"NA__NA__NA__NA__NA__NA__NA__Seq_3380","b4df5cae513483575d87dba2a25cee65c744da39","Seq_3380"
"NA__NA__NA__NA__NA__NA__NA__Seq_3381","de404f5488cddeae76889cd188340ffb114e0924","Seq_3381"
"NA__NA__NA__NA__NA__NA__NA__Seq_3382","e8588eb497c9095216c21001fd7b161d6499265b","Seq_3382"
"NA__NA__NA__NA__NA__NA__NA__Seq_3383","9d645dae2f043336f094756a6ab281991b613992","Seq_3383"
"NA__NA__NA__NA__NA__NA__NA__Seq_3384","68425024ee40cda605001fccfaf170f226652729","Seq_3384"
"NA__NA__NA__NA__NA__NA__NA__Seq_3385","264f589a4d60b7af552b3a7e1f8b4f6bd3fa99e6","Seq_3385"
"NA__NA__NA__NA__NA__NA__NA__Seq_3386","bc985a8db5e1c4c5c3f034ab304f035ef1997c68","Seq_3386"
"NA__NA__NA__NA__NA__NA__NA__Seq_3387","299d6ecd887b0c1187e0d3b5d9158a9d329ad692","Seq_3387"
"NA__NA__NA__NA__NA__NA__NA__Seq_3388","2788921902cab1cb29d0403d90e87d2d5b0b7159","Seq_3388"
"NA__NA__NA__NA__NA__NA__NA__Seq_3389","1ed3a86abf71731720339fbf7041b591146fa529","Seq_3389"
"NA__NA__NA__NA__NA__NA__NA__Seq_3390","1961a03b2dbc99bdc447a9650c339e3b04403102","Seq_3390"
"NA__NA__NA__NA__NA__NA__NA__Seq_3391","5608a459eee88b56187e5392ea8ca34bbb6b739d","Seq_3391"
"NA__NA__NA__NA__NA__NA__NA__Seq_3392","8d68addc0844b96b820f619a68be7dc67c22052a","Seq_3392"
"NA__NA__NA__NA__NA__NA__NA__Seq_3393","4eeff3dc61b3ee38e95194c03bdc10931aed0e22","Seq_3393"
"NA__NA__NA__NA__NA__NA__NA__Seq_3394","9f8cdf8630e92061734f3278d36cb8a68211c678","Seq_3394"
"NA__NA__NA__NA__NA__NA__NA__Seq_3395","54416d15ae4d79e16f01957ea6a295838945ac05","Seq_3395"
"NA__NA__NA__NA__NA__NA__NA__Seq_3396","cd603c75e7d48d228ebcfde4bcf6ef7835003e2a","Seq_3396"
"NA__NA__NA__NA__NA__NA__NA__Seq_3397","ffce0d1e8e3e3adf73e439555bc3f5e77d324b7d","Seq_3397"
"NA__NA__NA__NA__NA__NA__NA__Seq_3398","3e49bf35bfda3d7ba255559d6f29f3290039c0bd","Seq_3398"
"NA__NA__NA__NA__NA__NA__NA__Seq_3399","6218ce1f891b9cf0ce7208ec0ee243d12289e11e","Seq_3399"
"NA__NA__NA__NA__NA__NA__NA__Seq_3400","4cb8ab1b951a3db6060088f348adadc90ff3385d","Seq_3400"
"NA__NA__NA__NA__NA__NA__NA__Seq_3401","dfc4bf924834aa63382011677b72a2b9abeac488","Seq_3401"
"NA__NA__NA__NA__NA__NA__NA__Seq_3402","2d4dede7a9680e5583de8e970816b7c458552a3b","Seq_3402"
"NA__NA__NA__NA__NA__NA__NA__Seq_3403","7c223e34847de402073f9e86d73709344313fa7e","Seq_3403"
"NA__NA__NA__NA__NA__NA__NA__Seq_3404","afc254a95548ca76447edf4e019be89946ae25a9","Seq_3404"
"NA__NA__NA__NA__NA__NA__NA__Seq_3405","204a8a86ad2209e5db2eb8177c4fa2ec3f502963","Seq_3405"
"NA__NA__NA__NA__NA__NA__NA__Seq_3406","bb7d64cbc29cf8127596ef794dc6e78e5306aad9","Seq_3406"
"NA__NA__NA__NA__NA__NA__NA__Seq_3407","d55e7a0b420f127a2656fd7ea0bec5c4969abe85","Seq_3407"
"NA__NA__NA__NA__NA__NA__NA__Seq_3408","a92de60f5bfb860b5f98baee17ffcd537d3fae7e","Seq_3408"
"NA__NA__NA__NA__NA__NA__NA__Seq_3409","caf5e079c86c9b53fd76309e2e5c1f7ffa515399","Seq_3409"
"NA__NA__NA__NA__NA__NA__NA__Seq_3410","b0a8b9325e7fb1cead7aef46b1cb2a4dc775a2e4","Seq_3410"
"NA__NA__NA__NA__NA__NA__NA__Seq_3411","ba4a7ea48e87d570a5250053a1a71aad62dc3ea8","Seq_3411"
"NA__NA__NA__NA__NA__NA__NA__Seq_3412","90913015b228e688253c44c7a8633d400dc5d924","Seq_3412"
"NA__NA__NA__NA__NA__NA__NA__Seq_3413","898e9fb01a309c929af6ff7d4295f67ee0bf82b3","Seq_3413"
"Metazoa__Chordata__Actinopteri__Perciformes__Gasterosteidae__Gasterosteus__Gasterosteus aculeatus__Seq_3414","31adf9b0bfe620438b8e730fd474cc27e61c3cc4","Seq_3414"
"Metazoa__Chordata__Actinopteri__Perciformes__Gasterosteidae__Gasterosteus__NA__Seq_3415","df5823fe2a8d10862daf8b3122776f35f7432a10","Seq_3415"
"NA__NA__NA__NA__NA__NA__NA__Seq_3416","e8a16913d19fb9a3913b47efa66a20275f8324b0","Seq_3416"
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__NA__NA__Seq_3417","c5096108c306c4feda0e54dde259d212245b2d5a","Seq_3417"
"NA__NA__NA__NA__NA__NA__NA__Seq_3418","e4fdb76e825fd91ab707f2393927a0efbda0f326","Seq_3418"
"NA__NA__NA__NA__NA__NA__NA__Seq_3419","4245f375a1930ebca48901e54b6d456e6340709b","Seq_3419"
"NA__NA__NA__NA__NA__NA__NA__Seq_3420","b383c5e469ed158aaa2d3e4bc67bc1fcd429bd00","Seq_3420"
"NA__NA__NA__NA__NA__NA__NA__Seq_3421","14d0ecd484dbbafe2a9f99d9ed0c9ac6bf50eeee","Seq_3421"
"NA__NA__NA__NA__NA__NA__NA__Seq_3422","709718c12c35625635e6bd0b6a353c2e6bc78e69","Seq_3422"
"NA__NA__NA__NA__NA__NA__NA__Seq_3423","cbea428d010b5fae7b79471bbf889d3c20ae78e7","Seq_3423"
"NA__NA__NA__NA__NA__NA__NA__Seq_3424","f87ba3e629d42f3142187d35cfb26162cb7afbb7","Seq_3424"
"NA__NA__NA__NA__NA__NA__NA__Seq_3425","117310bf8e4d398ce26bbbdab42f13251b0fb60e","Seq_3425"
"NA__NA__NA__NA__NA__NA__NA__Seq_3426","04e53c48b04b3746293f00ec85c7a84e5d6319c2","Seq_3426"
"NA__NA__NA__NA__NA__NA__NA__Seq_3427","34b308b2bd1d29de8fd5df6059d59e2e809afa12","Seq_3427"
"Metazoa__Chordata__Actinopteri__NA__NA__NA__NA__Seq_3428","25e8531396b00cb9cdd8c87db81331ec1a0ee28e","Seq_3428"
"NA__NA__NA__NA__NA__NA__NA__Seq_3429","54a3c5fb9f7b62554e3f8938fc92f6ad8ed8cee2","Seq_3429"
"NA__NA__NA__NA__NA__NA__NA__Seq_3430","f913aa7fec1c8e96fff2a0df9d9708b0f44faeb3","Seq_3430"
"NA__NA__NA__NA__NA__NA__NA__Seq_3431","93ca7be343869270316bf6537f1560fd08525500","Seq_3431"
"NA__NA__NA__NA__NA__NA__NA__Seq_3432","b0bb3759f4f8b429c96a9e8ba520cc5b06345615","Seq_3432"
"NA__NA__NA__NA__NA__NA__NA__Seq_3433","eea5645330287e9271365d81d2a098557033fa56","Seq_3433"
"NA__NA__NA__NA__NA__NA__NA__Seq_3434","4403c741d5f5c694f155643b65c03ae9be57fea6","Seq_3434"
"NA__NA__NA__NA__NA__NA__NA__Seq_3435","bb47bb52fb9991a837750f106fbd77bede3b4213","Seq_3435"
"NA__NA__NA__NA__NA__NA__NA__Seq_3436","ee641b9a60e665db4508a685b11e51669bb17dc4","Seq_3436"
"NA__NA__NA__NA__NA__NA__NA__Seq_3437","3f436eeb62a1539998c9fd7615afc57b064aad50","Seq_3437"
