"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"12448","b2ccbd8012c59c27e53f606630d8ad071f49c18d",131567,"cellular organisms","no rank",0.9978,"","","","","","",""
"12449","379c751b757c7730b7b078d1d61d89d2c5b7322d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12450","fa5de663f3f56771ca0c691601ccfc468d5d94e9",1,"root","no rank",1,"","","","","","",""
"12451","8397c84041fc94f56ba15c5e0e6a61b0f52369ba",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12452","64b7a39f7a948ae7518859ceda1831cc3d53b34f",2759,"Eukaryota","superkingdom",0.9958,"","","","","","",""
"12453","f18284e564b30cefeb39ebd0c7de275ec4ca7559",1,"root","no rank",1,"","","","","","",""
"12454","5b4779ec948e59c068882adcc70d6f17c1359e4e",131567,"cellular organisms","no rank",1,"","","","","","",""
"12455","cc5863bdaa24ecbab671edbd1652205d4082c2ea",33154,"Opisthokonta","no rank",0.9959,"","","","","","",""
"12456","ae2858383a9bfda612ba01e37548b96e377dcd8c",1,"root","no rank",1,"","","","","","",""
"12457","a7556decf62acc946647073f7eb1c5a4fe4996a4",33317,"Protostomia","no rank",0.9651,"Metazoa","","","","","",""
"12458","bfb3c6bed9f79c1dbe3e01953412f4091a4273c2",1,"root","no rank",1,"","","","","","",""
"12459","af17291227d72445f1fe6ffc75774539e36a62d6",1,"root","no rank",NA,"","","","","","",""
"12460","34f040d3659908e30a693ba83b2e73a3d5fed057",1,"root","no rank",1,"","","","","","",""
"12461","c858ac8c53e82fd1c8a1c37bc02e96cc9231ea7a",1,"root","no rank",NA,"","","","","","",""
"12462","d15e06e60d2d838d91f0b3bf6dbe9662dd467541",2759,"Eukaryota","superkingdom",0.9672,"","","","","","",""
"12463","84bd3aa5ab795627a1421f5f50ba0c36e311cb9f",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"12464","adf025b146b72f5988422eb52f32004a0190e9fe",2759,"Eukaryota","superkingdom",0.9942,"","","","","","",""
"12465","f73f9e9cfe373b2cc62eedddf008eec917ae5d70",33213,"Bilateria","no rank",0.9956,"Metazoa","","","","","",""
"12466","6a0a1cecfd8d049ce2f5d415833fcf46cdd04971",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"12467","6275cb9a56b6c9ed03d9ca314bfed258da676fb3",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"12468","c60715d0987c26bde803fe12c89aa484bd9bd9af",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12469","47f5a6f1d99683407b6366d41b50d4fdaea55ff7",33154,"Opisthokonta","no rank",0.9955,"","","","","","",""
"12470","98fe9ce20c9d1ce00942d0bb0561eb7b01ecd4bc",2759,"Eukaryota","superkingdom",0.9859,"","","","","","",""
"12471","8e47e8531fdf5c5d01ed60b5f497c2c4b5a60898",1,"root","no rank",1,"","","","","","",""
"12472","65c1b20898db4ce8bbe5bafaab06fff239221be4",2759,"Eukaryota","superkingdom",0.9853,"","","","","","",""
"12473","9e1cbf9037df9db29eb661c7b79f2ad4e15b2818",2759,"Eukaryota","superkingdom",0.9242,"","","","","","",""
"12474","f2faeca2a8764c5dfac71248f41696d247f7deed",2759,"Eukaryota","superkingdom",0.9045,"","","","","","",""
"12475","123f979f6d0c5f456f24de6ccf210932ef126d02",1,"root","no rank",1,"","","","","","",""
"12476","01e186e96cdc84fc73f36627c9e4a9d4d0138342",3042,"Chlamydomonadales","order",0.9996,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"12477","6ae81ff3274537afcd025fa47578446f3c484f8d",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"12478","a21ee47a318f14faea9e38c30dcfdf4110404ac0",1,"root","no rank",1,"","","","","","",""
"12479","812f3002bd85084eedd232b5311c53ae11bccc13",2759,"Eukaryota","superkingdom",0.996,"","","","","","",""
"12480","328d2f80361b2807fabc6ec3891760f1c87cb78e",1,"root","no rank",1,"","","","","","",""
"12481","2c56d8fa622b669bfb5fe11b3b4f2d1cae01457f",1,"root","no rank",1,"","","","","","",""
"12482","ac57b4f3d6f3fd51fa9dc6a524581b9f68135ef6",131567,"cellular organisms","no rank",1,"","","","","","",""
"12483","bd669652646453ee677a04a366331784eaef26d5",2759,"Eukaryota","superkingdom",0.9984,"","","","","","",""
"12484","b3582bd95005c19cbfaca1e63de262d63224871d",2759,"Eukaryota","superkingdom",0.9231,"","","","","","",""
"12485","68a394237dd4866c9733d510f7991dbfb4458c24",2759,"Eukaryota","superkingdom",0.9916,"","","","","","",""
"12486","1c8d06be8f83a3d4032951a1dfcd54f1dbda52a2",2759,"Eukaryota","superkingdom",0.9991,"","","","","","",""
"12487","f5f1ba1564f6129843af091dca99b136fc7fb1be",2759,"Eukaryota","superkingdom",0.9678,"","","","","","",""
"12488","979866dcf2344d4840f29106b9c571921b4dd686",1,"root","no rank",1,"","","","","","",""
"12489","a52315ae963141cae9836000a8015d104ed448b1",2759,"Eukaryota","superkingdom",0.9206,"","","","","","",""
"12490","02b0d4266412d1d607f5f1f0b9505ce2fa91343c",1,"root","no rank",1,"","","","","","",""
"12491","c0f0514bca27ee0365835859ba8f6d556ef20f3f",2759,"Eukaryota","superkingdom",0.9973,"","","","","","",""
"12492","de8061e9588c78f2da65af5b93b213ff4ffbea65",1,"root","no rank",1,"","","","","","",""
"12493","cb6e1ea049d11f299765ea9b6d9595eedb0c7dff",1,"root","no rank",1,"","","","","","",""
"12494","5fe277bc450ef70ccd912d8cc57bd169a751bfcb",2759,"Eukaryota","superkingdom",0.9881,"","","","","","",""
"12495","5ad257bbe1eab4d0d699a3af22844832b0d6ae7b",1,"root","no rank",1,"","","","","","",""
"12496","85a7d10daf0b9b186bcf7f4b785519bf97d7922c",1,"root","no rank",1,"","","","","","",""
"12497","34cdc47e72e51abb6dfef01f049134a65ccf369d",1,"root","no rank",NA,"","","","","","",""
"12498","e6db2b656b57d55c644911907091ab93b452b5c2",1,"root","no rank",1,"","","","","","",""
"12499","63d415606bb5a244a68cd104fe284c270d32e79d",131567,"cellular organisms","no rank",0.9875,"","","","","","",""
"12500","b21ba9825e96c3b10cbbd9922db0183d51a8aa1d",2759,"Eukaryota","superkingdom",0.9884,"","","","","","",""
"12501","e641e4e981717e9d651213db9b2acf88aff94790",33208,"Metazoa","kingdom",0.9053,"Metazoa","","","","","",""
"12502","6381bf882a4aca7b418e37fe135054283f4a9346",2759,"Eukaryota","superkingdom",0.919,"","","","","","",""
"12503","e53dc176176cbe12d03b02886de3ad879c4cf43b",131567,"cellular organisms","no rank",1,"","","","","","",""
"12504","051e01404ade11f5b36bee37ce82c39dd92b4938",1,"root","no rank",1,"","","","","","",""
"12505","a82414152b3ff45e8b5f149bde25dbc0c5bf8b6d",131567,"cellular organisms","no rank",1,"","","","","","",""
"12506","d70d4fb399ed43febe06ac8ac9e1f12aee0d7896",2759,"Eukaryota","superkingdom",0.9041,"","","","","","",""
"12507","5c634461d1f1a72cb128395013919390429294ea",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12508","9f3acf447787fa98ecb5c5dc75d06b4a8800e940",33634,"Stramenopiles","no rank",0.9841,"","","","","","",""
"12509","806816b2849240de9d2e96292be87d4cac1008de",1,"root","no rank",1,"","","","","","",""
"12510","e0d3e4ab87536067ed95c4aa220d01c294024532",131567,"cellular organisms","no rank",0.9152,"","","","","","",""
"12511","be04d84f2f1618a171a979b50812d12f8a0ee15d",1,"root","no rank",1,"","","","","","",""
"12512","a46d52c160a8b5de6592c501cab276c342818a2c",33317,"Protostomia","no rank",0.9903,"Metazoa","","","","","",""
"12513","ecdb57a2dbdc659e975c77d16da98fd87b14c90d",6083,"Hydra","genus",1,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"12514","98c5af0076dac9e00f32024930f9ecca0d8aa8c2",131567,"cellular organisms","no rank",0.9406,"","","","","","",""
"12515","e9eec08ab186316178b51d87c02648d56fc54e37",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"12516","addca70033ec787cd07cde2d0fa9881233a566ed",1,"root","no rank",1,"","","","","","",""
"12517","25607f9cc189bb560415af9b734e0b04b5cd4279",1,"root","no rank",1,"","","","","","",""
"12518","4b4dd4b06a41af6d7bbf69577545c4abb1ac58f9",1,"root","no rank",1,"","","","","","",""
"12519","643d0bd9f1f8ebe681a1f31816bc379eb8a3ab90",1,"root","no rank",1,"","","","","","",""
"12520","c8dac9e50bfc71b93827d3609865ec3bcb6923de",1,"root","no rank",1,"","","","","","",""
"12521","0a90e55a0f7d0eb4887f084ab3aa3c0369fcae08",131567,"cellular organisms","no rank",0.9998,"","","","","","",""
"12522","58246b1e5095d83baf1cbd5a729827e1fec682dc",1,"root","no rank",1,"","","","","","",""
"12523","1edfdf7ba9b31b27682af23dea2ad62fee193d38",2759,"Eukaryota","superkingdom",0.9953,"","","","","","",""
"12524","be1cf3f49ec4f6ec0e1049a3d5a3578445877bc2",2759,"Eukaryota","superkingdom",0.9337,"","","","","","",""
"12525","cdc3ff03fe51235cd2872450aff369d1ec46744f",6391,"Lumbricina","suborder",0.9999,"Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"12526","c9a73b1041849389ec806a39780ce72c42568e86",2759,"Eukaryota","superkingdom",0.9633,"","","","","","",""
"12527","f78dce77406ae382be63496b7de33945fd664313",2759,"Eukaryota","superkingdom",0.9301,"","","","","","",""
"12528","a1717a7c546169baa34cc7ba3f0bb9248b5731c3",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"12529","4b0e83f28371b5bd858e0bc8f339a2981b604cdb",131567,"cellular organisms","no rank",1,"","","","","","",""
"12530","614cde7ebdddb2325d4f969d8ef0dbdffac23c3a",1,"root","no rank",NA,"","","","","","",""
"12531","9b23cf97abd1ff26f2b2ac9803737e4a241e9d0c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12532","024c19002f967157227f45727f15accc8ce050d8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12533","09cc18cd395c6a6851a61b4f01ad9f554b5021ca",3042,"Chlamydomonadales","order",0.9721,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"12534","e39e567d9a48639d39e87330da4c218d2fe6e6e7",2759,"Eukaryota","superkingdom",0.9822,"","","","","","",""
"12535","06ceffc742247355bd223ee739a79ba81ef82908",33154,"Opisthokonta","no rank",1,"","","","","","",""
"12536","ba60a846543ae3843da367591856d8d0de6cdd14",33154,"Opisthokonta","no rank",1,"","","","","","",""
"12537","8bf598e4a7874580ca30f06190e0fa769d67209e",2759,"Eukaryota","superkingdom",0.9939,"","","","","","",""
"12538","4ee0da6b7d8d693fc06ee3d0094f53a3874ea974",1,"root","no rank",1,"","","","","","",""
"12539","c0f484156e4e3c1748e66f1695e5a21fae319718",131567,"cellular organisms","no rank",1,"","","","","","",""
"12540","979f91e906895dbc8e1d5448bf3420549c06a1f8",33154,"Opisthokonta","no rank",1,"","","","","","",""
"12541","44dd3d689b79c5b079372bf2616c1d518999c92e",1,"root","no rank",1,"","","","","","",""
"12542","531591750ea8c39507a2bc5515532bd73f015e07",1,"root","no rank",1,"","","","","","",""
"12543","6fc7431cc17ce22ab9a44a9e83d8f20969d0edd5",131567,"cellular organisms","no rank",1,"","","","","","",""
"12544","cab5d68d29cf8aa13040352270287ec705b4d5b5",54970,"Chironominae","subfamily",0.9916,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"12545","6bd0ef4389c58f00ebb0cd1f693bbd27d255b349",1,"root","no rank",1,"","","","","","",""
"12546","0b01c994029787a94d38e0f0c3a209e8a606f0b4",44578,"Bdelloidea","class",0.9236,"Metazoa","Rotifera","Bdelloidea","","","",""
"12547","93d8cedc8e109db46a1fd43980d8409ee960b526",1,"root","no rank",NA,"","","","","","",""
"12548","13ff446c78d7bfa75a82e0188971d8fd6f93c782",2759,"Eukaryota","superkingdom",0.9965,"","","","","","",""
"12549","f0da899c0ba43f168f75d536266e7ea5543cbf1d",2759,"Eukaryota","superkingdom",0.999,"","","","","","",""
"12550","d3a261cd829ef98ada14b0f148938d9bc9f09f81",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12551","a85505394dff256cd01d1841e4469fe299b0a328",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12552","68b06faf53c6e5929cf54924088a761873535310",2759,"Eukaryota","superkingdom",0.9805,"","","","","","",""
"12553","e37bd649f094b19cc260d8fd0ab36879dc2c1c1d",2759,"Eukaryota","superkingdom",0.9482,"","","","","","",""
"12554","d74623ee9f9c9bccdc3c4518cb10cdad5517d3d6",1,"root","no rank",NA,"","","","","","",""
"12555","cef56b4d695297092303e3fd6fd79ee899c86960",33213,"Bilateria","no rank",0.9836,"Metazoa","","","","","",""
"12556","e762c3c609038a8731480e520b00affab2ea9aa4",2759,"Eukaryota","superkingdom",0.9533,"","","","","","",""
"12557","22893a7ce9c42b39bd95b997b9be9a7828da72cd",2759,"Eukaryota","superkingdom",0.9976,"","","","","","",""
"12558","6adec000353d8cd393dc9a059b42201801a2dc8a",1,"root","no rank",NA,"","","","","","",""
"12559","a39e8eb38251ed6879bf27b88f615c1f7413b09c",1,"root","no rank",NA,"","","","","","",""
"12560","8e834257745a452741bb4408835fd9c63e749974",2759,"Eukaryota","superkingdom",0.9192,"","","","","","",""
"12561","23f4f4625df4d750048b5b938d92eaa41f519a17",1,"root","no rank",1,"","","","","","",""
"12562","d76bd8beb528efae8859831539ea5d60abcd2b12",1,"root","no rank",1,"","","","","","",""
"12563","16566615ce60a13b3e9c5e55cea1649301b38ab4",1,"root","no rank",NA,"","","","","","",""
"12564","c48b45029716274a0af686fa7afaf0aa5255e294",1,"root","no rank",1,"","","","","","",""
"12565","8a71e3c8b619189c177c7bca72cbb83aae3624d7",1,"root","no rank",1,"","","","","","",""
"12566","3de194a6dec9e1b72653ab9918ae781f784bf724",1,"root","no rank",1,"","","","","","",""
"12567","f3da0ba4b51e1b8ca3e6e33da971f04da043ce70",131567,"cellular organisms","no rank",1,"","","","","","",""
"12568","918d049fca695521e05e6db758e44005ecd8b534",131567,"cellular organisms","no rank",1,"","","","","","",""
"12569","d698c6f8cf910c03095c5920cb3c1e9ddd299895",1,"root","no rank",1,"","","","","","",""
"12570","02a5c3b19cc373d26fce1c2426fb7a3e44576d18",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"12571","20ea5e0840b7a503d32b500f74ab68ee1a1a6c51",2836,"Bacillariophyta","phylum",0.9864,"","Bacillariophyta","","","","",""
"12572","9b7a58c804c052769496292365c02646f096c181",3042,"Chlamydomonadales","order",0.9227,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"12573","c6c385734c37999afecb6b33cf44f247f393b4a3",1,"root","no rank",NA,"","","","","","",""
"12574","1d53a7f0255575e51a1e019c6149216d55b185cc",1,"root","no rank",1,"","","","","","",""
"12575","206882130fb58c80f526bc02ea5575441a940bd4",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"12576","c2e3d2c6b29db448a36a721e14f9829acf71e6ff",33634,"Stramenopiles","no rank",0.9803,"","","","","","",""
"12577","91b835abec70d762dcfe0ef03df74e07ac33f16c",1,"root","no rank",1,"","","","","","",""
"12578","925c93abd0ad42483779ce2561886a512d3ee7d4",1,"root","no rank",1,"","","","","","",""
"12579","2aa61226d269d01ef015e2af8f8eabdc48bc893d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12580","4267a79891c8b479ec3cde41beb3e9c6ca6b2fda",2759,"Eukaryota","superkingdom",0.9513,"","","","","","",""
"12581","6dda99cd4a9dfbabb5cbda1ceceb5289f1fc763e",2759,"Eukaryota","superkingdom",0.9235,"","","","","","",""
"12582","bfc741a27dd8e5753577719ffaa50054c72e9b1b",2759,"Eukaryota","superkingdom",0.9962,"","","","","","",""
"12583","c8d7f6bab83a6d1c3cfe79973c01b5ef2ae70982",1,"root","no rank",1,"","","","","","",""
"12584","1ab17984a99d28dd744d3774767042af1d345eb1",131567,"cellular organisms","no rank",1,"","","","","","",""
"12585","6b36f4c96d5fea1ccb0e3708c194fbe86c1c294c",1,"root","no rank",1,"","","","","","",""
"12586","c3a5bd18945689c153dade438dd8ac949b854610",1,"root","no rank",1,"","","","","","",""
"12587","030068c299790bb5b9b89f8b126f7b893fc6f400",1,"root","no rank",NA,"","","","","","",""
"12588","d03f42d96d20886e3d509a2e9d0e55a40e12f2b9",1,"root","no rank",1,"","","","","","",""
"12589","13d3c5879e425aff39889451e0bd165c133a7780",1,"root","no rank",NA,"","","","","","",""
"12590","4ec765b8ace5bf0331365b93ef1784f4d7d00858",2759,"Eukaryota","superkingdom",0.9788,"","","","","","",""
"12591","2cf2b8951af149971cd4a5afaf3b3973fb683443",131567,"cellular organisms","no rank",1,"","","","","","",""
"12592","b4ec7b39765d77882df901da9d5e29d51e992847",2759,"Eukaryota","superkingdom",0.9504,"","","","","","",""
"12593","93be955a22dc5320e00482b6b0bd4996c2a78dff",33154,"Opisthokonta","no rank",1,"","","","","","",""
"12594","832737ba1518d1e726bf139b36263a566edeb3ce",2759,"Eukaryota","superkingdom",0.9642,"","","","","","",""
"12595","49e6e26d03c3d918f493fa6a3dadc83e2cb5d5d4",1,"root","no rank",1,"","","","","","",""
"12596","557fc68c94aef5f3651d29da1947b8511a9a414a",1,"root","no rank",1,"","","","","","",""
"12597","5c6ecf4b9e3108c9161ef8793f789a8ca34a2bb5",1,"root","no rank",1,"","","","","","",""
"12598","8eae9f6a1f302212bb4543b4b8599cc9e9baa582",131567,"cellular organisms","no rank",0.9068,"","","","","","",""
"12599","cc1ea53e1381c0c1270126757d4dcd73708e08e7",1,"root","no rank",1,"","","","","","",""
"12600","6b3fbb991cc00f18ecf17285ed0106ae348ac651",1,"root","no rank",1,"","","","","","",""
"12601","4282b5bc5a12bbd726fea8fc4040b2da79859f82",33154,"Opisthokonta","no rank",1,"","","","","","",""
"12602","696ab7882ad96f3300732f2453721bfa18bd3673",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12603","5e689a7cd843fd5ad45063948367d5126c9b0936",1,"root","no rank",1,"","","","","","",""
"12604","f2839918a5dc815cfbc0332f4a542fb5198093e6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12605","64f871d5f17e7a38d2ffa1b9b9d057704c9a97e7",1,"root","no rank",1,"","","","","","",""
"12606","ec7b3dafd61847945fafa90f867825ac66cda126",1,"root","no rank",1,"","","","","","",""
"12607","a204b4870ee929ef2590aa8a8c11f7402235eb6e",2759,"Eukaryota","superkingdom",0.9381,"","","","","","",""
"12608","359310ac3baa933e1fda076ce5cbba2b965c5fdd",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12609","07dc25343b2703330b2a072752d048ba376c2177",33213,"Bilateria","no rank",0.9404,"Metazoa","","","","","",""
"12610","3aefde682bdaaa323846ebc266450a27d895a435",2759,"Eukaryota","superkingdom",0.9989,"","","","","","",""
"12611","4f26d8f5e8c270cc6255d418a2b9b4cb3ac18c19",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"12612","f21c6cedb6ca7c222ba9992ad70acab0001ab4ad",131567,"cellular organisms","no rank",0.91,"","","","","","",""
"12613","0bafa3892c3c87343f68f7833325248410b05eba",131567,"cellular organisms","no rank",0.9999,"","","","","","",""
"12614","a0529bc01cc8c84fc5de2aa6e8b407e7ce10964d",1,"root","no rank",NA,"","","","","","",""
"12615","f3afafd9b57d378f3e738a14fa9cfd7693b4a606",131567,"cellular organisms","no rank",0.9798,"","","","","","",""
"12616","4a173bcdac43c4bb92354e7422b49ac6f0473773",2759,"Eukaryota","superkingdom",0.99,"","","","","","",""
"12617","f947cc858846aedd1e84ff7eaf6dc1760de5bc5a",33154,"Opisthokonta","no rank",0.9972,"","","","","","",""
"12618","edd88aa808449252d533674ddeff2cf7534c50bc",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"12619","8d46267c7717e2c99c551d2f57d788f74bbd7504",33154,"Opisthokonta","no rank",0.9969,"","","","","","",""
"12620","10352daf9fca1eef7fd231fc9e640b751fabfa12",2759,"Eukaryota","superkingdom",0.9958,"","","","","","",""
"12621","c03c7699d4174d651262c0d1e780703b544ef7cb",2759,"Eukaryota","superkingdom",0.9984,"","","","","","",""
"12622","575cda317989569a874daaf699526d62cfd82307",131567,"cellular organisms","no rank",1,"","","","","","",""
"12623","260fa703aebc0040cb43a57879a41e28fcaca765",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12624","3720aad20818071cf7e87eafa6d6e2b4eb7c15b2",131567,"cellular organisms","no rank",0.9999,"","","","","","",""
"12625","e3ac80322f2be0215cd2ef9f177a049f9dde90fb",2759,"Eukaryota","superkingdom",0.9676,"","","","","","",""
"12626","7ae117e1617c3fcb3dcd858ad75c2d29a1dc2b0c",2759,"Eukaryota","superkingdom",0.9714,"","","","","","",""
"12627","4339cc342fc35293313a21ad811024c2ccea6b9a",131567,"cellular organisms","no rank",1,"","","","","","",""
"12628","bdd523fe2226b17a70171eadec5f80a72320bee2",2759,"Eukaryota","superkingdom",0.9513,"","","","","","",""
"12629","318d3327c255c06f34c7f0e45e0440d6f1c6f8de",2759,"Eukaryota","superkingdom",0.9905,"","","","","","",""
"12630","66725758692b888e3ad1c5b4e36e71d0f637913c",2759,"Eukaryota","superkingdom",0.9984,"","","","","","",""
"12631","5eeb1e27e8a2142f4f4f21011ab4955ae1d83985",131567,"cellular organisms","no rank",0.9445,"","","","","","",""
"12632","3b649d8e9c85211a828d9e6205f3bc34c1cf30c1",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"12633","896e6488d8d841ed4a6584f0dc816c0491a029cf",131567,"cellular organisms","no rank",1,"","","","","","",""
"12634","1fc69c7c2535f149283a7d23771b097e186f9a9d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12635","93fc0417ab9b59dbc47649a015a68503cfd1d0ea",1,"root","no rank",1,"","","","","","",""
"12636","1b98d6c6e1ddbee1b680464aff7c18b0f6792d40",1,"root","no rank",1,"","","","","","",""
"12637","a896c1e1f908dffef75de1af770329e64ef2e5e4",1,"root","no rank",1,"","","","","","",""
"12638","cd2819d93522d8488b37f76f5afd8981297a2d56",1,"root","no rank",1,"","","","","","",""
"12639","d7de9155a4e2d9566aa2b77160c352b20cb084aa",2759,"Eukaryota","superkingdom",0.9095,"","","","","","",""
"12640","988bfdfaa7ebeac173a46ee54b1e8983bcb0572b",1,"root","no rank",1,"","","","","","",""
"12641","59123e09eb2d68eb4c814d4dfa2b3564218305bb",1,"root","no rank",1,"","","","","","",""
"12642","0058b65dd503a6659e96c0d2906b32725c1acd82",1,"root","no rank",1,"","","","","","",""
"12643","04b7f708946a685704e07126bc6e0ff11c49c1a5",1,"root","no rank",1,"","","","","","",""
"12644","b88399c01bedbbe485cc58a074fa0a80dd97ffc3",1,"root","no rank",1,"","","","","","",""
"12645","fa4378b2d6106f6cb40e67f513af5d71eb1c40c1",1,"root","no rank",1,"","","","","","",""
"12646","04636117d380780930ec734243a17bdbbeea94e0",2759,"Eukaryota","superkingdom",0.9958,"","","","","","",""
"12647","ed1e435c6a9563701bf19ff43e9e65a32548790f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12648","c3a1c3f6f2c9e1480248e2151716aa9c89fd08bf",2759,"Eukaryota","superkingdom",0.9226,"","","","","","",""
"12649","ab0b661f2f00bf14a95e1f5ddccd81481c2d1cff",2759,"Eukaryota","superkingdom",0.9704,"","","","","","",""
"12650","b7793c90ad1d46100aa5852a34d42d63e9696a5f",33208,"Metazoa","kingdom",0.9679,"Metazoa","","","","","",""
"12651","fbb968c8031fddfe4e32c6538828254c852a1dff",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"12652","a3729233166fcc1d83eb1b2b32aa23d61da751af",33154,"Opisthokonta","no rank",0.9995,"","","","","","",""
"12653","b20dc92b5a972113a93a2296437745f0dcece611",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12654","e2db52db052856d7b2a7f26d73c4231c445f576c",131567,"cellular organisms","no rank",1,"","","","","","",""
"12655","4f29033dd895659a11827bd1401acf588ff02dc0",1,"root","no rank",1,"","","","","","",""
"12656","975b6b7634bd7043a5370e48deeaf14ac74a8405",1628347,"Chamaedrilus","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","Chamaedrilus",""
"12657","d789f6726829805abb3c92f1c81b09de64b5dc5a",1,"root","no rank",NA,"","","","","","",""
"12658","c42330ced03a7a47889c6946d29313abe647bbf0",1,"root","no rank",NA,"","","","","","",""
"12659","6d6690b3e40c1a0824d7ca96445c31610c74d1dd",2759,"Eukaryota","superkingdom",0.9946,"","","","","","",""
"12660","57b439bc6b3d4c5ac5a7030e34090fd9ca100e9d",2759,"Eukaryota","superkingdom",0.982,"","","","","","",""
"12661","8a85f0a10e9042c501e8ebc6e480b93ebaec4f03",1,"root","no rank",1,"","","","","","",""
"12662","bd00f469a0eead1981861dbe88eb632af91a60d2",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"12663","dbbdda0307bfe89999d4644c1a1a024b35a2a42d",131567,"cellular organisms","no rank",1,"","","","","","",""
"12664","0e114dca0f2dae9685fa51880b56122b78c6965d",131567,"cellular organisms","no rank",1,"","","","","","",""
"12665","69738e69fe321c875376738c953eadc1f4ee3408",1,"root","no rank",1,"","","","","","",""
"12666","d00ad57e90756a72655d0c0b5051e42ba64a9769",2759,"Eukaryota","superkingdom",0.945,"","","","","","",""
"12667","9188a9e597ef3edf3e4293598b43ab7a10df15ba",2759,"Eukaryota","superkingdom",0.9162,"","","","","","",""
"12668","cb63a9fee9467f409936e388573868c95c1eb7e9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"12669","7243feb117c9e1678400c5714719d659d0f77ba3",2759,"Eukaryota","superkingdom",0.9979,"","","","","","",""
"12670","490ebca66ea58bc72e4c107610412bfe475560f4",131567,"cellular organisms","no rank",1,"","","","","","",""
"12671","e82cd36ffe753d68cf645bb84177c67599cf8084",1,"root","no rank",1,"","","","","","",""
"12672","9358059815f9378ff31260e757afa520f0749b62",1,"root","no rank",1,"","","","","","",""
"12673","61f851e59eb03f0014f81eae08ed5474d98c8239",1,"root","no rank",NA,"","","","","","",""
"12674","fbd6b7f8e2ba7e4e7ab1a6d109244eee16e1b2bb",2759,"Eukaryota","superkingdom",0.9338,"","","","","","",""
"12675","c7eb6d8c0b60f28e818822bc1b42c69124afe7c6",1,"root","no rank",NA,"","","","","","",""
"12676","9997e36ced1ff4cb42016bff96b0824216766a7b",1,"root","no rank",NA,"","","","","","",""
"12677","c39774517d9a2bdf273809b0044dfd6e0e75908a",131567,"cellular organisms","no rank",1,"","","","","","",""
"12678","e92bf8a28f178c3054e0541ca6b014f48d6ef573",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"12679","32bb59b010f12e75723a1c822d1d390bf32eacd4",147100,"Rhabditophora","no rank",0.9998,"Metazoa","Platyhelminthes","","","","",""
"12680","c4d0a5191c63e798ba286591f24cd2c8d00e55e9",1,"root","no rank",1,"","","","","","",""
"12681","5b0dcebed5f433041a6d4c1eee9bb788057b0d50",1,"root","no rank",1,"","","","","","",""
"12682","2dc49bcea520809712d81ee31440c360bf911967",2759,"Eukaryota","superkingdom",0.9925,"","","","","","",""
"12683","1914d4d0ad7f58246cbe1927899c1ca797a4c71d",131567,"cellular organisms","no rank",0.9137,"","","","","","",""
"12684","65976101208ce104f7332f23923c9f93b5832317",33154,"Opisthokonta","no rank",0.9912,"","","","","","",""
"12685","e52e783ea458c818197da300928c27ed4e5a993e",1,"root","no rank",1,"","","","","","",""
