"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"244","a44ae7c460b6681b793256e88bc57e26d11d1c83",1,"root","no rank",1,"","","","","","",""
"245","6d5130b77e63f58b005a65b65dd484b9a50601d8",13347,"Armadillidium vulgare","species",NA,"Metazoa","Arthropoda","Malacostraca","Isopoda","Armadillidiidae","Armadillidium","Armadillidium vulgare"
"246","1b3b4330683ce8259dda9664e368eee23335338a",1,"root","no rank",NA,"","","","","","",""
"247","345994fd0aef492acab6b48502c21c9cc3cd7dd8",131567,"cellular organisms","no rank",0.9918,"","","","","","",""
"248","10298f5ad8f4f4815c5f9d7f127d17bb53718b7d",1,"root","no rank",1,"","","","","","",""
"249","3745be94cb5b02c0788fd3884f9ae9c9f4fbe6c0",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"250","a1f4bf82e3f3f3b5fbc268a7c7a8b43fe8d67387",1,"root","no rank",1,"","","","","","",""
"251","8629a92332a9523226f556ff0d63904eba6fa432",2759,"Eukaryota","superkingdom",0.9983,"","","","","","",""
"252","79041f465b631210a90beb0b7f989c1be5b1aa07",131567,"cellular organisms","no rank",1,"","","","","","",""
"253","76be7c7bbae5082496b48307f34045bdbbba78ac",33634,"Stramenopiles","no rank",1,"","","","","","",""
"254","8c7f6a7228e362170541170adc4e45769af61405",1,"root","no rank",NA,"","","","","","",""
"255","a6253c11914517bea413ffbb2a81398a09e4e1cc",33634,"Stramenopiles","no rank",1,"","","","","","",""
"256","8517237facacac38bd181c58c5fad1357b3ec6e1",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"257","dc4a4ec472bf046114cebf3b9a1711865fb5f73c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"258","c7e7e3f02c16686d7f7fc48e492bde0cf3926d6d",1,"root","no rank",1,"","","","","","",""
"259","7ae8c500af85688048f365bedb4d857216a421cc",2836,"Bacillariophyta","phylum",0.9939,"","Bacillariophyta","","","","",""
"260","2399d63ed81300a6924eb01df35ab4006432b7e4",1,"root","no rank",1,"","","","","","",""
"261","172dc92ef1a7cd2760478e056aaae6c83b472079",33213,"Bilateria","no rank",0.999,"Metazoa","","","","","",""
"262","004fe7bd416f0a8ab4d7bb0552c164d31a60d724",5338,"Agaricales","order",1,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"263","2f33a1924920ddb72e951314cb7329d0ed1d2724",131567,"cellular organisms","no rank",1,"","","","","","",""
"264","b4f050fd48d66e8ed1d90a01ba2f38738b712c6d",1,"root","no rank",1,"","","","","","",""
"265","f7a7022a245f6757321939a035b8d23d8569980d",2759,"Eukaryota","superkingdom",0.9978,"","","","","","",""
"266","21eb51671839793fb8e209d47515b331215168e1",2759,"Eukaryota","superkingdom",0.9041,"","","","","","",""
"267","fff9ca2f536fab5b1e4f5af1818f74cf498f88ab",2759,"Eukaryota","superkingdom",0.9027,"","","","","","",""
"268","c992f5ab8ae463a29d288adaaf7821629edc317b",1,"root","no rank",1,"","","","","","",""
"269","b2d692b843b208939863e00a98d6a678f678c5b4",1,"root","no rank",1,"","","","","","",""
"270","55a6f14c9190a53e0151b4c34ae18d2f2d4b1125",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"271","c904541017a34eb560c976130b19736a714c33f8",1,"root","no rank",1,"","","","","","",""
"272","a261597a26ca4f5da8947de322745704ac74bc75",33154,"Opisthokonta","no rank",0.9994,"","","","","","",""
"273","f1116c755e1c7738169b29fe0dcb93056c5dbe40",2759,"Eukaryota","superkingdom",0.9708,"","","","","","",""
"274","54ba90b193d2588f6edf0e70ad2af924858894d2",1,"root","no rank",1,"","","","","","",""
"275","94f5b2faeea44017e77ce5a021bce21f63bf2bfa",1,"root","no rank",1,"","","","","","",""
"276","54e0844b101d260f9f6206b176d8a6770872cd81",2759,"Eukaryota","superkingdom",0.9041,"","","","","","",""
"277","19bf694bc3ea6b203c82640fe3c95a2a058de3d9",44578,"Bdelloidea","class",0.9202,"Metazoa","Rotifera","Bdelloidea","","","",""
"278","4c103b1dfdffe3a64e58efe0a0127580d58a00f1",1,"root","no rank",1,"","","","","","",""
"279","733cba50f4622d58706c00974b7927e4e6fb8a85",1,"root","no rank",1,"","","","","","",""
"280","468b0e6381889b58dd47cfaea9c738e0856d256d",2759,"Eukaryota","superkingdom",0.9712,"","","","","","",""
"281","aa6c0679c0e3717a717858e6d7f294287388bead",1,"root","no rank",1,"","","","","","",""
"282","976fad63d292eedde261039334883c2699cd38bc",84394,"Ploima","order",1,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"283","6a63f367820bdf61b8dcd4a29afea02a98a9157c",2759,"Eukaryota","superkingdom",0.9993,"","","","","","",""
"284","8551d254d5bd658613cdd0540c41ae115f9cadbd",2759,"Eukaryota","superkingdom",0.9963,"","","","","","",""
"285","830125ce30f0cf0a36ff81c18ee0a6689757b474",1,"root","no rank",1,"","","","","","",""
"286","6fd92fcdac900100dba98cf917e946fb1e61b447",1,"root","no rank",1,"","","","","","",""
"287","ac7793d57030ca9e1ce752404bb2ac0e65e2861f",1,"root","no rank",1,"","","","","","",""
"288","9b76ae7fb1b7ddde92dcb751f2534db1cf8d4408",1,"root","no rank",1,"","","","","","",""
"289","2f505364171fcab14264c05d8db71180c15a5271",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"290","8b69d4ee4b8936aca8b6b79bcf40bc3254a1dc7c",1,"root","no rank",1,"","","","","","",""
"291","e584a28d182144e45ac1a5eb64d38754c8e35d2e",1,"root","no rank",1,"","","","","","",""
"292","b7aa0dcee2ad62ee4e5681f97a1c8a23080c4176",2836,"Bacillariophyta","phylum",0.9744,"","Bacillariophyta","","","","",""
"293","cebc3b8f7cfde6b3c68b54629d41bed9a26007ad",1,"root","no rank",1,"","","","","","",""
"294","13480f64b2bc1d72e13849cdcaa3ecb49f51b55f",1,"root","no rank",1,"","","","","","",""
"295","970431c00b6c0d5090dd760dedb1112663091055",1,"root","no rank",1,"","","","","","",""
"296","b9ba4b768318d655d17811410390eeca7bf8fb6e",2759,"Eukaryota","superkingdom",0.9972,"","","","","","",""
"297","d9a826a6b8cb2570ff1d89cfc11899277bd2a526",116571,"Podoplea","superorder",0.9525,"Metazoa","Arthropoda","Hexanauplia","","","",""
"298","a1573c4400a745dd8a0d1145971070785910ec73",1,"root","no rank",1,"","","","","","",""
"299","da8bb95d92c9f9bae277574bb8c96d9120f75174",72532,"Tanytarsini","tribe",0.9676,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"300","46c15147024557d770e0de76e18f680eca1cde2f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"301","56759010dacee0f5020b80ce69415197b956d8b9",2759,"Eukaryota","superkingdom",0.9958,"","","","","","",""
"302","490820b1bdc876f5d08e7912ad7690235563445d",131567,"cellular organisms","no rank",0.9936,"","","","","","",""
"303","aa845d66f08db9b6d602e882a155d333c9256451",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"304","f62f56c3986bde18a42171be29a81710f7ab13b9",1,"root","no rank",1,"","","","","","",""
"305","c19b36c7bcf6988b9cc09a1b4f69f501eea2b2e1",1,"root","no rank",1,"","","","","","",""
"306","f463437f3d692bf418c9f2b76583762f43cd551b",131567,"cellular organisms","no rank",0.9985,"","","","","","",""
"307","e8c642574296ccf327151fb05a5655825e671a85",1,"root","no rank",1,"","","","","","",""
"308","6d1414b982ea4dc09aaac9c5f3c41308562960f8",1,"root","no rank",1,"","","","","","",""
"309","ea6bc78172eb7fe93ed295444184263613f662fc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"310","49e446003ae8dee99bf10f5433b82964e406005e",1,"root","no rank",1,"","","","","","",""
"311","f56cb34a686fff139194ccec97b1b52dc23996b8",1,"root","no rank",1,"","","","","","",""
"312","f54dcbd67d4e5de26cfb1f31356d6d396c002f02",1,"root","no rank",NA,"","","","","","",""
"313","45e544a177ebd283c12ff501fee830cee29049e9",131567,"cellular organisms","no rank",0.9646,"","","","","","",""
"314","5413d532206f03f3500650fea3de522c581e2eb8",131567,"cellular organisms","no rank",0.987,"","","","","","",""
"315","48025230245f13199dfd4f6e8be1f33e85a8ad01",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"316","cfb72f63180903d40ac47d8dd2209055b024cc3a",1,"root","no rank",1,"","","","","","",""
"317","df87389b78d30bd0035050abff32ce7637f6c0ba",33634,"Stramenopiles","no rank",1,"","","","","","",""
"318","52318b66f9c42dc585f344740a4cbb3f0c9d4b1a",1,"root","no rank",1,"","","","","","",""
"319","fda8d2953833717af07521fadc0f2343cd95d537",2759,"Eukaryota","superkingdom",0.9884,"","","","","","",""
"320","4748ba1d38032b66716f065fadbef7c530c4f28f",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"321","4bcb4a6f06291dd785baa47f97bc803ea352e7d6",131567,"cellular organisms","no rank",0.9954,"","","","","","",""
"322","310ded444e89f97b1ff5c9aaf59a84e0dd08c2bd",1,"root","no rank",NA,"","","","","","",""
"323","6659ad01fb7840fd2790c98ef2c8358eff156b4f",1,"root","no rank",1,"","","","","","",""
"324","2857b24551ff7f1817692e06ef28b45350274503",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"325","236abf33bc60f57b25361115cd64871c6661be5e",131567,"cellular organisms","no rank",0.9867,"","","","","","",""
"326","171af9ea3c35cd9f8b6dd88d135324d4216c73f1",1206794,"Ecdysozoa","no rank",0.9999,"Metazoa","","","","","",""
"327","1a2c26e19b93515cca3a136dd64c3d7e0c5ed64d",2864,"Dinophyceae","class",1,"","","Dinophyceae","","","",""
"328","3e78fa5aee857b16bddf31e248a312c4147a5909",1,"root","no rank",1,"","","","","","",""
"329","8b9f69091ab7fda431e37c28ecd781d519ddb07c",2759,"Eukaryota","superkingdom",0.9849,"","","","","","",""
"330","55c7a8a1651b5b7f57614ed7dd0ebf7d4ada880d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"331","8793f2bbb3e61ad3713db446d348854fc6e227af",33154,"Opisthokonta","no rank",1,"","","","","","",""
"332","c12ca9293c802525c52b9a3fb628d66b74610f40",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"333","8e5c86b6756db599934b44fa3c7320b5672d8494",84394,"Ploima","order",1,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"334","df8248b5ae7cff7855b801ebb12f0ebcf4efa707",1,"root","no rank",1,"","","","","","",""
"335","d4e177f5e3fb1b3561c2e6b3856846d175e7589c",1,"root","no rank",NA,"","","","","","",""
"336","d478f20251be4d9bccd6f556eec1521dcd4c61c1",1,"root","no rank",1,"","","","","","",""
"337","27d938d75155f8d6947464a9767fb2695b0bf914",84394,"Ploima","order",0.9589,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"338","c53881888c3414b09ccdbc0dfa8c6c9c4c14f154",2759,"Eukaryota","superkingdom",0.9286,"","","","","","",""
"339","6bb5288709d607c61ca3d8480e5020b338991c58",1,"root","no rank",1,"","","","","","",""
"340","d72b726feb8f8377c560f1304d31041df0b52106",33317,"Protostomia","no rank",0.9431,"Metazoa","","","","","",""
"341","b841931a08adb01b5849be93c8a58b28a915599b",1,"root","no rank",1,"","","","","","",""
"342","7eb4973a266c790d6a491af5dfd7ab9b6ddbf3af",131567,"cellular organisms","no rank",0.9976,"","","","","","",""
"343","227297a2fb5001ac89f2b7bde69be9ff63e0d342",2759,"Eukaryota","superkingdom",0.9938,"","","","","","",""
"344","fa2529c5faf9685033cc3b37f2eaaa44bca7fd0b",1,"root","no rank",1,"","","","","","",""
"345","4c340604defe623807bd7c46d4bc43c78dcb152e",1,"root","no rank",1,"","","","","","",""
"346","cf4d12dc5a5563af3be5547e5c7cdcff0ae1c597",1,"root","no rank",NA,"","","","","","",""
"347","d10f6679e1a0debfac4574ab85268c762ff651e3",1,"root","no rank",1,"","","","","","",""
"348","82a100ac5b70b2c9b10dc5850f7ea5df7fe4e4dd",2759,"Eukaryota","superkingdom",0.9231,"","","","","","",""
"349","e089bfe288c6c897a9e16cbfbac6a1c685c320e0",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"350","84ce9831ce34e91f4856eb4ebf0cb7e402136a1c",1,"root","no rank",1,"","","","","","",""
"351","fbb5c51b3520275be0a440f34efb4f25deeb7ad5",43808,"Orthocladiinae","subfamily",0.9995,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"352","4f890acbc31123b92e5314d5a31bfe3feef42218",84394,"Ploima","order",0.9999,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"353","cded14c42fd2104d4822715ea7309202dda17e80",1,"root","no rank",1,"","","","","","",""
"354","4a930493f2126fb2f7b1d3b4e7443255cb55e9bf",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"355","5c1e352872416f5694b88a8955ebf5bd85c33b7c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"356","19f7e0344dadbe7130cc05503844188d70d0d044",2759,"Eukaryota","superkingdom",0.9928,"","","","","","",""
"357","efbcb0c4b37e18af0d3d5436706d3c257405fff3",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"358","a246ce08e57919c70e7b4166e139ca75957afdae",131567,"cellular organisms","no rank",1,"","","","","","",""
"359","4eb72cb8c0809e8c1edf6f2fc001d6959e001211",1,"root","no rank",1,"","","","","","",""
"360","67c5121554df62f0b23f670ae71b053f2458c646",1,"root","no rank",1,"","","","","","",""
"361","1cbf3012d2cc603aada366b96dd8bbec5a2e5c4a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"362","d142faac9cd0f26bf446c9b97820d9dcccdf3721",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"363","3420541839da493774863f9d08db1a9bd9e248f6",1,"root","no rank",1,"","","","","","",""
"364","3cc8e43e226e011d3dd0946f531abcdecf84d0cf",1,"root","no rank",NA,"","","","","","",""
"365","49f9d94a2f39c9cb4584a959d323744f31eaaba5",2759,"Eukaryota","superkingdom",0.991,"","","","","","",""
"366","658604797f171befd787b414b45effc49126a527",2759,"Eukaryota","superkingdom",0.9178,"","","","","","",""
"367","632747f243dede2886fef2c7280b1f5496787030",1,"root","no rank",1,"","","","","","",""
"368","aaab34edab8b9fd9e0b6cc946acb7f22da262567",1,"root","no rank",1,"","","","","","",""
"369","253caa3099312c99484517c9e3773ad8a517fe94",131567,"cellular organisms","no rank",1,"","","","","","",""
"370","0f36cc3745174725b84ed93e985a15fdec852841",1,"root","no rank",1,"","","","","","",""
"371","2b43bcefcf1cd1e58e41b72e1a2e1bb956beecc1",1,"root","no rank",NA,"","","","","","",""
"372","90a569e9f68670e19893ec0498037bd2e4125e3d",2759,"Eukaryota","superkingdom",0.9989,"","","","","","",""
"373","2beb6dd34736d3573b7a7296c70a04523cd0dfb6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"374","88a63e401f1957e14efac189a5b54cf4bb204038",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"375","f7ff7928d038dda4b672de7e1c2fa9f60f5d9423",1,"root","no rank",1,"","","","","","",""
"376","af36e4311b9da5030c65359593937671da88386a",33154,"Opisthokonta","no rank",0.9999,"","","","","","",""
"377","1adadc156d27b264f7c164620b97e31ba2660933",1192214,"Dolophilodes novusamericanus","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Philopotamidae","Dolophilodes","Dolophilodes novusamericanus"
"378","655cb621e6f73f2598934d17f9389446fadda027",2759,"Eukaryota","superkingdom",0.996,"","","","","","",""
"379","08b41f65743e2324f60a9f823f9185dea65a7f46",33208,"Metazoa","kingdom",0.9664,"Metazoa","","","","","",""
"380","38b6b752d49aec431dde5274bbd4f8fcf2208293",1,"root","no rank",1,"","","","","","",""
"381","49fba79eda1726b799a0b9ce6dd37749778e89c8",1,"root","no rank",1,"","","","","","",""
"382","62157d2f85715573addf3c7e52cd92e7c286ceda",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"383","c8fe5084e78e9c158cb496ec661281f7ca01a278",1,"root","no rank",1,"","","","","","",""
"384","948dd0b8be6dca04ca2e89ce4aa03b9f16b04bd8",84394,"Ploima","order",0.9992,"Metazoa","Rotifera","Monogononta","Ploima","","",""
"385","b2e54e51f231165a8bb8c7143838a6b14cb28115",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"386","a849e3ece476ab43ef656c84136f5bee16037b9e",1,"root","no rank",1,"","","","","","",""
"387","71b3acba2b4dd7ca8a1dba805df3ad5e090cba27",1,"root","no rank",1,"","","","","","",""
"388","83dcaed5e7e4dd16bb73caf68a7c7e436769c40b",1,"root","no rank",1,"","","","","","",""
"389","0b569ef4af1cce4812b0242dae05222b4d111f9a",1,"root","no rank",1,"","","","","","",""
"390","aad1d1547ac6d7b70f3dcc39c11b507cb31e5133",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"391","f151cab417b09dd54f108836e9335da0260c4723",1,"root","no rank",NA,"","","","","","",""
"392","711b299abe2367488ce0a989c8e86dd3669d023f",131567,"cellular organisms","no rank",1,"","","","","","",""
"393","c541a205eea9c371ce6bdc802562a0816ff7f58b",1,"root","no rank",1,"","","","","","",""
"394","2bd17428d0f1c91a35cfff9a8adc3d90cafd2bc9",1,"root","no rank",1,"","","","","","",""
"395","c0c84979b377bcf07f91e80a31260c8c6f7372da",2759,"Eukaryota","superkingdom",0.9986,"","","","","","",""
"396","807b9683d1ff4482a6447277d54fcca2141e722d",1,"root","no rank",1,"","","","","","",""
"397","e946808f1afec4753c76be7db4cc85db60263ffb",1,"root","no rank",1,"","","","","","",""
"398","fd92d2f45f35256ec0a884a1546cf4e505bad108",1,"root","no rank",1,"","","","","","",""
"399","8eb2b91872e7ab517cf53bb79590a4c2f9e3ed73",2759,"Eukaryota","superkingdom",0.9995,"","","","","","",""
"400","2fb956166657536e98dcfb610f715e3b6c12de7c",1,"root","no rank",1,"","","","","","",""
"401","96570328cfeb06527946df0e38f7e39b1fb99b72",131567,"cellular organisms","no rank",0.999,"","","","","","",""
"402","af2a9e158bea5d61debebe55a830bf56b82884ce",33154,"Opisthokonta","no rank",0.9943,"","","","","","",""
"403","b636b66e340d4b2a5c6c2e688dccc7be72c61a37",2759,"Eukaryota","superkingdom",0.9523,"","","","","","",""
"404","8b8ddd52704f2b83724ba835f9b9d4a40a44e19e",33154,"Opisthokonta","no rank",0.9843,"","","","","","",""
"405","ddfc30e13a16cf8efd1a7bd084223554d3783133",2759,"Eukaryota","superkingdom",0.9881,"","","","","","",""
"406","8e70b12e9a69609e40dd383627be58d2263b1841",54970,"Chironominae","subfamily",0.9143,"Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"407","58f4b63ad935205f39f3f9d15fe02e53b4409fac",1,"root","no rank",1,"","","","","","",""
"408","9d44ca75c2fb97d2cae268e5a33ad16e240f7b5a",131567,"cellular organisms","no rank",0.9592,"","","","","","",""
"409","7a3755ce02aba915918fc459feb17950b9a9118b",2759,"Eukaryota","superkingdom",0.9844,"","","","","","",""
"410","9be4478e294898453e1ab5b90ffb0652a3f48786",2759,"Eukaryota","superkingdom",0.9864,"","","","","","",""
"411","c7047ff25db9924e9ccf70d6c60609e7e723865b",2759,"Eukaryota","superkingdom",0.9978,"","","","","","",""
"412","54dde0de7cce6a7be97000a8c020ec587acbbe5e",1,"root","no rank",1,"","","","","","",""
"413","d5531a3473b7ba4250f74c04ccffe6b7411d2fe8",33154,"Opisthokonta","no rank",0.9359,"","","","","","",""
"414","57a4b3f646b89eb728375ca1a826222d60ff7d76",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"415","4ad508553a88304854e48e50713ed6dc0c08d965",1,"root","no rank",1,"","","","","","",""
"416","5b930069210def198ec4accdccee05364e47a8bf",1,"root","no rank",1,"","","","","","",""
"417","d3622b645952b241f3f6c4a023d61aa4a39e7934",2759,"Eukaryota","superkingdom",0.9307,"","","","","","",""
"418","b85a51a5f10633d28742aac01421eebb6f0bf022",1,"root","no rank",1,"","","","","","",""
"419","bbae4027aad19f763fa18f00fabf6f6d74f0283c",33213,"Bilateria","no rank",0.9972,"Metazoa","","","","","",""
"420","a4881bbae512afc7d26d16d85d1683d9eefc45d1",1206794,"Ecdysozoa","no rank",1,"Metazoa","","","","","",""
"421","336b108c1afa20e12f2eab73750b4fe713486e87",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"422","31e7c87dae9b362f14e87648b09c5abcbbcf3d62",1,"root","no rank",NA,"","","","","","",""
"423","1f7b8cec3cbfd2929d3e1142740c18e01adf0462",2759,"Eukaryota","superkingdom",0.9579,"","","","","","",""
"424","b9ebf218d299eeb09fbba140661404eb4c10c521",33154,"Opisthokonta","no rank",0.9448,"","","","","","",""
"425","c629ce763d5c27fe8a645a065901df2e36165a09",1,"root","no rank",1,"","","","","","",""
"426","621fac7082ad0380991d71036400d8e2f1457de6",33154,"Opisthokonta","no rank",0.9665,"","","","","","",""
"427","a8208ee5e082f2baf9136dc94da5bc140537b4d9",1,"root","no rank",1,"","","","","","",""
"428","97f4aa984fd20c8a8053ec907815096305a1295b",1,"root","no rank",1,"","","","","","",""
"429","fc70ed9771661dc4d4788ed0fce17f4bb8bf4ab3",2759,"Eukaryota","superkingdom",0.9604,"","","","","","",""
"430","eddfc2999995eb6f5b78578dec4ad3ffa90fe060",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"431","8e3377934c6c4a087bcceb9afb7ed5bd210456be",2759,"Eukaryota","superkingdom",0.9842,"","","","","","",""
"432","bf34d59f8b04108b5c16b9c3352f556e221e217c",131567,"cellular organisms","no rank",0.9985,"","","","","","",""
"433","29747e19c92b5f811fe81b79ee677f5522080b9e",2759,"Eukaryota","superkingdom",0.9925,"","","","","","",""
"434","6d7f9618d3cc7f4d6e51aeaefc5b756a3fe2b1ab",1,"root","no rank",NA,"","","","","","",""
